,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-0.04939803521135095,-0.9718042918360654,-0.8924989394635543,0.43125084164647565,-1.229530429625525,-0.5222801810952311,[0.53],5.855196109891291,0.0,0.53,"(0,)",-0.04939803521135095,-0.9720148122029653,0.24951046948223551,-0.9481330625006693,[0.5475],5.491308779990822,0.5475
1,0.0002456840560431097,-0.049398038626508,-0.9717370865393071,-0.8924989394546707,0.4312508401911279,-1.2295304289025761,-0.5222801859958259,[0.53],5.854478259945406,0.0,0.53,"(0,)",-0.049398038626508,-0.9719465485775501,0.249510469240294,-0.9481330624934158,[0.5475],5.49056333619985,0.5475
2,0.00040240436929195864,-0.04939803983305795,-0.9716270116306446,-0.892498938923481,0.4312508467952392,-1.2295304273728438,-0.5222801823657804,[0.53],5.8533025341126175,0.0,0.53,"(0,)",-0.04939803983305795,-0.9718347401245845,0.24951046862462498,-0.9481330618992413,[0.5475],5.489342399239395,0.5475
3,0.0006590955841141186,-0.04939804300413069,-0.9714467201671377,-0.8924989384937707,0.43125084598978697,-1.229530427492531,-0.5222801820514734,[0.53],5.851376774063009,0.0,0.53,"(0,)",-0.04939804300413069,-0.9716516093144024,0.24951046568022647,-0.9481330613745402,[0.545],5.487350389878105,0.545
4,0.0010795285095017283,-0.0493980413795907,-0.9711514224212162,-0.8924989391043949,0.4312508396199676,-1.2295304288982252,-0.5222801804538688,[0.53],5.848222571620331,0.0,0.53,"(0,)",-0.0493980413795907,-0.9713516612556767,0.24951046895575765,-0.9481330626007137,[0.545],5.4840909317689555,0.545
5,0.0017681529521903798,-0.049398038767821326,-0.970667756071392,-0.8924989389686446,0.4312508467275992,-1.2295304294177247,-0.522280186326727,[0.529],5.843060285852732,0.0,0.529,"(0,)",-0.049398038767821326,-0.9708603780053479,0.2495104694885011,-0.9481330619188746,[0.5425],5.478768291675591,0.5425
6,0.0028960465933248747,-0.0493980365204857,-0.9698755618790651,-0.8924989394299209,0.43125084419589377,-1.2295304296769485,-0.5222801806194288,[0.528],5.834614574116459,0.0,0.528,"(0,)",-0.0493980365204857,-0.9700557081504373,0.2495104705958981,-0.9481330626320225,[0.5425],5.470055965404913,0.5425
7,0.004743416490252569,-0.049398035632502196,-0.9685780320263853,-0.892498939256679,0.43125084666146757,-1.2295304297518403,-0.5222801798187175,[0.528],5.820800088479364,0.0,0.528,"(0,)",-0.049398035632502196,-0.968737744503747,0.2495104718209352,-0.948133062599523,[0.5425],5.455786107723985,0.5425
8,0.007769212018846819,-0.0493980354414675,-0.9664528158457957,-0.8924989393831061,0.43125084626702737,-1.2295304295079408,-0.5222801822848948,[0.526],5.798218854469619,0.0,0.526,"(0,)",-0.0493980354414675,-0.9665790599594669,0.24951047199490559,-0.9481330626550141,[0.54],5.432427785993156,0.54
9,0.012725143473661075,-0.04939803570475968,-0.9629719372538014,-0.8924989399645772,0.4312508320609546,-1.2295304289188767,-0.5222801799345659,[0.525],5.761293536233619,0.0,0.525,"(0,)",-0.04939803570475968,-0.9630433637444252,0.24951046738224897,-0.948133063396221,[0.54],5.394258675624369,0.54
