seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.05,2,1.5,703.9979751130529,0.75,770.1909536265339,0.824,0.009500581,0.0,0.0,353.5401467358861,394.213460347181,394.2198052761437,816.7817257132224,885.7935161050585
0,0.1,0,0.05,2,1.5,705.3064984752466,0.71,771.4736502050238,0.736,0.009500581,0.0,0.0,354.84853819943163,395.51452323156536,395.5145262387,818.2830988903238,887.4528190501496
0,0.105,0,0.05,2,1.5,705.3774194187732,0.7,771.5393018451844,0.736,0.009500581,0.0,0.0,354.9140234100409,395.5796417477551,395.57964452228623,818.3634303660477,887.5383096525347
0,0.57875,0,0.05,2,1.5,712.0972846455178,0.43,780.3160480790779,0.444,0.009500581,0.0,0.0,361.1189099716685,401.75025320844895,401.7502553557245,825.9751249216869,895.7619787950534
0,1.0525,0,0.05,2,1.5,718.8171574030054,0.12,787.0823530817103,0.192,0.009500581,0.12,0.1,367.3250993517937,407.92504497754584,407.92504675619307,833.5927725610268,904.001318144445
0,1.52625,0,0.05,2,1.5,725.539116405124,0.02,793.8486579231529,0.068,0.009500581,0.52,0.456,373.5323181151967,414.10356395778035,414.10356559354614,841.2135619642047,912.2421928895632
0,2.0,0,0.05,2,1.5,732.4467436682431,0.01,800.6149632126645,0.036,0.009500581,0.82,0.768,379.78348372234,420.3125811482421,420.31258284561454,848.8796967639232,920.5010503274101
0,2.05,0,0.05,2,1.5,733.1784084469637,0.01,801.3290850354591,0.028,0.009500581,0.85,0.792,380.447580106472,420.97102153555954,420.9710234754346,849.6911539703157,921.3729620967024
0,2.2874999999999996,0,0.05,2,1.5,736.6399983885057,0.0,804.7211707097323,0.016,0.009500581,0.94,0.896,383.6031740136657,424.10212788413673,424.10212971672445,853.601610178812,925.5149305580359
0,2.525,0,0.05,2,1.5,740.1312799180681,0.02,808.1132476041442,0.012,0.009500581,0.96,0.968,386.75951025164613,427.23515612628375,427.235157968314,857.533188661005,929.6573728071684
0,2.7625,0,0.05,2,1.5,743.6225617676015,0.02,811.5053258566745,0.008,0.009500581,0.98,0.984,389.9162352573297,430.36906432979924,430.36906623497663,861.465098253574,933.8001806569149
0,3.0,0,0.05,2,1.5,747.1138435918286,0.02,814.8974014610917,0.02,0.009500581,1.0,1.0,393.07325872617963,433.503776135418,433.50377820885603,865.3972343421469,937.9433258080535
0,3.1,0,0.05,2,1.5,748.58385723776,0.01,816.3256453956393,0.004,0.009500581,1.0,1.0,394.40260464988546,434.8238754902496,434.82387743128567,867.0529201979002,939.6879262121329
0,3.4222222222222225,0,0.05,2,1.5,753.117310586854,0.0,821.2275236952775,0.024,0.009500581,1.0,1.0,398.64390160302224,439.0216346590749,439.0214736931092,872.2899523291403,945.2792175121905
0,3.7444444444444445,0,0.05,2,1.5,757.4056835155533,0.0,826.9397438597063,0.02,0.009500581,1.0,1.0,402.8342175451298,443.1509378374776,443.1499091568875,877.4102146310967,950.8530357208114
0,4.066666666666666,0,0.05,2,1.5,761.6951322010952,0.01,832.6519646870119,0.028,0.009500581,1.0,1.0,407.02164432419033,447.27619081092513,447.27431475995076,882.5305955418412,956.4269209251653
0,4.388888888888889,0,0.05,2,1.5,765.9853591542243,0.01,838.3641879739287,0.008,0.009500581,1.0,1.0,411.198929330331,451.39167970847467,451.3798347925409,887.6510635418252,961.9968121305488
0,4.711111111111111,0,0.05,2,1.5,770.2743709353196,0.0,844.0764082330735,0.008,0.009500581,1.0,1.0,415.35278197590515,455.49419591366905,455.47986090775163,892.7672093584172,967.550192541548
0,5.033333333333333,0,0.05,2,1.5,774.5520082999145,0.02,849.4452253525833,0.016,0.009500581,1.0,1.0,419.4830670608151,459.5759331862734,459.5585451562571,897.8703861017842,973.0761112844297
0,5.355555555555556,0,0.05,2,1.5,778.8202978241532,0.02,853.5681404788959,0.044,0.009500581,1.0,1.0,423.7079726849147,463.7814176795357,463.7537925431099,903.0115118216348,978.6665227019015
0,5.677777777777777,0,0.05,2,1.5,783.0818755158456,0.0,857.6605643837825,0.024,0.009500581,1.0,1.0,427.5551176788376,467.643104664454,467.52593384977814,908.0939191534502,983.9385066559034
0,6.0,0,0.05,2,1.5,787.3343273554879,0.0,863.2163269174582,0.016,0.009500581,1.0,1.0,431.27082582182527,471.3880648138325,471.2269113438978,913.046217736203,989.1451543368348
