seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,0.0001,40,0.35,1.5,1,-0.7837636417093157,0.635,-0.8823663479068278,0.62
40,0.00021544346900318845,40,0.35,1.5,1,-0.7837636416660565,0.635,-0.8823663479111291,0.619
40,0.00046415888336127773,40,0.35,1.5,1,-0.7837636416752289,0.635,-0.8823663478980477,0.619
40,0.001,40,0.35,1.5,1,-0.7837636416539658,0.635,-0.8823663478972803,0.617
40,0.002154434690031882,40,0.35,1.5,1,-0.7837636416421815,0.635,-0.8823663478718842,0.616
40,0.004641588833612777,40,0.35,1.5,1,-0.7837636416770247,0.6325,-0.8823663478954267,0.615
40,0.01,40,0.35,1.5,1,-0.7837636416515638,0.63,-0.8823663479042568,0.61
40,0.021544346900318822,40,0.35,1.5,1,-0.7837636416762738,0.625,-0.8823663479282708,0.603
40,0.046415888336127774,40,0.35,1.5,1,-0.7837636416667418,0.6125,-0.8823663478916363,0.58
40,0.1,40,0.35,1.5,1,-0.7858696496003236,0.5725,-0.8823439911948006,0.538
40,0.11,40,0.35,1.5,1,-0.7848758937492064,0.5525,-0.8828938964182655,0.529
40,0.14708333333333334,40,0.35,1.5,1,-0.7835391671715102,0.5125,-0.8831256414059181,0.488
40,0.18416666666666667,40,0.35,1.5,1,-0.7840536373483934,0.4975,-0.8833838846427491,0.458
40,0.22125,40,0.35,1.5,1,-0.7905670182959335,0.445,-0.8829303126730872,0.442
40,0.25833333333333336,40,0.35,1.5,1,-0.7936056646198014,0.4225,-0.8805417874675091,0.417
40,0.29541666666666666,40,0.35,1.5,1,-0.8021329172834889,0.395,-0.8825645858809311,0.382
40,0.3325,40,0.35,1.5,1,-0.8082696865372168,0.36,-0.8841359831193448,0.348
40,0.3695833333333333,40,0.35,1.5,1,-0.817361446083805,0.33,-0.8848706028674437,0.333
40,0.4066666666666667,40,0.35,1.5,1,-0.823501834775011,0.3175,-0.8833461313281414,0.316
40,0.44375000000000003,40,0.35,1.5,1,-0.8267721123741176,0.3025,-0.8831414663451851,0.307
40,0.48083333333333333,40,0.35,1.5,1,-0.830120234656019,0.295,-0.8838136336945297,0.293
40,0.5179166666666667,40,0.35,1.5,1,-0.8381899769876288,0.28,-0.886011378535382,0.28
40,0.555,40,0.35,1.5,1,-0.8481671976524513,0.25,-0.8881962907133404,0.263
40,0.5920833333333334,40,0.35,1.5,1,-0.8499712673955014,0.2375,-0.884047177335653,0.253
40,0.6291666666666667,40,0.35,1.5,1,-0.8512987586748713,0.2225,-0.8816223110097128,0.245
40,0.66625,40,0.35,1.5,1,-0.8522200164102941,0.2175,-0.8804488798894782,0.236
40,0.7033333333333334,40,0.35,1.5,1,-0.8528599350170452,0.2125,-0.8799650169495928,0.226
40,0.7404166666666667,40,0.35,1.5,1,-0.853371916060841,0.205,-0.879579418335826,0.222
40,0.7775000000000001,40,0.35,1.5,1,-0.8537808195571285,0.1975,-0.8792558371714585,0.219
40,0.8145833333333333,40,0.35,1.5,1,-0.854131390358838,0.195,-0.8789868105326045,0.208
40,0.8516666666666667,40,0.35,1.5,1,-0.8544369388673448,0.1925,-0.8787586553964758,0.201
40,0.88875,40,0.35,1.5,1,-0.8547063289971368,0.185,-0.8785623526760719,0.195
40,0.9258333333333334,40,0.35,1.5,1,-0.8549460881191674,0.1775,-0.8783911687555339,0.191
40,0.9629166666666668,40,0.35,1.5,1,-0.8551584224512812,0.1675,-0.8782283101640643,0.183
40,1.0,40,0.35,1.5,1,-0.8553471857873021,0.1675,-0.8780703444961591,0.175
40,1.1,40,0.35,1.5,1,-0.8556900216127501,0.15,-0.8777919492399437,0.158
40,1.2512820512820513,40,0.35,1.5,1,-0.8560450052724184,0.1125,-0.8770382979840656,0.122
40,1.4025641025641027,40,0.35,1.5,1,-0.8566912206009968,0.1,-0.8759090664084452,0.1
40,1.553846153846154,40,0.35,1.5,1,-0.8459260296893194,0.0875,-0.8712665130276692,0.086
40,1.7051282051282053,40,0.35,1.5,1,-0.8412902829326248,0.085,-0.8676729845932906,0.073
40,1.8564102564102565,40,0.35,1.5,1,-0.8412460195521266,0.07,-0.8682622580690164,0.064
40,2.0076923076923077,40,0.35,1.5,1,-0.8392619428192151,0.0625,-0.8666794443595802,0.056
40,2.1589743589743593,40,0.35,1.5,1,-0.8377894696198885,0.045,-0.8649057936876638,0.05
40,2.3102564102564105,40,0.35,1.5,1,-0.8341330620595683,0.04,-0.8606223999094548,0.038
40,2.4615384615384617,40,0.35,1.5,1,-0.829897034758219,0.035,-0.8571497989943068,0.031
40,2.6128205128205133,40,0.35,1.5,1,-0.8278587405701759,0.0275,-0.852220765677914,0.019
40,2.7641025641025645,40,0.35,1.5,1,-0.8276258574740574,0.0275,-0.8464779693762025,0.016
40,2.9153846153846157,40,0.35,1.5,1,-0.8200288472696664,0.0225,-0.8417089105377079,0.012
40,3.066666666666667,40,0.35,1.5,1,-0.81415242038658,0.0175,-0.8352328406923637,0.01
40,3.2179487179487185,40,0.35,1.5,1,-0.8099038427851097,0.0175,-0.831046775308273,0.008
40,3.3692307692307697,40,0.35,1.5,1,-0.8064006076649605,0.0175,-0.8280047227000853,0.007
40,3.520512820512821,40,0.35,1.5,1,-0.8029804175560374,0.015,-0.8250983100105408,0.006
40,3.671794871794872,40,0.35,1.5,1,-0.7992421622823379,0.0125,-0.8229632214829588,0.006
40,3.8230769230769233,40,0.35,1.5,1,-0.7969381552096462,0.01,-0.8214648525297273,0.006
40,3.974358974358975,40,0.35,1.5,1,-0.7953321791140007,0.01,-0.8202074744358057,0.006
40,4.125641025641026,40,0.35,1.5,1,-0.7942579778248748,0.01,-0.8191350246622279,0.006
40,4.276923076923078,40,0.35,1.5,1,-0.7933248980061883,0.01,-0.8181734953920923,0.004
40,4.4282051282051285,40,0.35,1.5,1,-0.7928076484508187,0.01,-0.817287123655663,0.004
40,4.57948717948718,40,0.35,1.5,1,-0.7921782556118848,0.0075,-0.8163590935821958,0.004
40,4.730769230769232,40,0.35,1.5,1,-0.7915854059113083,0.005,-0.8153345822564919,0.004
40,4.8820512820512825,40,0.35,1.5,1,-0.7911967708838312,0.005,-0.8143636147349101,0.004
40,5.033333333333333,40,0.35,1.5,1,-0.7908133318379995,0.005,-0.8134175321937589,0.004
40,5.184615384615386,40,0.35,1.5,1,-0.7902926141623768,0.005,-0.812475770943399,0.004
40,5.3358974358974365,40,0.35,1.5,1,-0.7899386241737113,0.005,-0.8114491843910792,0.004
40,5.487179487179487,40,0.35,1.5,1,-0.7896856369477047,0.005,-0.8105594875444199,0.004
40,5.63846153846154,40,0.35,1.5,1,-0.7899538068923081,0.005,-0.809703572877642,0.004
40,5.7897435897435905,40,0.35,1.5,1,-0.7901688288525962,0.005,-0.8089646777724017,0.004
40,5.941025641025641,40,0.35,1.5,1,-0.790335392403015,0.005,-0.8083149445353817,0.004
40,6.092307692307694,40,0.35,1.5,1,-0.7902267573857776,0.005,-0.8076437663739661,0.004
40,6.2435897435897445,40,0.35,1.5,1,-0.7900689827873176,0.005,-0.8069906830840416,0.004
40,6.394871794871795,40,0.35,1.5,1,-0.7898860906139253,0.005,-0.8063794825613926,0.004
40,6.546153846153846,40,0.35,1.5,1,-0.7896654467183205,0.005,-0.8058067031101587,0.004
40,6.6974358974358985,40,0.35,1.5,1,-0.7894162336847489,0.005,-0.8052783802132821,0.004
40,6.848717948717949,40,0.35,1.5,1,-0.7891318106797268,0.005,-0.8047677852787096,0.004
40,7.0,40,0.35,1.5,1,-0.788858991981729,0.005,-0.8042886800165893,0.004
