seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
60,60,0.5537537981176308,-0.17693253134699552,0.1482061160713756,-0.5116416808324676,-0.5808798795097909,-1.0265303204063974,-0.8431402109368289,-0.9430824853100281,-0.33692687590601156,0.1954442856853154
