seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.5157383681117612,-0.14230850186985997,0.1285076125958457,-0.5107577296809283,-0.5518615473304718,-1.0160460547643804,-0.8474277379826995,-0.9613514043727985,-0.35360678047628064,0.18024768346432443
