,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0004,-0.2403285195928206,-0.9300884868764854,-0.9494345899491712,0.1449372705684334,-1.3170682694520819,-0.6184912702667097,[0.487],4.308653009706091,0.0,0.487,"(0,)",-0.2403285195928206,-0.9300884868764728,0.09950570720721535,-0.9541575515799323,[0.48],4.347192015466504,0.48
1,0.0006551574827816258,-0.24032851866176452,-0.9299358966251188,-0.949434590840586,0.14493728286985236,-1.3170682739249926,-0.6184912702581287,[0.487],4.307166821823383,0.0,0.487,"(0,)",-0.24032851866176452,-0.9299358966251018,0.09950571813433118,-0.9541575528171955,[0.48],4.345727189460332,0.48
2,0.0010730783181118898,-0.24032851906639122,-0.929685968409889,-0.9494345904633397,0.14493727774420212,-1.3170682720441806,-0.6184912702282361,[0.487],4.304732503940136,0.0,0.487,"(0,)",-0.24032851906639122,-0.9296859684098578,0.0995057135809227,-0.9541575522980855,[0.48],4.3433278617606,0.48
3,0.0017575882243043163,-0.24032851836993918,-0.9292766136355529,-0.9494345911354208,0.1449372870205928,-1.3170682754157996,-0.6184912702342911,[0.486],4.300753126953566,0.0,0.486,"(0,)",-0.24032851836993918,-0.9292766136355501,0.09950572181670857,-0.9541575532305052,[0.48],4.339398086400457,0.48
4,0.0028787426920046087,-0.24032851833106858,-0.928606133125048,-0.9494345911667854,0.14493728744232431,-1.317068275571071,-0.6184912702235329,[0.486],4.294236057822721,0.0,0.486,"(0,)",-0.24032851833106858,-0.9286061331250468,0.09950572219497288,-0.9541575532743104,[0.48],4.332961474870457,0.48
5,0.004715074539174346,-0.24032851892454313,-0.9275079567131685,-0.9494345903632656,0.1449372762353197,-1.3170682714987907,-0.6184912695148003,[0.484],4.283589312685093,0.0,0.484,"(0,)",-0.24032851892454313,-0.9275079567131407,0.09950571242303324,-0.9541575521975291,[0.4775],4.322461558032296,0.4775
6,0.007722790915532999,-0.24032851864437452,-0.925709261473105,-0.9494345904310316,0.14493727598282855,-1.3170682717115594,-0.6184912701015891,[0.484],4.266177940507663,0.0,0.484,"(0,)",-0.24032851864437452,-0.9257092614732657,0.0995057121965516,-0.9541575522167735,[0.475],4.30535928000165,0.475
7,0.012649110640673518,-0.24032851837075558,-0.9227631888699594,-0.9494345873895929,0.14493722307652046,-1.3170682545171046,-0.6184912674231384,[0.48],4.237860504904754,0.0,0.48,"(0,)",-0.24032851837075558,-0.9227631888693392,0.09950566705816447,-0.9541575477957827,[0.4725],4.277470422989391,0.4725
8,0.02071789871692485,-0.30142060773175205,-0.9180468967675169,-0.9420898044579415,0.018798073951799422,-1.267677829860391,-0.6340857326655859,[0.482],3.784717972102567,0.0,0.482,"(0,)",-0.30142060773175205,-0.9180468967674332,-0.0074171470550230805,-0.9436893690706937,[0.475],3.783797285224135,0.475
9,0.03393371592976287,-0.3714763167028985,-0.9117046362853579,-0.9306529646652559,-0.1078921085630671,-1.1924939993630914,-0.6605072768163442,[0.471],3.2415926189258206,0.0,0.471,"(0,)",-0.3714763167028985,-0.9117046362855435,-0.14515703555985987,-0.9273889745287371,[0.465],3.172571808841823,0.465
10,0.055579819774925494,-0.46335266100722355,-0.9027599539025009,-0.928103585307325,-0.21741118160591566,-1.149206756163014,-0.7014515554529912,[0.469],2.6970936580078733,0.0,0.469,"(0,)",-0.46335266100722355,-0.9027599539021273,-0.2460303956829003,-0.9151977646317313,[0.485],2.6987238969589487,0.485
11,0.09103383704299155,-0.49740087141723416,-0.8898708609728071,-0.9275127171373547,-0.2512600031090878,-1.132563541619011,-0.70828491031016,[0.441],2.4208135318933337,0.0,0.441,"(0,)",-0.49740087141723416,-0.889870860973036,-0.27706316117638286,-0.9091020287750246,[0.4575],2.4649714143974513,0.4575
12,0.14910374881259753,-0.5366128628331063,-0.8701323023966844,-0.9213748088692815,-0.30159433185313017,-1.109958715182121,-0.7202680296902795,[0.42],2.080777032384622,0.0,0.42,"(0,)",-0.5366128628331063,-0.8701323023978601,-0.323456110021731,-0.901610884655106,[0.435],2.1252318852406913,0.435
13,0.24421609186341306,-0.5423747696947762,-0.840839521083732,-0.915342931107642,-0.3339614841338614,-1.0929601920480485,-0.7207963369895802,[0.385],1.7591214676566709,0.0,0.385,"(0,)",-0.5423747696947762,-0.8408395210837253,-0.3371950230944536,-0.8957702784426096,[0.4025],1.8037975650010172,0.4025
14,0.4,-0.5470854324208826,-0.7946386919051213,-0.91209060798117,-0.34289818089344654,-1.0868041417556877,-0.7190986869346678,[0.331],1.4121553610769888,0.0,0.331,"(0,)",-0.5470854324208826,-0.7946386919051005,-0.3358417865892287,-0.8926218188337619,[0.36],1.442775769440038,0.36
15,0.44,-0.5482510100493846,-0.782896664147058,-0.9109600635759815,-0.34682069535691235,-1.0834839685093822,-0.7215264444242768,[0.321],1.3272127474346662,0.0,0.321,"(0,)",-0.5482510100493846,-0.7828966641469692,-0.33815742228260376,-0.8914488813805558,[0.335],1.3556384815141298,0.335
16,0.6273684210526316,-0.550132272438477,-0.7304130281091826,-0.8969466149246227,-0.3937982513501391,-1.0484053686785364,-0.72622557307889,[0.257],0.9130922112507908,0.0,0.257,"(0,)",-0.550132272438477,-0.7304130281091821,-0.3766848191005743,-0.8787381580971322,[0.2675],0.958686465192705,0.2675
17,0.8147368421052632,-0.5699916250666461,-0.6829203075369922,-0.8844439918907409,-0.4213414149723692,-1.028130455941521,-0.7315083332553167,[0.192],0.6326301245794567,0.002,0.192,"(0,)",-0.5699916250666461,-0.682920307536993,-0.3982835751940753,-0.8688709772545407,[0.2],0.6905767841298834,0.2
18,1.0021052631578946,-0.5767396931456962,-0.6378458622414371,-0.8768999108596225,-0.43231381743312297,-1.0158345904054173,-0.7243682532366003,[0.149],0.45136151993945367,0.01,0.149,"(0,)",-0.5767396931456962,-0.6378458622414549,-0.40305057501947583,-0.8627405747985684,[0.15],0.517446763565436,0.15
19,1.1894736842105262,-0.5844785005608798,-0.5942867368929323,-0.8700697838749955,-0.4383773111673848,-1.0061440564628379,-0.7213755222911544,[0.107],0.32476186398974644,0.027,0.107,"(0,)",-0.5844785005608798,-0.5942867368928808,-0.40580256054444636,-0.8568152771114196,[0.1275],0.3870441950175112,0.1275
20,1.3768421052631579,-0.5847678629532889,-0.5517152829510015,-0.864365009329484,-0.44091204098929293,-0.9994426740081013,-0.7166218089516636,[0.076],0.24358786994500436,0.05,0.076,"(0,)",-0.5847678629532889,-0.5517152829513517,-0.4072611432577583,-0.8517545179609463,[0.08],0.2997192221631391,0.08
21,1.5642105263157893,-0.5907839615290001,-0.5100216429204628,-0.8581337851853668,-0.4431274562252248,-0.9874787509107902,-0.7199203479853614,[0.059],0.18458591874363667,0.089,0.059,"(0,)",-0.5907839615290001,-0.5100216429205107,-0.4085714734448469,-0.8462035216981134,[0.07],0.2360890717108225,0.07
