seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.0001,0,0.1,1,1.5,-421.23639837835947,1.0,-421.2364306685955,1.0,0.007673484,0.0,0.0,-427.90132413420537,-427.30341559127,-427.30354226923436,-421.2353280031841,-421.2351727480918
0,0.0031622776601683794,0,0.1,1,1.5,-421.1669123477896,1.0,-421.16691596836097,1.0,0.007673484,0.0,0.0,-427.81644122976866,-427.2190094324807,-427.21900765378365,-421.166774274017,-421.16675449853835
0,0.1,0,0.1,1,1.5,-418.9904566426644,0.99,-418.99045664887126,0.99,0.007673484,0.0,0.0,-425.1322060726842,-424.5498506451189,-424.54985082042674,-418.9904563994201,-418.9904563641128
0,0.105,0,0.1,1,1.5,-418.8780878555871,0.99,-418.8780879748694,0.988,0.007673484,0.0,0.0,-424.9936112198068,-424.41203418027635,-424.4120344413727,-418.87808311756254,-418.8780824299884
0,0.20473684210526316,0,0.1,1,1.5,-416.6365718980063,0.935,-416.6365719102355,0.938,0.007673484,0.0,0.0,-422.2290154324949,-421.6629661361709,-421.66296654633123,-416.6365714102711,-416.63657133951205
0,0.30447368421052634,0,0.1,1,1.5,-414.39505822532306,0.82,-414.39505822628803,0.848,0.007673484,0.005,0.0,-419.46441984681803,-418.91389812490456,-418.9138983614078,-414.3950581863602,-414.3950581807115
0,0.40421052631578946,0,0.1,1,1.5,-412.1535447810732,0.705,-412.15354478290794,0.702,0.007673484,0.005,0.0,-416.6998240175141,-416.16483000255283,-416.1648302653369,-412.1535447085811,-412.15354469809176
0,0.5039473684210527,0,0.1,1,1.5,-409.91203131959185,0.55,-409.91203132118017,0.536,0.007673484,0.01,0.01,-413.93522811069124,-413.4157617606607,-413.4157621352365,-409.91203125924164,-409.9120312505308
0,0.6036842105263158,0,0.1,1,1.5,-407.67051775931253,0.41,-407.67051773667265,0.4,0.007673484,0.02,0.016,-411.1706322950555,-410.6666936099297,-410.6666940078627,-407.51303024478017,-407.5110658937891
0,0.703421052631579,0,0.1,1,1.5,-405.42900431487726,0.28,-405.42900429444455,0.304,0.007673484,0.035,0.03,-408.4060367935227,-407.91762576481875,-407.91762597121783,-405.08771452836623,-405.0834580650065
