seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
7,0.5,7,0.25,7,1,-5.744815025274838,0.32,-5.5714649749733125,0.325,0.00013938,0.22,0.24
7,0.5408163265306123,7,0.25,7,1,-5.732435665437245,0.2975,-5.562350242791147,0.305,0.00013938,0.2575,0.286
7,0.5816326530612245,7,0.25,7,1,-5.709404067218046,0.27,-5.542466308481334,0.286,0.00013938,0.3125,0.321
7,0.6224489795918368,7,0.25,7,1,-5.6771425719961375,0.245,-5.51504269710643,0.276,0.00013938,0.34,0.356
7,0.6632653061224489,7,0.25,7,1,-5.635913930762956,0.235,-5.480868758192577,0.255,0.00013938,0.3775,0.39
7,0.7040816326530612,7,0.25,7,1,-5.588249311373238,0.2075,-5.437736815904556,0.236,0.00013938,0.435,0.437
7,0.7448979591836735,7,0.25,7,1,-5.531974942896963,0.195,-5.386339177797267,0.217,0.00013938,0.4625,0.466
7,0.7857142857142857,7,0.25,7,1,-5.467388304861145,0.18,-5.326247002932948,0.199,0.00013938,0.4975,0.499
7,0.8265306122448979,7,0.25,7,1,-5.396292787470754,0.16,-5.256959256537346,0.181,0.00013938,0.5325,0.532
7,0.8673469387755102,7,0.25,7,1,-5.329153788026037,0.145,-5.190804507439272,0.166,0.00013938,0.5775,0.565
7,0.9081632653061225,7,0.25,7,1,-5.25980289406451,0.14,-5.120144270534103,0.157,0.00013938,0.5975,0.601
7,0.9489795918367346,7,0.25,7,1,-5.186338208848497,0.1175,-5.0442992998211125,0.138,0.00013938,0.63,0.628
7,0.9897959183673469,7,0.25,7,1,-5.102771831905926,0.105,-4.963402989854438,0.128,0.00013938,0.6725,0.652
7,1.030612244897959,7,0.25,7,1,-5.017947631526355,0.0925,-4.881945685571379,0.118,0.00013938,0.715,0.681
7,1.0714285714285714,7,0.25,7,1,-4.930509979650857,0.085,-4.795453566592612,0.105,0.00013938,0.7625,0.711
7,1.1122448979591835,7,0.25,7,1,-4.841314554833775,0.0825,-4.706486237839159,0.094,0.00013938,0.7875,0.73
7,1.1530612244897958,7,0.25,7,1,-4.769339390342175,0.0725,-4.638772597755093,0.089,0.00013938,0.81,0.76
7,1.193877551020408,7,0.25,7,1,-4.696994063731157,0.07,-4.57031694372041,0.079,0.00013938,0.83,0.783
7,1.2346938775510203,7,0.25,7,1,-4.624187036387744,0.0675,-4.499065867958954,0.07,0.00013938,0.84,0.798
7,1.2755102040816326,7,0.25,7,1,-4.548251389145332,0.055,-4.425647633493719,0.064,0.00013938,0.87,0.815
7,1.316326530612245,7,0.25,7,1,-4.4699695759990075,0.05,-4.350808990974066,0.058,0.00013938,0.89,0.837
7,1.3571428571428572,7,0.25,7,1,-4.390726483962509,0.0425,-4.274578270074635,0.051,0.00013938,0.9025,0.856
7,1.3979591836734693,7,0.25,7,1,-4.312438053228524,0.0425,-4.198135769370757,0.043,0.00013938,0.9075,0.871
7,1.4387755102040816,7,0.25,7,1,-4.235716273578148,0.04,-4.123954809370662,0.038,0.00013938,0.915,0.895
7,1.4795918367346939,7,0.25,7,1,-4.157708102427977,0.025,-4.048937586757399,0.03,0.00013938,0.925,0.907
7,1.5204081632653061,7,0.25,7,1,-4.083437859576678,0.0225,-3.97554193304856,0.028,0.00013938,0.935,0.917
7,1.5612244897959182,7,0.25,7,1,-4.019723679657016,0.0175,-3.909661202277231,0.025,0.00013938,0.9425,0.929
7,1.6020408163265305,7,0.25,7,1,-3.9597886188841973,0.0175,-3.845683171617875,0.02,0.00013938,0.9475,0.94
7,1.6428571428571428,7,0.25,7,1,-3.8991110750059375,0.01,-3.7812274952285256,0.019,0.00013938,0.9525,0.949
7,1.683673469387755,7,0.25,7,1,-3.835652361569679,0.01,-3.714072596499685,0.017,0.00013938,0.955,0.951
7,1.7244897959183672,7,0.25,7,1,-3.7693905091935016,0.01,-3.644110206075218,0.012,0.00013938,0.9575,0.956
7,1.7653061224489794,7,0.25,7,1,-3.702373545190382,0.01,-3.5732799134499458,0.012,0.00013938,0.96,0.962
