,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.0668277590121813,0.755,0.05,1.0
1,"(100,)",-4.435658858880445,-7.158880085894486,-0.12568332634611235,[0.075],1.7098106218075255,0.685,0.075,1.0
2,"(200,)",-4.528403749784503,-7.260813147525459,-0.18455133699978982,[0.085],1.8338709338879724,0.675,0.085,1.0
3,"(300,)",-4.558624386552786,-7.292569446108642,-0.18634906678897556,[0.09],1.866638867350031,0.665,0.09,1.0
4,"(400,)",-4.566430004878288,-7.3001366446418,-0.1869986127528,[0.09],1.876489567221228,0.665,0.09,1.0
5,"(500,)",-4.5681961245544915,-7.301903025675143,-0.1871220439772533,[0.09],1.8786489050023008,0.665,0.09,1.0
