,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],0.6845357854367248,0.72,0.075,1.0
1,"(100,)",-4.6961337008417425,-6.9970279810629705,-0.08840051741752286,[0.135],1.5545373120428942,0.635,0.135,1.0
2,"(200,)",-4.765165260980356,-7.095081501389382,-0.12944996036674766,[0.14],1.7291479967813066,0.625,0.14,1.0
3,"(300,)",-4.783238132916589,-7.118392174604013,-0.12970868765797228,[0.14],1.7631491643340302,0.625,0.14,1.0
4,"(400,)",-4.788502572930392,-7.126422641551887,-0.12927956733967622,[0.14],1.76911230791107,0.625,0.14,1.0
5,"(500,)",-4.7901764248684175,-7.128621371259365,-0.12926596113289587,[0.14],1.7718414935017912,0.625,0.14,1.0
