,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],1.0377748693172777,0.725,0.065,1.0
1,"(100,)",-4.524388412663734,-7.153926223477805,-0.1090406125296779,[0.09],1.6884156537352253,0.68,0.09,1.0
2,"(200,)",-4.602534342862189,-7.247539946990205,-0.13570369797775753,[0.1],1.8303136940137277,0.67,0.1,1.0
3,"(300,)",-4.623083594727724,-7.27407605533141,-0.1394007406351897,[0.1],1.8624945230412715,0.665,0.1,1.0
4,"(400,)",-4.628015186805276,-7.281121949335548,-0.14744346524981855,[0.105],1.8707936272331753,0.665,0.105,1.0
5,"(500,)",-4.629520063853309,-7.28281791407275,-0.1498725064545784,[0.105],1.8734710645457417,0.66,0.105,1.0
