,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0005,606.458319807684,271.1190360533587,318.8457542730257,638.1193600065482,91.88595270871696,548.6908614156883,"[0.5   0.024 0.    0.4   0.    0.    0.    0.012 0.    0.5   0.    0.484
 0.    0.    0.    0.376 0.    0.5   0.    0.472 0.    0.    0.    0.472
 0.    0.5   0.    0.208 0.    0.    0.    0.408 0.    0.5   0.    0.1
 0.    0.    0.    0.38  0.   ]",2796.606847472333,1.0,0.14234146341463416,"(0,)",606.458319807684,309.17753399552015,659.4863726385722,352.46360900521324,"[0.44 0.04 0.   0.36 0.   0.   0.   0.01 0.   0.44 0.   0.42 0.   0.
 0.   0.3  0.   0.44 0.   0.41 0.   0.   0.   0.39 0.   0.44 0.   0.17
 0.   0.   0.   0.36 0.   0.44 0.   0.11 0.   0.   0.   0.3  0.  ]",2461.835503984208,0.12365853658536587
1,0.5,641.7300602981268,428.2042130680342,422.5934051188535,683.8249412236655,384.1050899295886,595.2868256299971,"[0.316 0.008 0.    0.348 0.032 0.168 0.168 0.004 0.    0.236 0.    0.296
 0.004 0.168 0.168 0.176 0.    0.236 0.    0.276 0.016 0.168 0.168 0.228
 0.    0.236 0.    0.296 0.108 0.168 0.168 0.192 0.    0.236 0.    0.212
 0.132 0.168 0.168 0.16  0.   ]",1333.9792500455408,1.0,0.13239024390243903,"(0,)",641.7300602981268,420.60518762183403,684.6722817438267,427.1768608269464,"[0.25 0.01 0.   0.3  0.01 0.12 0.12 0.01 0.   0.25 0.   0.27 0.   0.12
 0.12 0.21 0.   0.25 0.   0.25 0.   0.12 0.12 0.24 0.   0.25 0.   0.25
 0.06 0.12 0.12 0.19 0.   0.25 0.   0.25 0.11 0.12 0.12 0.15 0.  ]",1404.732364020944,0.11609756097560975
2,0.525,646.7997981815867,441.06978216746614,450.3644767747681,688.201011164561,418.28875383870155,599.891475047144,"[0.332 0.004 0.    0.344 0.028 0.164 0.164 0.012 0.    0.216 0.    0.28
 0.008 0.164 0.164 0.164 0.    0.216 0.    0.264 0.008 0.164 0.164 0.208
 0.    0.216 0.    0.3   0.112 0.164 0.164 0.176 0.    0.216 0.    0.208
 0.132 0.164 0.164 0.156 0.   ]",1205.367604781933,1.0,0.1278048780487805,"(0,)",646.7997981815867,421.04331027629894,685.2611531149357,409.8311476290858,"[0.22 0.02 0.   0.28 0.04 0.13 0.13 0.01 0.   0.25 0.   0.28 0.03 0.13
 0.13 0.16 0.   0.25 0.   0.25 0.03 0.13 0.13 0.24 0.   0.25 0.   0.25
 0.08 0.13 0.13 0.21 0.   0.25 0.   0.26 0.1  0.13 0.13 0.16 0.  ]",1419.3662825543133,0.12
3,2.89375,699.4494199405538,601.0813612483207,600.1538051703674,736.5530340847668,554.1024306559351,655.928135205875,"[0.08  0.    0.    0.088 0.032 0.084 0.084 0.    0.    0.004 0.    0.028
 0.    0.084 0.084 0.012 0.    0.004 0.    0.02  0.004 0.084 0.084 0.004
 0.    0.004 0.    0.108 0.144 0.084 0.084 0.    0.    0.004 0.    0.168
 0.168 0.084 0.084 0.008 0.   ]",23.235063432103413,1.0,0.041951219512195125,"(0,)",699.4494199405538,593.0811775724351,749.9011913884218,582.2838391976285,"[0.08 0.01 0.   0.07 0.04 0.1  0.1  0.   0.   0.02 0.   0.08 0.02 0.1
 0.1  0.03 0.   0.02 0.   0.03 0.01 0.1  0.1  0.03 0.   0.02 0.   0.14
 0.1  0.1  0.1  0.01 0.   0.02 0.   0.17 0.13 0.1  0.1  0.03 0.  ]",126.28925548498057,0.05024390243902439
4,5.2625,712.634994524429,621.6054630269945,621.5759772842407,747.8045747813322,574.7614430343797,671.6243452293876,"[0.04  0.    0.    0.044 0.028 0.04  0.04  0.    0.    0.    0.    0.016
 0.    0.04  0.04  0.012 0.    0.    0.    0.    0.004 0.04  0.04  0.
 0.    0.    0.    0.08  0.128 0.04  0.04  0.    0.    0.    0.    0.14
 0.148 0.04  0.04  0.012 0.   ]",1.0521402383269105,1.0,0.025658536585365856,"(0,)",712.634994524429,623.4678602084595,759.6580246975471,623.4464245742892,"[0.05 0.   0.   0.06 0.04 0.05 0.05 0.   0.   0.   0.   0.05 0.   0.05
 0.05 0.01 0.   0.   0.   0.01 0.   0.05 0.05 0.01 0.   0.   0.   0.08
 0.08 0.05 0.05 0.   0.   0.   0.   0.14 0.11 0.05 0.05 0.04 0.  ]",2.2938138608632253,0.028780487804878054
5,7.6312500000000005,713.9688039102107,626.376160298571,626.2393019883132,749.8847420022036,579.7113394609914,676.4796980382383,"[0.024 0.    0.    0.032 0.028 0.024 0.024 0.    0.    0.    0.    0.008
 0.    0.024 0.024 0.012 0.    0.    0.    0.004 0.004 0.024 0.024 0.
 0.    0.    0.    0.06  0.12  0.024 0.024 0.    0.    0.    0.    0.12
 0.136 0.024 0.024 0.012 0.   ]",0.9068084935923465,1.0,0.01951219512195122,"(0,)",713.9688039102107,628.3115601941296,761.5154816187402,628.1723008075205,"[0.04 0.   0.   0.04 0.04 0.04 0.04 0.   0.   0.   0.   0.01 0.   0.04
 0.04 0.01 0.   0.   0.   0.01 0.   0.04 0.04 0.01 0.   0.   0.   0.05
 0.08 0.04 0.04 0.   0.   0.   0.   0.11 0.1  0.04 0.04 0.04 0.  ]",2.202668779478609,0.022926829268292686
6,10.0,713.9680033983218,627.0644844278914,626.8867856211339,750.1506460856835,581.086824212678,676.48187555713,"[0.016 0.    0.    0.02  0.024 0.016 0.016 0.    0.    0.    0.    0.004
 0.    0.016 0.016 0.012 0.    0.    0.    0.    0.004 0.016 0.016 0.
 0.    0.    0.    0.056 0.12  0.016 0.016 0.    0.    0.    0.    0.12
 0.128 0.016 0.016 0.012 0.   ]",0.8216544583325507,1.0,0.016487804878048785,"(0,)",713.9680033983218,629.4290696730017,761.6666697225896,629.2364371270199,"[0.03 0.   0.   0.03 0.04 0.03 0.03 0.   0.   0.   0.   0.01 0.   0.03
 0.03 0.01 0.   0.   0.   0.01 0.   0.03 0.03 0.01 0.   0.   0.   0.03
 0.08 0.03 0.03 0.   0.   0.   0.   0.1  0.08 0.03 0.03 0.04 0.  ]",2.0504914774758896,0.018780487804878048
7,10.25,713.9673278030875,627.0863273964447,626.9076304466416,750.1510350156631,581.1830374865,676.4819482798824,"[0.016 0.    0.    0.02  0.024 0.016 0.016 0.    0.    0.    0.    0.004
 0.    0.016 0.016 0.012 0.    0.    0.    0.    0.004 0.016 0.016 0.
 0.    0.    0.    0.056 0.12  0.016 0.016 0.    0.    0.    0.    0.12
 0.128 0.016 0.016 0.012 0.   ]",0.8185198224869225,1.0,0.016487804878048785,"(0,)",713.9673278030875,629.4592424148719,761.6667193932927,629.2664968176272,"[0.03 0.   0.   0.03 0.04 0.03 0.03 0.   0.   0.   0.   0.01 0.   0.03
 0.03 0.01 0.   0.   0.   0.01 0.   0.03 0.03 0.01 0.   0.   0.   0.03
 0.08 0.03 0.03 0.   0.   0.   0.   0.1  0.08 0.03 0.03 0.04 0.  ]",2.049632186643402,0.018780487804878048
8,11.437499999999998,713.9626493917535,627.1390919803407,626.9547226396389,750.1526331456148,581.1428912811081,676.4822262907346,"[0.016 0.    0.    0.02  0.024 0.016 0.016 0.    0.    0.    0.    0.004
 0.    0.016 0.016 0.012 0.    0.    0.    0.    0.004 0.016 0.016 0.
 0.    0.    0.    0.056 0.12  0.016 0.016 0.    0.    0.    0.    0.116
 0.128 0.016 0.016 0.012 0.   ]",0.8082018392223365,1.0,0.01639024390243903,"(0,)",713.9626493917535,629.510101963192,761.6670880546668,629.3146351477593,"[0.03 0.   0.   0.03 0.04 0.03 0.03 0.   0.   0.   0.   0.01 0.   0.03
 0.03 0.01 0.   0.   0.   0.01 0.   0.03 0.03 0.01 0.   0.   0.   0.03
 0.08 0.03 0.03 0.   0.   0.   0.   0.1  0.08 0.03 0.03 0.04 0.  ]",1.9930077080626676,0.018780487804878048
9,12.625,713.9526954737797,627.1527405218618,626.964647294057,750.1540014490571,581.1430357078139,676.4823955456055,"[0.016 0.    0.    0.02  0.024 0.016 0.016 0.    0.    0.    0.    0.004
 0.    0.016 0.016 0.012 0.    0.    0.    0.    0.004 0.016 0.016 0.
 0.    0.    0.    0.056 0.12  0.016 0.016 0.    0.    0.    0.    0.116
 0.128 0.016 0.016 0.012 0.   ]",0.8067170426559132,1.0,0.01639024390243903,"(0,)",713.9526954737797,629.5353905844646,761.6677298333242,629.3399468786553,"[0.03 0.   0.   0.03 0.04 0.03 0.03 0.   0.   0.   0.   0.01 0.   0.03
 0.03 0.01 0.   0.   0.   0.01 0.   0.03 0.03 0.01 0.   0.   0.   0.03
 0.08 0.03 0.03 0.   0.   0.   0.   0.1  0.08 0.03 0.03 0.04 0.  ]",1.9936481017779073,0.018780487804878048
