seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.1,5,1.5,-0.0035425894966323425,0.545,-0.21598121821123417,0.578,0.00035622,0.0,0.0,-0.9664689105778018,-0.9766342276528376,-0.9096516385519964,-0.9012522650082572,0.34386494309268123,0.15617471322465942
30,0.00016378937069540646,30,0.1,5,1.5,-0.0035425911554726563,0.545,-0.21598121973755738,0.578,0.00035622,0.0,0.0,-0.9664098668207916,-0.9765753772507207,-0.9096516372545406,-0.9012522648956967,0.34386494094995473,0.15617471093502158
30,0.00026826957952797245,30,0.1,5,1.5,-0.003542589813138793,0.54,-0.21598121973966802,0.578,0.00035622,0.0,0.0,-0.966313159964197,-0.9764789868611362,-0.9096516373313547,-0.90125226510412,0.3438649488454414,0.15617471668717345
30,0.00043939705607607906,30,0.1,5,1.5,-0.0035425906603244605,0.54,-0.2159812192937925,0.578,0.00035622,0.0,0.0,-0.9661547637926924,-0.9763211091530243,-0.9096516368909949,-0.9012522647156191,0.34386495026090297,0.15617471672004596
30,0.0007196856730011522,30,0.1,5,1.5,-0.0035425895222032985,0.54,-0.21598122002896786,0.578,0.00035622,0.0,0.0,-0.965895328220687,-0.9760625227804661,-0.9096516372976333,-0.9012522646742657,0.34386494984001975,0.1561747170527331
30,0.0011787686347935866,30,0.1,5,1.5,-0.0035425959231086515,0.535,-0.21598121835582218,0.578,0.00035622,0.0,0.0,-0.9654704000052711,-0.9756389855987809,-0.9096516374780603,-0.9012522643826342,0.34386494826383446,0.15617471642296601
30,0.0019306977288832496,30,0.1,5,1.5,-0.0035425906357395105,0.535,-0.2159812183357663,0.578,0.00035622,0.0,0.0,-0.9647744132696903,-0.9749452770736926,-0.9096516374610608,-0.9012522650703951,0.3438649495223802,0.15617471724769236
30,0.0031622776601683794,30,0.1,5,1.5,-0.003542590115375478,0.525,-0.21598122028720773,0.578,0.00035622,0.0,0.0,-0.9636344602908932,-0.97380905559406,-0.9096516377308305,-0.901252264940128,0.34386494728760075,0.15617471626433416
30,0.005179474679231213,30,0.1,5,1.5,-0.09681813429837809,0.525,-0.22461466536437488,0.574,0.00035622,0.0,0.0,-0.9617775885054549,-0.9719571917459473,-0.9150848622332899,-0.904259657340452,0.28361955727616234,0.11486791513148133
30,0.008483428982440717,30,0.1,5,1.5,-0.11448085007192578,0.51,-0.24966539536702853,0.568,0.00035622,0.0,0.0,-0.9588479417547583,-0.969024208027126,-0.9193563377241167,-0.9062118742575245,0.27919099430837074,0.09814818620848709
30,0.013894954943731374,30,0.1,5,1.5,-0.11448084923882786,0.505,-0.25247949204568704,0.562,0.00035622,0.0,0.0,-0.9540887130636839,-0.9642577485627445,-0.9208643833948842,-0.9066021311749871,0.27919099328864183,0.09678409317559448
30,0.022758459260747887,30,0.1,5,1.5,-0.11448084915292404,0.505,-0.25247949872834513,0.56,0.00035622,0.0,0.0,-0.9463116639662035,-0.9564685705253319,-0.9214304978712039,-0.9061014159161014,0.2791909911462549,0.09710856493333891
30,0.03727593720314938,30,0.1,5,1.5,-0.14842470955803594,0.475,-0.2786598192765924,0.55,0.00035622,0.0,0.0,-0.9337993339843754,-0.9438958501947082,-0.9079123825502523,-0.9061855433760728,0.2423657459277397,0.04003311729667207
30,0.061054022965853265,30,0.1,5,1.5,-0.16965961552858655,0.465,-0.3314812582167943,0.51,0.00035622,0.0,0.0,-0.9153913524093307,-0.9247151490243738,-0.8855857811141771,-0.9094470228290291,0.20939700225881266,0.01998891294534434
30,0.1,30,0.1,5,1.5,-0.28106233363010086,0.425,-0.3789878750948361,0.468,0.00035622,0.0,0.0,-0.8891699973022363,-0.8970927873200105,-0.8767368232636283,-0.9024008489961124,0.18788088923306126,-0.04743050552037697
30,0.11,30,0.1,5,1.5,-0.2806693865764286,0.415,-0.3800258350387738,0.456,0.00035622,0.0,0.0,-0.8829127291087953,-0.8905911651984666,-0.8760793189775284,-0.9024025575864928,0.18744515166209558,-0.048857184459528843
30,0.1568421052631579,30,0.1,5,1.5,-0.36714360699567733,0.375,-0.4399634785230908,0.43,0.00035622,0.0,0.0,-0.8565137964828449,-0.8635143686900695,-0.8761810301362648,-0.8985865405012942,0.040179241611367884,-0.13563757818697914
30,0.2036842105263158,30,0.1,5,1.5,-0.5369453535730108,0.295,-0.46632132939305465,0.334,0.00035622,0.0,0.0,-0.8343825178688712,-0.8411932268368043,-0.881010079411643,-0.8888071668279779,-0.05414639225249831,-0.20242499067398598
30,0.25052631578947365,30,0.1,5,1.5,-0.5617612866687048,0.245,-0.5435217257951358,0.278,0.00035622,0.0,0.0,-0.8159258232997675,-0.8226710501815538,-0.8793546458069281,-0.8864731643951613,-0.16038424857585293,-0.2921763398376188
30,0.29736842105263156,30,0.1,5,1.5,-0.6038022060021103,0.21,-0.623735913954191,0.232,0.00035622,0.0,0.0,-0.80002323700865,-0.8066746291877489,-0.8730133403912872,-0.8853535599339099,-0.20608386104584403,-0.3264971031406525
30,0.34421052631578947,30,0.1,5,1.5,-0.6549920839826746,0.19,-0.6408900038298104,0.21,0.00035622,0.0,0.0,-0.7857066876447264,-0.7922383128207741,-0.8711022463473819,-0.880071029788513,-0.32538472945733404,-0.3780712875365268
30,0.3910526315789473,30,0.1,5,1.5,-0.6945261999053137,0.175,-0.6461501139811154,0.186,0.00035622,0.0,0.0,-0.7732041659327591,-0.7792188885837247,-0.8669501997591632,-0.8752979924558641,-0.38992553643229166,-0.4072197899590985
30,0.4378947368421052,30,0.1,5,1.5,-0.7157626726580284,0.14,-0.704770764562315,0.148,0.00035622,0.0,0.0,-0.7621125740685757,-0.7674191578520945,-0.8673069839124117,-0.8672339581285707,-0.5634316645112419,-0.5199534098759062
30,0.48473684210526313,30,0.1,5,1.5,-0.7442304188020363,0.09,-0.7413515573264222,0.108,0.00035622,0.0,0.0,-0.7535549462552125,-0.7585192293285486,-0.8618314510077514,-0.8627672037893874,-0.6326384468683663,-0.6077694305749356
30,0.531578947368421,30,0.1,5,1.5,-0.7566245810298516,0.065,-0.7682045908633819,0.078,0.00035622,0.0,0.0,-0.746322308421565,-0.751109841672948,-0.8605068791162981,-0.8624900432951915,-0.6817589889406885,-0.6700474171865196
30,0.578421052631579,30,0.1,5,1.5,-0.7737769768658702,0.06,-0.7780478779661961,0.058,0.00035622,0.0,0.0,-0.7397739037801736,-0.7444679161692415,-0.8595652796852513,-0.8618553836983028,-0.7003786823132262,-0.6891950789130153
30,0.6252631578947369,30,0.1,5,1.5,-0.7793961702331826,0.045,-0.784180291608301,0.046,0.00035622,0.0,0.0,-0.7335520384391433,-0.7381845646998464,-0.8587500640870361,-0.8611209695848281,-0.7092521743031956,-0.6977585738123585
30,0.6721052631578947,30,0.1,5,1.5,-0.7819276777560549,0.03,-0.786400081505108,0.038,0.00035622,0.0,0.0,-0.7275270571931918,-0.7321148588397032,-0.8580968881205249,-0.860533120200637,-0.7154114926120695,-0.7032197463502959
30,0.7189473684210526,30,0.1,5,1.5,-0.7820502120107,0.03,-0.7879584648390221,0.034,0.00035622,0.0,0.0,-0.7216514186838885,-0.726204652779519,-0.8573558001757937,-0.8600524071442766,-0.7201131932695504,-0.7075708657091067
30,0.7657894736842105,30,0.1,5,1.5,-0.7844079291297714,0.025,-0.7887891137655505,0.03,0.00035622,0.0,0.0,-0.7158956984643625,-0.7204208167502704,-0.8567400806884453,-0.8596568959912114,-0.7239099091879393,-0.7110332126625916
30,0.8126315789473684,30,0.1,5,1.5,-0.7847607899559496,0.02,-0.790519771624987,0.026,0.00035622,0.0,0.0,-0.7102283184089292,-0.7147303916226945,-0.8563272561636082,-0.8593497302524639,-0.7267875629567572,-0.7138584178635659
30,0.8594736842105263,30,0.1,5,1.5,-0.7846568852152593,0.02,-0.7910791531010573,0.02,0.00035622,0.0,0.0,-0.7046293604659372,-0.7091121731137989,-0.8559627755956375,-0.859079893337724,-0.7292018049986172,-0.7162207390495807
30,0.9063157894736842,30,0.1,5,1.5,-0.7879369028568431,0.015,-0.7917799459596103,0.018,0.00035622,0.005,0.0,-0.6990869046940332,-0.7035532411212494,-0.8555741798836597,-0.8587557921667874,-0.7313659380405569,-0.7183918868913229
30,0.9531578947368421,30,0.1,5,1.5,-0.7890081983243116,0.015,-0.7923437851077897,0.018,0.00035622,0.005,0.002,-0.6936341107163654,-0.6980925339497107,-0.8546584403337951,-0.8577311659793976,-0.7340211963026618,-0.7222911271909181
30,1.0,30,0.1,5,1.5,-0.7891318886721449,0.015,-0.7928323202019432,0.016,0.00035622,0.005,0.002,-0.6882826185506562,-0.6927427520543722,-0.8538884724531549,-0.8568852014384762,-0.7360566863731325,-0.7251416084264151
30,1.1,30,0.1,5,1.5,-0.789358989313939,0.015,-0.7931205592390249,0.016,0.00035622,0.005,0.002,-0.6770977896305816,-0.6815819823295599,-0.8526440890950578,-0.8555628153062581,-0.7388072611074951,-0.729131990703185
30,1.1827586206896552,30,0.1,5,1.5,-0.7895175060173567,0.015,-0.7934715458492655,0.014,0.00035622,0.005,0.002,-0.6680156922796104,-0.6725335830014733,-0.8518723659747077,-0.8547680477928036,-0.7396798062546693,-0.7300384682415986
30,1.2655172413793103,30,0.1,5,1.5,-0.7906606497068076,0.015,-0.7934395202003242,0.014,0.00035622,0.005,0.006,-0.6590488665128393,-0.6636094225296395,-0.8511786537660868,-0.8540216375403317,-0.7403638168851968,-0.7306861313597509
30,1.3482758620689657,30,0.1,5,1.5,-0.789775431161241,0.015,-0.7926795513422491,0.014,0.00035622,0.005,0.01,-0.6501750786219267,-0.6547847884131924,-0.8505496711225343,-0.8533390129810032,-0.740647235779932,-0.7310507907095731
30,1.4310344827586208,30,0.1,5,1.5,-0.7888201829323038,0.015,-0.7928893265805967,0.01,0.00035622,0.005,0.01,-0.6414043929827744,-0.6460597007898914,-0.8497015264219382,-0.8525015709391717,-0.7405001755096087,-0.7312611142164135
30,1.513793103448276,30,0.1,5,1.5,-0.7887758551029331,0.015,-0.7918990803367107,0.01,0.00035622,0.005,0.01,-0.6327315357766858,-0.6374285794120687,-0.848780016132444,-0.8517773555908928,-0.7401222202987466,-0.7313557424753004
30,1.5965517241379312,30,0.1,5,1.5,-0.7887361043456181,0.01,-0.7892436947986627,0.01,0.00035622,0.005,0.014,-0.6241660661955034,-0.6289002491907656,-0.8476316538728114,-0.8511836361049181,-0.7397544296207954,-0.7306268787780661
30,1.6793103448275863,30,0.1,5,1.5,-0.788109511880954,0.01,-0.7895997015587295,0.01,0.00035622,0.015,0.016,-0.6157057793016845,-0.6204754378645791,-0.8464879931992493,-0.8506299374457592,-0.7377565379123405,-0.7310987590759916
30,1.7620689655172415,30,0.1,5,1.5,-0.7857270399116726,0.01,-0.7899199301089812,0.008,0.00035622,0.015,0.022,-0.6073404945044606,-0.6121451007260836,-0.8454651806828605,-0.8500748601945256,-0.7350360624763933,-0.7315356713709473
30,1.8448275862068966,30,0.1,5,1.5,-0.7839982700958674,0.005,-0.7885863389817331,0.006,0.00035622,0.02,0.03,-0.599051935229478,-0.603889316198619,-0.8446868463694193,-0.8496405088567441,-0.7328543118821842,-0.7318894154606387
30,1.9275862068965517,30,0.1,5,1.5,-0.784315235921172,0.0,-0.7864659283915166,0.004,0.00035622,0.025,0.04,-0.5908232936529721,-0.5956913047235906,-0.8440258206780752,-0.8492793159478866,-0.7309418154616488,-0.7319856402857734
30,2.010344827586207,30,0.1,5,1.5,-0.7838639432512741,0.0,-0.7867538197142556,0.004,0.00035622,0.03,0.048,-0.5826450416459066,-0.5875417694365573,-0.8434381022345383,-0.8489597898798954,-0.7290788523392836,-0.7318345139553755
30,2.093103448275862,30,0.1,5,1.5,-0.783724045435306,0.0,-0.7855421405212555,0.004,0.00035622,0.035,0.056,-0.5745099549866669,-0.5794336995157228,-0.8429161291273101,-0.8486740013672404,-0.7273789380220995,-0.7314418833565245
30,2.1758620689655173,30,0.1,5,1.5,-0.7809251051471375,0.0,-0.7854068839791134,0.004,0.00035622,0.04,0.078,-0.5664118700799129,-0.5713611722222393,-0.8424481796198351,-0.8484163002703752,-0.7255499875430867,-0.7310062008137721
30,2.2586206896551726,30,0.1,5,1.5,-0.7778314458092317,0.0,-0.7857214546893638,0.004,0.00035622,0.045,0.094,-0.5583457983356503,-0.5633193952678344,-0.84202605628675,-0.8481825455370412,-0.7238140651284592,-0.7306051444260294
30,2.341379310344828,30,0.1,5,1.5,-0.7766455189634556,0.0,-0.7858172384882686,0.004,0.00035622,0.06,0.1,-0.5503076481617604,-0.5553044384472992,-0.8416424093235578,-0.8479692530077245,-0.7222329976880323,-0.7301685095249448
30,2.424137931034483,30,0.1,5,1.5,-0.7750589768709433,0.0,-0.7859900935514158,0.004,0.00035622,0.08,0.108,-0.5422940248502265,-0.5473130416511204,-0.8412921751407165,-0.8477737931953239,-0.7207053691892392,-0.7297097377183525
30,2.5068965517241377,30,0.1,5,1.5,-0.7751861057060325,0.0,-0.7842891093966774,0.004,0.00035622,0.095,0.116,-0.5343020837117499,-0.5393424728981855,-0.840970791419358,-0.8475938852571745,-0.7192506345916148,-0.7292306695374138
30,2.589655172413793,30,0.1,5,1.5,-0.7737533628389723,0.0,-0.7839798692419506,0.004,0.00035622,0.1,0.122,-0.5263295175652971,-0.5313905654188535,-0.8406779611140861,-0.8474232611468846,-0.7178208920477578,-0.7287839584502404
30,2.6724137931034484,30,0.1,5,1.5,-0.7722101095917475,0.0,-0.7823926586132995,0.002,0.00035622,0.1,0.132,-0.5183746473962058,-0.5234558893601912,-0.8404068687388427,-0.8472619209665474,-0.7164863917138101,-0.7283319862629677
30,2.7551724137931037,30,0.1,5,1.5,-0.7707769644212262,0.0,-0.7823797706184183,0.002,0.00035622,0.105,0.138,-0.5104358864324733,-0.5155368591810432,-0.8401452353870329,-0.8471033454333083,-0.7152474643704082,-0.72790026739432
30,2.8379310344827586,30,0.1,5,1.5,-0.7694420582628716,0.0,-0.782535003380852,0.0,0.00035622,0.115,0.158,-0.5025124312819852,-0.5076323935753669,-0.8398941122131415,-0.8469491480153258,-0.7140933959815695,-0.7274676717442431
30,2.920689655172414,30,0.1,5,1.5,-0.7681952209755519,0.0,-0.7817478106225433,0.0,0.00035622,0.135,0.174,-0.4946029092220745,-0.49974115802443736,-0.8396600395470927,-0.8468051846225951,-0.7130164851623717,-0.7270151197961814
30,3.003448275862069,30,0.1,5,1.5,-0.7670276863415298,0.0,-0.7807569692952887,0.0,0.00035622,0.15,0.18,-0.48670602469636115,-0.4918619298131698,-0.8394411767211614,-0.8466704437085357,-0.7120080264148365,-0.7265671497215255
30,3.086206896551724,30,0.1,5,1.5,-0.7659318526036362,0.0,-0.7799323608658291,0.0,0.00035622,0.155,0.188,-0.4788206515257441,-0.48399364892704627,-0.8392331947437817,-0.8465428437338663,-0.711061497174406,-0.7260966993775112
30,3.1689655172413795,30,0.1,5,1.5,-0.7653246722845854,0.0,-0.7788745946302134,0.0,0.00035622,0.175,0.202,-0.47094589425459665,-0.47613551576790747,-0.8390326261109853,-0.8464205824198552,-0.7101713673764097,-0.7256206957759376
30,3.2517241379310344,30,0.1,5,1.5,-0.7653858572570138,0.0,-0.7783341922106497,0.0,0.00035622,0.185,0.206,-0.4630808897153564,-0.4682867228553208,-0.8388434321247671,-0.8463049883115614,-0.7093323666465182,-0.7251717734541747
30,3.3344827586206898,30,0.1,5,1.5,-0.7655000361160348,0.0,-0.7783355583083437,0.0,0.00035622,0.19,0.21,-0.45522484463523455,-0.46044651508582674,-0.8386641854981909,-0.8461950459409526,-0.7085401451018805,-0.7247478583451218
30,3.417241379310345,30,0.1,5,1.5,-0.7652598100706369,0.0,-0.7783368739623877,0.0,0.00035622,0.195,0.216,-0.44737709711701706,-0.4526142867989239,-0.8384968242712736,-0.8460835329689979,-0.7077244122754096,-0.7243430067449141
30,3.5,30,0.1,5,1.5,-0.7646720205011257,0.0,-0.778338126125844,0.0,0.00035622,0.21,0.218,-0.43953707643216433,-0.44478952896241575,-0.8383385320057053,-0.845976923787339,-0.7069088587261622,-0.7239587353152581
