,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,1.0,-408.5255377671685,0.7464000000000001,-408.52367008679437,0.747,1.0,-409.53117840249314,0.73,-409.5268338634121,0.73,1.0,-407.42537280310273,0.768,-407.42308030021445,0.7675000000000001
1,1.0612244897959184,-407.31600020061285,0.7096,-407.3142641940083,0.7070000000000001,1.0612244897959184,-408.35936406988105,0.701,-408.35501997956874,0.6825,1.0612244897959184,-406.2461840420819,0.731,-406.244050383738,0.7375
2,1.1224489795918366,-406.106462640492,0.6792,-406.1048583265652,0.662,1.1224489795918366,-407.1875498060741,0.667,-407.1832061768521,0.6325000000000001,1.1224489795918366,-405.06699521023086,0.705,-405.0650204413862,0.6875
3,1.183673469387755,-404.89692510700706,0.6424000000000001,-404.8954524734394,0.623,1.183673469387755,-406.0157355892736,0.636,-406.01139238675285,0.6025,1.183673469387755,-403.88780648590455,0.664,-403.88599058152784,0.65
4,1.2448979591836735,-403.68738757088465,0.6048,-403.68604660676107,0.58,1.2448979591836735,-404.8439212971431,0.594,-404.8395784985245,0.5525,1.2448979591836735,-402.7086177188701,0.622,-402.70696068034647,0.6074999999999999
5,1.306122448979592,-402.4778500598397,0.5616,-402.47664078183095,0.531,1.306122448979592,-403.6721071259664,0.545,-403.66776478591794,0.51,1.306122448979592,-401.5294289724624,0.571,-401.52793077768257,0.5475000000000001
6,1.3673469387755102,-401.26831251317833,0.514,-401.2672349038028,0.492,1.3673469387755102,-402.5002928117847,0.497,-402.4959509144645,0.48,1.3673469387755102,-400.320103171255,0.531,-400.32018258112015,0.5275000000000001
7,1.4285714285714286,-400.05877497140654,0.47119999999999995,-400.05782904736554,0.45099999999999996,1.4285714285714286,-401.32847853867827,0.457,-401.32413706316134,0.4525,1.4285714285714286,-399.0890077644409,0.483,-399.0893682550924,0.47
8,1.489795918367347,-398.8492374262388,0.4312,-398.84842318222087,0.421,1.489795918367347,-400.1566642961001,0.42,-400.15232327727597,0.42,1.489795918367347,-397.85791245488304,0.44,-397.8585539922476,0.4375
9,1.5510204081632653,-397.63969989241394,0.3992,-397.6390173232097,0.383,1.5510204081632653,-398.9848500410611,0.392,-398.9805094439679,0.3675,1.5510204081632653,-396.6268171427342,0.407,-396.6277397339496,0.415
10,1.6122448979591837,-396.4301623522202,0.3564,-396.42961145886903,0.343,1.6122448979591837,-397.8130357153773,0.345,-397.8086955326474,0.3225,1.6122448979591837,-395.39572178163445,0.363,-395.39692542565933,0.37
11,1.673469387755102,-395.22062483240114,0.3252,-395.22020562150954,0.321,1.673469387755102,-396.6412214959727,0.313,-396.6368817525807,0.295,1.673469387755102,-394.1646264529543,0.34099999999999997,-394.16611114967543,0.35
12,1.7346938775510203,-394.0110872845035,0.2976,-394.01079974637463,0.29500000000000004,1.7346938775510203,-395.4536380772195,0.289,-395.45012117448954,0.2625,1.7346938775510203,-392.93353110067585,0.3,-392.9352968439417,0.3275
13,1.7959183673469388,-392.8015497591296,0.2712,-392.8013939049125,0.273,1.7959183673469388,-394.22594708233265,0.261,-394.2224526215341,0.24250000000000002,1.7959183673469388,-391.69706492912115,0.276,-391.7006105157367,0.2975
14,1.8571428571428572,-391.5920122204424,0.2472,-391.59198804180744,0.24,1.8571428571428572,-392.9982560996709,0.234,-392.9947840786766,0.21000000000000002,1.8571428571428572,-390.434532940136,0.263,-390.43839511527375,0.2675
15,1.9183673469387752,-390.38247466192877,0.22400000000000003,-390.3825821535602,0.22400000000000003,1.9183673469387752,-391.77056508234045,0.213,-391.76711548428284,0.1975,1.9183673469387752,-389.1720009709552,0.239,-389.17617975929966,0.2475
16,1.979591836734694,-389.172937112127,0.1984,-389.17317628889407,0.20600000000000002,1.979591836734694,-390.5428739742185,0.18,-390.5394468255075,0.1875,1.979591836734694,-387.90946900906505,0.208,-387.9139644474506,0.23
17,2.0408163265306123,-387.96339956979807,0.1752,-387.96377042319523,0.17099999999999999,2.0408163265306123,-389.3151830143511,0.154,-389.3117782844664,0.1525,2.0408163265306123,-386.6655136274675,0.192,-386.6631880892977,0.19
18,2.1020408163265305,-386.7538620369952,0.15960000000000002,-386.75436457376804,0.149,2.1020408163265305,-388.0874919824861,0.149,-388.0841096969083,0.13,2.1020408163265305,-385.4367373982295,0.166,-385.4343974199742,0.1775
19,2.163265306122449,-385.54432453108586,0.14079999999999998,-385.544958740129,0.135,2.163265306122449,-386.8691055530469,0.125,-386.86761686428036,0.1125,2.163265306122449,-384.20796121302044,0.151,-384.2056067782558,0.155
