seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
3,0.5,3,0.1,7,1,-5.586595980567301,0.2675,-5.618085695920371,0.25,0.00013828,0.3175,0.314
3,0.5408163265306123,3,0.1,7,1,-5.544021779629153,0.245,-5.566774685275805,0.227,0.00013828,0.35,0.359
3,0.5816326530612245,3,0.1,7,1,-5.491453363025281,0.23,-5.503989140955933,0.213,0.00013828,0.39,0.396
3,0.6224489795918368,3,0.1,7,1,-5.436416773607191,0.205,-5.442143920283091,0.196,0.00013828,0.445,0.444
3,0.6632653061224489,3,0.1,7,1,-5.381949838620641,0.19,-5.380126752850056,0.179,0.00013828,0.465,0.476
3,0.7040816326530612,3,0.1,7,1,-5.317240583989776,0.165,-5.306539251072941,0.162,0.00013828,0.51,0.517
3,0.7448979591836735,3,0.1,7,1,-5.244989481244757,0.155,-5.225709428962862,0.145,0.00013828,0.545,0.548
3,0.7857142857142857,3,0.1,7,1,-5.168437777923263,0.14,-5.13944580711988,0.134,0.00013828,0.585,0.578
3,0.8265306122448979,3,0.1,7,1,-5.0825680359257,0.12,-5.0482419474584885,0.114,0.00013828,0.6275,0.609
3,0.8673469387755102,3,0.1,7,1,-4.99165260374472,0.1025,-4.955520143236547,0.104,0.00013828,0.6675,0.645
3,0.9081632653061225,3,0.1,7,1,-4.8999773944414615,0.0825,-4.864650882052116,0.087,0.00013828,0.6825,0.67
3,0.9489795918367346,3,0.1,7,1,-4.8007367568877735,0.07,-4.769662837404229,0.078,0.00013828,0.71,0.707
3,0.9897959183673469,3,0.1,7,1,-4.700095723854754,0.0625,-4.671327482410459,0.071,0.00013828,0.74,0.727
3,1.030612244897959,3,0.1,7,1,-4.597567634052365,0.06,-4.570688434060518,0.061,0.00013828,0.78,0.752
3,1.0714285714285714,3,0.1,7,1,-4.494192886474198,0.05,-4.467294456408932,0.052,0.00013828,0.8075,0.776
3,1.1122448979591835,3,0.1,7,1,-4.388776378523702,0.0425,-4.361536427535953,0.049,0.00013828,0.8325,0.809
3,1.1530612244897958,3,0.1,7,1,-4.280102243170797,0.0275,-4.25441783926804,0.046,0.00013828,0.8525,0.828
3,1.193877551020408,3,0.1,7,1,-4.177158175949104,0.02,-4.154585678460296,0.04,0.00013828,0.87,0.855
3,1.2346938775510203,3,0.1,7,1,-4.083705039431972,0.02,-4.064728557068969,0.03,0.00013828,0.89,0.878
3,1.2755102040816326,3,0.1,7,1,-3.9914695658432158,0.015,-3.9748896969852314,0.026,0.00013828,0.91,0.89
3,1.316326530612245,3,0.1,7,1,-3.911799492963644,0.015,-3.8940905398543655,0.021,0.00013828,0.9125,0.902
3,1.3571428571428572,3,0.1,7,1,-3.8306636875229,0.0075,-3.8119709447832624,0.012,0.00013828,0.9225,0.92
3,1.3979591836734693,3,0.1,7,1,-3.7481957535995916,0.005,-3.7278867109699245,0.008,0.00013828,0.9375,0.937
3,1.4387755102040816,3,0.1,7,1,-3.664404413373114,0.0025,-3.641839976119483,0.007,0.00013828,0.9525,0.946
3,1.4795918367346939,3,0.1,7,1,-3.579879701252642,0.0,-3.5556265254441333,0.007,0.00013828,0.9575,0.957
3,1.5204081632653061,3,0.1,7,1,-3.4955524933088755,0.0,-3.4692104660711895,0.004,0.00013828,0.9625,0.972
3,1.5612244897959182,3,0.1,7,1,-3.4105682039761938,0.0,-3.380974259758434,0.002,0.00013828,0.9675,0.976
3,1.6020408163265305,3,0.1,7,1,-3.3255223207339957,0.0,-3.2918063088224465,0.002,0.00013828,0.9675,0.98
3,1.6428571428571428,3,0.1,7,1,-3.248695645752424,0.0,-3.210972807645953,0.001,0.00013828,0.97,0.984
3,1.683673469387755,3,0.1,7,1,-3.1751308263287514,0.0,-3.1352174665027794,0.001,0.00013828,0.9775,0.984
3,1.7244897959183672,3,0.1,7,1,-3.1007421228100065,0.0,-3.058932723511553,0.0,0.00013828,0.98,0.986
3,1.7653061224489794,3,0.1,7,1,-3.0256488537807456,0.0,-2.982604622963145,0.0,0.00013828,0.98,0.986
3,1.8061224489795917,3,0.1,7,1,-2.950245003975611,0.0,-2.905942206240995,0.0,0.00013828,0.9825,0.99
3,1.846938775510204,3,0.1,7,1,-2.8742652460749842,0.0,-2.828836402277987,0.0,0.00013828,0.9875,0.992
