,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],2.0258085051803008,0.765,0.075,1.0
1,"(100,)",-4.703914867670637,-6.930984156858765,0.0,[0.09],3.1372208064015092,0.71,0.09,1.0
2,"(200,)",-4.779564588247797,-7.018975272208438,-0.002171986075101273,[0.095],3.3865876439597367,0.7,0.095,1.0
3,"(300,)",-4.781380389259032,-7.027776053188253,-0.0008555677470405421,[0.095],3.41784022007322,0.7,0.095,1.0
4,"(400,)",-4.778685401324567,-7.024427841903254,-0.0011197397691220523,[0.095],3.404976611415992,0.7,0.095,1.0
5,"(500,)",-4.779128923296908,-7.025289859267975,-0.002140217471077843,[0.095],3.4032450818994793,0.7,0.095,1.0
