seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
2,0.5,2,0.1,7,1,-5.641479073494525,0.2575,-5.57516793601393,0.24,0.00013739,0.2975,0.298
2,0.5408163265306123,2,0.1,7,1,-5.588622805737433,0.22,-5.516784321855553,0.216,0.00013739,0.3475,0.337
2,0.5816326530612245,2,0.1,7,1,-5.520564845118072,0.195,-5.447140825695128,0.194,0.00013739,0.39,0.373
2,0.6224489795918368,2,0.1,7,1,-5.445639730685399,0.185,-5.365454600714149,0.172,0.00013739,0.44,0.417
2,0.6632653061224489,2,0.1,7,1,-5.364078554237499,0.16,-5.275303378567311,0.161,0.00013739,0.475,0.455
2,0.7040816326530612,2,0.1,7,1,-5.279612294919712,0.1525,-5.181911187700174,0.147,0.00013739,0.5,0.492
2,0.7448979591836735,2,0.1,7,1,-5.205790260442998,0.14,-5.093545251935907,0.132,0.00013739,0.54,0.534
2,0.7857142857142857,2,0.1,7,1,-5.132597944788518,0.1225,-5.005094541805395,0.121,0.00013739,0.5725,0.569
2,0.8265306122448979,2,0.1,7,1,-5.054013962246265,0.105,-4.91134593434599,0.104,0.00013739,0.615,0.615
2,0.8673469387755102,2,0.1,7,1,-4.972041703343434,0.0975,-4.817115072256864,0.093,0.00013739,0.65,0.654
2,0.9081632653061225,2,0.1,7,1,-4.8886357690673705,0.08,-4.725579273033378,0.083,0.00013739,0.6825,0.687
2,0.9489795918367346,2,0.1,7,1,-4.8017039168407765,0.08,-4.630376123434255,0.074,0.00013739,0.7,0.713
2,0.9897959183673469,2,0.1,7,1,-4.7164281376994435,0.0675,-4.536060117809928,0.063,0.00013739,0.7325,0.74
2,1.030612244897959,2,0.1,7,1,-4.644929863304334,0.0575,-4.454707223415211,0.056,0.00013739,0.745,0.769
2,1.0714285714285714,2,0.1,7,1,-4.5711177081223715,0.0525,-4.370856888703693,0.045,0.00013739,0.7625,0.795
2,1.1122448979591835,2,0.1,7,1,-4.495938165425645,0.035,-4.289717317180654,0.04,0.00013739,0.7875,0.824
2,1.1530612244897958,2,0.1,7,1,-4.4154903508166825,0.025,-4.209716565821458,0.039,0.00013739,0.8225,0.847
2,1.193877551020408,2,0.1,7,1,-4.338894082170938,0.0225,-4.133862104369603,0.034,0.00013739,0.84,0.863
2,1.2346938775510203,2,0.1,7,1,-4.262209834878676,0.0175,-4.057076565908615,0.03,0.00013739,0.865,0.879
2,1.2755102040816326,2,0.1,7,1,-4.184265545902811,0.01,-3.97932215625603,0.027,0.00013739,0.8875,0.891
2,1.316326530612245,2,0.1,7,1,-4.1046003576063494,0.0075,-3.901965046038632,0.027,0.00013739,0.905,0.901
2,1.3571428571428572,2,0.1,7,1,-4.039406230560987,0.0075,-3.834730238024976,0.023,0.00013739,0.9075,0.914
2,1.3979591836734693,2,0.1,7,1,-3.9742121048603876,0.005,-3.7668763550163296,0.019,0.00013739,0.9125,0.928
2,1.4387755102040816,2,0.1,7,1,-3.908853378445599,0.0025,-3.6984047288265383,0.016,0.00013739,0.935,0.938
2,1.4795918367346939,2,0.1,7,1,-3.843325308995917,0.0025,-3.629328809912179,0.014,0.00013739,0.9425,0.947
2,1.5204081632653061,2,0.1,7,1,-3.7779293728595618,0.0025,-3.5594706952521418,0.01,0.00013739,0.9525,0.954
2,1.5612244897959182,2,0.1,7,1,-3.7128145524942058,0.0025,-3.4896455932200303,0.008,0.00013739,0.96,0.962
2,1.6020408163265305,2,0.1,7,1,-3.654193585599352,0.0025,-3.4265339526988066,0.008,0.00013739,0.9625,0.968
2,1.6428571428571428,2,0.1,7,1,-3.599357059459669,0.0025,-3.367977617131915,0.008,0.00013739,0.9675,0.974
2,1.683673469387755,2,0.1,7,1,-3.5429262256084963,0.0025,-3.3072653420243734,0.008,0.00013739,0.97,0.977
2,1.7244897959183672,2,0.1,7,1,-3.4806368159411996,0.0025,-3.2404517657410303,0.007,0.00013739,0.9725,0.978
2,1.7653061224489794,2,0.1,7,1,-3.4180961569691704,0.0025,-3.172841001767666,0.004,0.00013739,0.9775,0.981
2,1.8061224489795917,2,0.1,7,1,-3.3549733760593985,0.0025,-3.1049937186358774,0.004,0.00013739,0.9825,0.983
2,1.846938775510204,2,0.1,7,1,-3.289776527919756,0.0025,-3.0365884132343024,0.002,0.00013739,0.9825,0.984
2,1.8877551020408163,2,0.1,7,1,-3.2398238057874367,0.0025,-2.9823182040258804,0.002,0.00013739,0.9875,0.988
2,1.9285714285714284,2,0.1,7,1,-3.200486523518785,0.0025,-2.940297514419103,0.001,0.00013739,0.9925,0.99
2,1.9693877551020407,2,0.1,7,1,-3.160229901721598,0.0025,-2.8977012933993826,0.0,0.00013739,0.9925,0.995
2,2.010204081632653,2,0.1,7,1,-3.1200755041661923,0.0025,-2.8545282000988426,0.0,0.00013739,0.9925,0.995
2,2.0510204081632653,2,0.1,7,1,-3.0855218449945965,0.0025,-2.8184763457643784,0.0,0.00013739,0.9925,0.996
2,2.091836734693877,2,0.1,7,1,-3.048791002976068,0.0,-2.7815627739966033,0.0,0.00013739,0.9925,0.997
2,2.13265306122449,2,0.1,7,1,-3.010651985006833,0.0,-2.743277093164582,0.0,0.00013739,0.9925,0.997
2,2.1734693877551017,2,0.1,7,1,-2.9728135357324392,0.0,-2.7044521141426503,0.0,0.00013739,0.9925,0.997
