,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],0.8640482794596193,0.835,0.04,1.0
1,"(100,)",-4.524185804506459,-6.768236075063264,0.0,[0.065],1.5239375674092175,0.805,0.065,1.0
2,"(200,)",-4.461413314044603,-6.695188525076476,0.0,[0.055],1.3063175636446793,0.81,0.055,1.0
3,"(300,)",-4.457420593573525,-6.707782523655357,-0.02123811837039513,[0.055],1.259087760324278,0.815,0.055,1.0
4,"(400,)",-4.454514102305436,-6.70225643755042,-0.011890875401643797,[0.055],1.2534579716154532,0.815,0.055,1.0
5,"(500,)",-4.45354351704724,-6.701196464088724,-0.012423567249802314,[0.055],1.2500217694328108,0.815,0.055,1.0
