,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],2.667069397530454,0.755,0.05,1.0
1,"(100,)",-4.183425532575364,-6.84523714629124,0.0,[0.065],3.6341194386806155,0.71,0.065,1.0
2,"(200,)",-4.178619882586272,-6.834964816017077,0.0,[0.065],3.6492593734524936,0.7,0.065,1.0
3,"(300,)",-4.203166302974691,-6.864035300890713,-0.0006086426818141533,[0.065],3.6808621872496152,0.7,0.065,1.0
4,"(400,)",-4.210023268820004,-6.871666714672656,-0.024287181618373843,[0.065],3.699739404959923,0.7,0.065,1.0
5,"(500,)",-4.211645466306403,-6.873509881109692,-0.028606314218355244,[0.065],3.703330579148066,0.7,0.065,1.0
