seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.25,1,1,-425.9064008068392,1.0,-425.1848458949661,1.0,0.008470743
80,0.00021544346900318845,80,0.25,1,1,-425.9032724077982,1.0,-425.1821055647661,1.0,0.008470743
80,0.00046415888336127773,80,0.25,1,1,-425.89899763605933,1.0,-425.17791121059525,1.0,0.008470743
80,0.001,80,0.25,1,1,-425.88975259510465,1.0,-425.1688534154144,1.0,0.008470743
80,0.002154434690031882,80,0.25,1,1,-425.8702958740085,1.0,-425.14961183401505,1.0,0.008470743
80,0.004641588833612777,80,0.25,1,1,-425.82840670992385,1.0,-425.1082075107107,1.0,0.008470743
80,0.01,80,0.25,1,1,-425.7381538205065,1.0,-425.01900850044143,1.0,0.008470743
80,0.021544346900318822,80,0.25,1,1,-425.5437472951573,1.0,-424.8268647933955,0.998,0.008470743
80,0.046415888336127774,80,0.25,1,1,-425.12491756346077,1.0,-424.4129075007133,0.996,0.008470743
80,0.1,80,0.25,1,1,-424.22257999985317,1.0,-423.5210655604817,0.996,0.008470743
80,0.11,80,0.25,1,1,-424.0541829326716,1.0,-423.354627707641,0.996,0.008470743
80,0.17357142857142857,80,0.25,1,1,-422.98366219397576,0.99,-422.2965591393339,0.986,0.008470743
80,0.23714285714285716,80,0.25,1,1,-421.91314151190426,0.98,-421.23849088574707,0.97,0.008470743
80,0.3007142857142857,80,0.25,1,1,-420.8426209163397,0.96,-420.18042253909414,0.952,0.008470743
80,0.36428571428571427,80,0.25,1,1,-419.77210020133725,0.92,-419.1223542539421,0.918,0.008470743
80,0.4278571428571428,80,0.25,1,1,-418.7015797130017,0.865,-418.0642860224052,0.87,0.008470743
80,0.49142857142857144,80,0.25,1,1,-417.6310591147526,0.825,-417.00621780509584,0.808,0.008470743
80,0.555,80,0.25,1,1,-416.5605384804918,0.79,-415.948149497365,0.76,0.008470743
80,0.6185714285714285,80,0.25,1,1,-415.4900178494161,0.725,-414.890081225388,0.706,0.008470743
80,0.6821428571428572,80,0.25,1,1,-414.4194972981857,0.675,-413.8320129551286,0.626,0.008470743
80,0.7457142857142857,80,0.25,1,1,-413.3489767329463,0.55,-412.7739447320975,0.558,0.008470743
80,0.8092857142857143,80,0.25,1,1,-412.2784560126724,0.47,-411.71587634412793,0.49,0.008470743
80,0.8728571428571429,80,0.25,1,1,-411.20793549215597,0.45,-410.6578081628053,0.424,0.008470743
80,0.9364285714285714,80,0.25,1,1,-410.1374149295574,0.39,-409.59973993531554,0.368,0.008470743
80,1.0,80,0.25,1,1,-409.06689427008064,0.335,-408.5416716241067,0.316,0.008470743
80,1.1,80,0.25,1,1,-407.3829293744581,0.27,-406.8772946237289,0.24,0.008470743
80,1.2625000000000002,80,0.25,1,1,-404.64648622204373,0.195,-404.1726818698229,0.158,0.008470743
80,1.425,80,0.25,1,1,-401.91004318911064,0.11,-401.4680692268859,0.102,0.008470743
80,1.5875000000000001,80,0.25,1,1,-399.1736000240959,0.07,-398.7634564306603,0.066,0.008470743
80,1.75,80,0.25,1,1,-396.43715702929165,0.06,-396.0588438535559,0.05,0.008470743
80,1.9125,80,0.25,1,1,-393.7007139152143,0.035,-393.35423113499115,0.036,0.008470743
80,2.075,80,0.25,1,1,-390.96427079690415,0.025,-390.64961839434807,0.028,0.008470743
80,2.2375,80,0.25,1,1,-388.2278277729381,0.005,-387.94500575612017,0.022,0.008470743
80,2.4000000000000004,80,0.25,1,1,-385.49138460051427,0.005,-385.2403929830416,0.018,0.008470743
80,2.5625,80,0.25,1,1,-382.7541526314165,0.005,-382.5351737984658,0.006,0.008470743
80,2.725,80,0.25,1,1,-379.99597179246143,0.005,-379.80856699899743,0.002,0.008470743
80,2.8875,80,0.25,1,1,-377.22224548330297,0.005,-377.06475840076246,0.002,0.008470743
80,3.0500000000000003,80,0.25,1,1,-374.43885953502485,0.005,-374.31209024505233,0.0,0.008470743
80,3.2125000000000004,80,0.25,1,1,-371.6506194305264,0.005,-371.5561600791016,0.0,0.008470743
80,3.375,80,0.25,1,1,-368.8552814563947,0.005,-368.7935584380666,0.0,0.008470743
80,3.5375,80,0.25,1,1,-366.05501303393555,0.0,-366.025264198653,0.0,0.008470743
80,3.7,80,0.25,1,1,-363.2532286080303,0.0,-363.2551844442159,0.0,0.008470743
80,3.8625000000000003,80,0.25,1,1,-360.45070974641675,0.0,-360.48451060419706,0.0,0.008470743
80,4.025,80,0.25,1,1,-357.6325706346611,0.0,-357.6978609755434,0.0,0.008470743
80,4.1875,80,0.25,1,1,-354.7658306016621,0.0,-354.8604256748945,0.0,0.008470743
80,4.35,80,0.25,1,1,-351.81809531222854,0.0,-351.93915443089867,0.0,0.008470743
80,4.5125,80,0.25,1,1,-348.8001274201867,0.0,-348.9433516480007,0.0,0.008470743
80,4.675000000000001,80,0.25,1,1,-345.7049048289201,0.0,-345.86681720609886,0.0,0.008470743
80,4.8375,80,0.25,1,1,-342.5021238576657,0.0,-342.6798354547874,0.0,0.008470743
80,5.0,80,0.25,1,1,-339.17428736285916,0.0,-339.3643291376694,0.0,0.008470743
