seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.25,1,1,-423.4227132104513,1.0,-422.9656951180033,1.0,0.007734383
90,0.00021544346900318845,90,0.25,1,1,-423.41925527907705,1.0,-422.9621041708324,1.0,0.007734383
90,0.00046415888336127773,90,0.25,1,1,-423.4143453829961,1.0,-422.9573210937958,1.0,0.007734383
90,0.001,90,0.25,1,1,-423.4043308028842,1.0,-422.94728467743636,1.0,0.007734383
90,0.002154434690031882,90,0.25,1,1,-423.38296120449274,1.0,-422.92600026181475,1.0,0.007734383
90,0.004641588833612777,90,0.25,1,1,-423.3370702275673,1.0,-422.8802868462919,1.0,0.007734383
90,0.01,90,0.25,1,1,-423.2382087887438,1.0,-422.78181119870544,1.0,0.007734383
90,0.021544346900318822,90,0.25,1,1,-423.02524920752546,1.0,-422.56968464745034,1.0,0.007734383
90,0.046415888336127774,90,0.25,1,1,-422.5664497032522,1.0,-422.1126807904878,0.998,0.007734383
90,0.1,90,0.25,1,1,-421.57799877933047,0.995,-421.1280999062926,0.992,0.007734383
90,0.11,90,0.25,1,1,-421.3935322867156,0.995,-420.9443552700981,0.99,0.007734383
90,0.17357142857142857,90,0.25,1,1,-420.2208491453237,0.995,-419.77626322542443,0.966,0.007734383
90,0.23714285714285716,90,0.25,1,1,-419.04816618831666,0.94,-418.6081711144914,0.946,0.007734383
90,0.3007142857142857,90,0.25,1,1,-417.87548363585285,0.885,-417.4400791733706,0.894,0.007734383
90,0.36428571428571427,90,0.25,1,1,-416.70280102559036,0.82,-416.2719872872329,0.842,0.007734383
90,0.4278571428571428,90,0.25,1,1,-415.53011832875166,0.76,-415.10389544318286,0.778,0.007734383
90,0.49142857142857144,90,0.25,1,1,-414.3574356904888,0.705,-413.9358035739671,0.694,0.007734383
90,0.555,90,0.25,1,1,-413.18475308657884,0.615,-412.7677117399495,0.624,0.007734383
90,0.6185714285714285,90,0.25,1,1,-412.0120704836556,0.53,-411.599619919097,0.56,0.007734383
90,0.6821428571428572,90,0.25,1,1,-410.8393878695266,0.49,-410.43152807424013,0.498,0.007734383
90,0.7457142857142857,90,0.25,1,1,-409.66670526456227,0.425,-409.2634362483049,0.42,0.007734383
90,0.8092857142857143,90,0.25,1,1,-408.4940226334745,0.335,-408.09534438871475,0.364,0.007734383
90,0.8728571428571429,90,0.25,1,1,-407.321340054263,0.29,-406.92725256187657,0.3,0.007734383
90,0.9364285714285714,90,0.25,1,1,-406.1486574293165,0.275,-405.75916070807176,0.254,0.007734383
90,1.0,90,0.25,1,1,-404.97597484032696,0.215,-404.59106888249795,0.222,0.007734383
90,1.1,90,0.25,1,1,-403.13130560832775,0.165,-402.7536211065659,0.18,0.007734383
90,1.2625000000000002,90,0.25,1,1,-400.133718067368,0.13,-399.7677683750484,0.118,0.007734383
90,1.425,90,0.25,1,1,-397.1361305169552,0.105,-396.7819156597232,0.07,0.007734383
90,1.5875000000000001,90,0.25,1,1,-394.1385430137136,0.075,-393.7960629735951,0.05,0.007734383
90,1.75,90,0.25,1,1,-391.1409555000088,0.06,-390.8102102852501,0.036,0.007734383
90,1.9125,90,0.25,1,1,-388.14336798641875,0.035,-387.8243576031063,0.022,0.007734383
90,2.075,90,0.25,1,1,-385.1457804105623,0.025,-384.83850482424526,0.016,0.007734383
90,2.2375,90,0.25,1,1,-382.14819296392125,0.025,-381.85265222127384,0.006,0.007734383
90,2.4000000000000004,90,0.25,1,1,-379.1506054275511,0.015,-378.86679952028834,0.002,0.007734383
90,2.5625,90,0.25,1,1,-376.1530179055225,0.01,-375.88094681227483,0.0,0.007734383
90,2.725,90,0.25,1,1,-373.14415655235985,0.01,-372.8841297910316,0.0,0.007734383
90,2.8875,90,0.25,1,1,-370.1221246951989,0.01,-369.87281602702086,0.0,0.007734383
90,3.0500000000000003,90,0.25,1,1,-367.08897715359967,0.01,-366.84916948638124,0.0,0.007734383
90,3.2125000000000004,90,0.25,1,1,-364.04971752037204,0.005,-363.81972158720384,0.0,0.007734383
90,3.375,90,0.25,1,1,-361.0083905603295,0.0,-360.78866987026123,0.0,0.007734383
90,3.5375,90,0.25,1,1,-357.96446384417214,0.0,-357.7557328188248,0.0,0.007734383
90,3.7,90,0.25,1,1,-354.918214701688,0.0,-354.72081107464646,0.0,0.007734383
90,3.8625000000000003,90,0.25,1,1,-351.8685394314,0.0,-351.6830834032527,0.0,0.007734383
90,4.025,90,0.25,1,1,-348.80663602953666,0.0,-348.63474643376236,0.0,0.007734383
90,4.1875,90,0.25,1,1,-345.7153395416659,0.0,-345.5564665942622,0.0,0.007734383
90,4.35,90,0.25,1,1,-342.5853200861509,0.0,-342.43659745242655,0.0,0.007734383
90,4.5125,90,0.25,1,1,-339.41347540532763,0.0,-339.27154555537004,0.0,0.007734383
90,4.675000000000001,90,0.25,1,1,-336.19187412940215,0.0,-336.05529444117,0.0,0.007734383
90,4.8375,90,0.25,1,1,-332.90215705592414,0.0,-332.7695115215878,0.0,0.007734383
90,5.0,90,0.25,1,1,-329.5252976051325,0.0,-329.393568454107,0.0,0.007734383
