seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.5,80,0.3,1,1,-0.8462708872765777,0.42,-0.836320525691445,0.45
80,0.5798319327731092,80,0.3,1,1,-0.8481027788375257,0.415,-0.8363989268215072,0.422
80,0.6596638655462185,80,0.3,1,1,-0.8486040536039243,0.4,-0.8360170632892048,0.41
80,0.7394957983193278,80,0.3,1,1,-0.8484399924577148,0.38,-0.8350738802402593,0.382
80,0.819327731092437,80,0.3,1,1,-0.8477307608016323,0.345,-0.8341870003378674,0.364
80,0.8991596638655461,80,0.3,1,1,-0.8477092091207874,0.32,-0.8340247610420988,0.334
80,0.9789915966386554,80,0.3,1,1,-0.8476737952168654,0.29,-0.8338927543293884,0.314
80,1.0588235294117647,80,0.3,1,1,-0.8475745499188113,0.275,-0.8336673113509236,0.292
80,1.138655462184874,80,0.3,1,1,-0.8474699357963698,0.265,-0.833281948101553,0.27
80,1.218487394957983,80,0.3,1,1,-0.8475183211793681,0.24,-0.8327168404133152,0.262
80,1.2983193277310923,80,0.3,1,1,-0.8475454532981362,0.215,-0.8322612673206192,0.254
80,1.3781512605042017,80,0.3,1,1,-0.8476237105570165,0.195,-0.8318128728890503,0.238
80,1.4579831932773109,80,0.3,1,1,-0.8476299532647059,0.19,-0.8314024325384988,0.23
80,1.53781512605042,80,0.3,1,1,-0.8476031752819958,0.175,-0.8310204269308623,0.212
80,1.6176470588235294,80,0.3,1,1,-0.8475813209470325,0.155,-0.8307174705254547,0.198
80,1.6974789915966386,80,0.3,1,1,-0.8475495562496924,0.155,-0.8304510429671548,0.184
80,1.7773109243697478,80,0.3,1,1,-0.8475042694046325,0.15,-0.8300974493380179,0.166
80,1.857142857142857,80,0.3,1,1,-0.8474638542350119,0.15,-0.8298156264786162,0.154
80,1.9369747899159662,80,0.3,1,1,-0.8474020204072459,0.15,-0.8295541446976504,0.136
80,2.0168067226890756,80,0.3,1,1,-0.8473373375612323,0.145,-0.8293169159571009,0.13
80,2.0966386554621845,80,0.3,1,1,-0.8472556640012121,0.14,-0.8291120054589409,0.124
80,2.176470588235294,80,0.3,1,1,-0.8471776273042156,0.13,-0.8289305770586649,0.116
80,2.2563025210084033,80,0.3,1,1,-0.847111453940148,0.13,-0.8287261476812721,0.108
80,2.3361344537815123,80,0.3,1,1,-0.8470503032703257,0.125,-0.8285352903820707,0.1
80,2.4159663865546217,80,0.3,1,1,-0.8469928553298832,0.11,-0.8283611488005849,0.092
80,2.495798319327731,80,0.3,1,1,-0.8469386411540312,0.1,-0.8282015178553118,0.086
80,2.57563025210084,80,0.3,1,1,-0.8468887589892387,0.08,-0.8280514132480437,0.084
80,2.6554621848739495,80,0.3,1,1,-0.8468435914990073,0.075,-0.8279077236586656,0.084
80,2.735294117647059,80,0.3,1,1,-0.8468059112694831,0.075,-0.8277753474081877,0.08
80,2.815126050420168,80,0.3,1,1,-0.8467703089225441,0.07,-0.8276521614607282,0.076
80,2.8949579831932772,80,0.3,1,1,-0.8467363852166426,0.065,-0.8275370458104412,0.068
80,2.974789915966386,80,0.3,1,1,-0.8467021794208707,0.055,-0.8274271538527991,0.066
80,3.0546218487394956,80,0.3,1,1,-0.8466688751617917,0.055,-0.8273231323490899,0.064
80,3.134453781512605,80,0.3,1,1,-0.846655092085663,0.05,-0.8271861115339088,0.062
80,3.214285714285714,80,0.3,1,1,-0.8466571082836887,0.045,-0.8270248879890771,0.06
