seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
60,1.0,60,0.1,2,1,-405.2042842019227,0.155,-405.36812791595935,0.18
60,1.0612244897959184,60,0.1,2,1,-402.9296090049272,0.13,-403.10752230132255,0.152
60,1.1224489795918366,60,0.1,2,1,-400.65493371996564,0.11,-400.846916679099,0.11
60,1.183673469387755,60,0.1,2,1,-398.37924099950993,0.09,-398.5851757975174,0.084
60,1.2448979591836735,60,0.1,2,1,-396.10065260831675,0.055,-396.32020397749733,0.064
60,1.306122448979592,60,0.1,2,1,-393.8217472027594,0.04,-394.0548784293021,0.054
60,1.3673469387755102,60,0.1,2,1,-391.5426495481213,0.035,-391.7893125929361,0.044
60,1.4285714285714286,60,0.1,2,1,-389.26111861976534,0.025,-389.52112556945696,0.034
60,1.489795918367347,60,0.1,2,1,-386.97409801134273,0.02,-387.24786772833954,0.036
60,1.5510204081632653,60,0.1,2,1,-384.6825525492334,0.02,-384.9700079547144,0.024
60,1.6122448979591837,60,0.1,2,1,-382.3882894211987,0.015,-382.6887512997458,0.016
60,1.6734693877551021,60,0.1,2,1,-380.0883255117522,0.015,-380.4018455920793,0.018
60,1.7346938775510203,60,0.1,2,1,-377.7827779688438,0.005,-378.1103337768257,0.016
60,1.7959183673469388,60,0.1,2,1,-375.4754919166204,0.005,-375.8176047336825,0.014
60,1.8571428571428572,60,0.1,2,1,-373.16820574750733,0.005,-373.5248755616886,0.014
60,1.9183673469387754,60,0.1,2,1,-370.86091973326455,0.005,-371.232146572309,0.01
60,1.9795918367346939,60,0.1,2,1,-368.5536336404639,0.005,-368.93941749608064,0.006
60,2.0408163265306123,60,0.1,2,1,-366.2463475952911,0.005,-366.6466884404297,0.004
60,2.1020408163265305,60,0.1,2,1,-363.93906148946525,0.01,-364.3539593507893,0.004
60,2.163265306122449,60,0.1,2,1,-361.63177534099884,0.015,-362.06123015341336,0.008
60,2.2244897959183674,60,0.1,2,1,-359.3236852290854,0.015,-359.76760396878325,0.012
60,2.2857142857142856,60,0.1,2,1,-357.01022612151615,0.015,-357.4679871047699,0.012
60,2.3469387755102042,60,0.1,2,1,-354.68630440538743,0.015,-355.15669616518693,0.008
60,2.4081632653061225,60,0.1,2,1,-352.3485543291035,0.015,-352.8299649783799,0.004
60,2.4693877551020407,60,0.1,2,1,-349.9971174867028,0.015,-350.4879197954899,0.004
60,2.5306122448979593,60,0.1,2,1,-347.6339106479412,0.015,-348.1326867368786,0.004
60,2.5918367346938775,60,0.1,2,1,-345.25989166411745,0.015,-345.76594665733114,0.002
60,2.6530612244897958,60,0.1,2,1,-342.87013986325815,0.01,-343.383619184235,0.002
60,2.7142857142857144,60,0.1,2,1,-340.4577326038132,0.01,-340.9789350523786,0.002
60,2.7755102040816326,60,0.1,2,1,-338.01872766173705,0.01,-338.5479839691958,0.0
60,2.836734693877551,60,0.1,2,1,-335.5512196171072,0.01,-336.0884248481845,0.002
60,2.8979591836734695,60,0.1,2,1,-333.05463325925456,0.005,-333.598953457521,0.002
60,2.9591836734693877,60,0.1,2,1,-330.5259362586385,0.01,-331.07636730743064,0.004
60,3.020408163265306,60,0.1,2,1,-327.9614092236188,0.01,-328.51696294601834,0.004
60,3.0816326530612246,60,0.1,2,1,-325.35859768826447,0.005,-325.91917296238074,0.004
60,3.142857142857143,60,0.1,2,1,-322.71788171383736,0.005,-323.2839163898566,0.004
60,3.204081632653061,60,0.1,2,1,-320.0406856217535,0.005,-320.61301153731176,0.004
60,3.2653061224489797,60,0.1,2,1,-317.3292682910422,0.0,-317.90888009549684,0.002
60,3.326530612244898,60,0.1,2,1,-314.5863248972705,0.0,-315.17424287869295,0.002
60,3.387755102040816,60,0.1,2,1,-311.81535420543383,0.0,-312.41247736372054,0.002
60,3.4489795918367347,60,0.1,2,1,-309.0189725261823,0.0,-309.6262154580222,0.002
60,3.510204081632653,60,0.1,2,1,-306.19955216417856,0.0,-306.8178146899445,0.002
60,3.571428571428571,60,0.1,2,1,-303.3588847990769,0.0,-303.98900570950155,0.002
60,3.63265306122449,60,0.1,2,1,-300.49875311591654,0.0,-301.14147217714435,0.002
60,3.693877551020408,60,0.1,2,1,-297.62081910191233,0.0,-298.27677203434166,0.002
60,3.7551020408163263,60,0.1,2,1,-294.7264315679298,0.0,-295.39622055241625,0.002
60,3.816326530612245,60,0.1,2,1,-291.816862291392,0.0,-292.50105328614893,0.002
60,3.877551020408163,60,0.1,2,1,-288.8927609416769,0.0,-289.59180557432757,0.002
60,3.9387755102040813,60,0.1,2,1,-285.9545564836601,0.0,-286.668796547377,0.002
60,4.0,60,0.1,2,1,-283.0033373421054,0.0,-283.73309525305484,0.0
