,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8177364727491602,-0.6547794596158703,-0.26891551634397576,-0.26891551634397576,-0.26891551634397576,[0.246],1.0994519986189735,0.0,0.246,"(0,)",-0.6547794596158784,-0.29331936612927345,[0.31],1.0778358698079187,0.31
1,0.5423728813559322,-0.8139147711146659,-0.6393106884707404,-0.2811987557873556,-0.2811987557873556,-0.2811987557873556,[0.242],0.9877787905918479,0.0,0.242,"(0,)",-0.6393106884707364,-0.3031935178714726,[0.285],0.9531033241485384,0.285
2,0.5847457627118644,-0.8108714216872733,-0.6242022349799365,-0.2902001880422273,-0.2902001880422273,-0.2902001880422273,[0.226],0.8883730490121248,0.0,0.226,"(0,)",-0.624202234979937,-0.3103652763176585,[0.245],0.8502219779675687,0.245
3,0.6271186440677966,-0.8083785432980587,-0.6093635699238417,-0.2971549579754957,-0.2971549579754957,-0.2971549579754957,[0.218],0.800281288633337,0.0,0.218,"(0,)",-0.6093635699238361,-0.31623989202352254,[0.22],0.7620664164429415,0.22
4,0.6694915254237288,-0.8062917759729111,-0.5947331213160775,-0.3022950891000206,-0.3022950891000206,-0.3022950891000206,[0.204],0.7224610274477461,0.0,0.204,"(0,)",-0.5947331213160854,-0.32016370247302123,[0.205],0.6862193220135941,0.205
5,0.711864406779661,-0.8045149977781391,-0.580267269471605,-0.30623678183925374,-0.30623678183925374,-0.30623678183925374,[0.194],0.652029123291849,0.0,0.194,"(0,)",-0.5802672694716279,-0.3226897114788051,[0.175],0.6210928897017644,0.175
6,0.7542372881355932,-0.8029809694279373,-0.5659341060444534,-0.30933541887945143,-0.30933541887945143,-0.30933541887945143,[0.176],0.5889205209777698,0.0,0.176,"(0,)",-0.5659341060445002,-0.3248706084730779,[0.17],0.5659676082558711,0.17
7,0.7966101694915254,-0.8016411581406635,-0.5517096672168734,-0.31201144352584576,-0.31201144352584576,-0.31201144352584576,[0.16],0.5337388599396526,0.0,0.16,"(0,)",-0.5517096672169469,-0.3265733207148051,[0.17],0.5121938204702586,0.17
8,0.8389830508474576,-0.8004597671112027,-0.5375755598373494,-0.3142270058275548,-0.3142270058275548,-0.3142270058275548,[0.152],0.4833760251130369,0.0,0.152,"(0,)",-0.5375755598373505,-0.32773552418603674,[0.155],0.4617043782305331,0.155
9,0.8813559322033898,-0.7994089721465223,-0.5235173977862043,-0.3159651579822844,-0.3159651579822844,-0.3159651579822844,[0.14],0.43812482209491627,0.0,0.14,"(0,)",-0.5235173977862053,-0.32876924695634924,[0.15],0.4157010084323568,0.15
10,0.923728813559322,-0.7984676828209563,-0.5095237542474754,-0.31747820815610994,-0.31747820815610994,-0.31747820815610994,[0.122],0.39726082084111625,0.0,0.122,"(0,)",-0.5095237542474763,-0.3296952432094754,[0.125],0.3748671625150181,0.125
11,0.9661016949152542,-0.7976191210460517,-0.4955854234026453,-0.31881281161997227,-0.31881281161997227,-0.31881281161997227,[0.108],0.36245145154752256,0.0,0.108,"(0,)",-0.49558542340264616,-0.33042240383988886,[0.115],0.341008405477895,0.115
12,1.0084745762711864,-0.7968498484298859,-0.4816948985808931,-0.32000510161196477,-0.32000510161196477,-0.32000510161196477,[0.096],0.33212990897983774,0.0,0.096,"(0,)",-0.4816948985808939,-0.33107205618052404,[0.11],0.30881454176731404,0.11
13,1.0508474576271185,-0.7961489602903774,-0.4678459922473371,-0.321050348829115,-0.321050348829115,-0.321050348829115,[0.088],0.3043562953464199,0.0,0.088,"(0,)",-0.46784599224733797,-0.33166395779648733,[0.11],0.27799649487557526,0.11
14,1.0932203389830508,-0.7955075053193461,-0.4540335547887337,-0.3219748872193808,-0.3219748872193808,-0.3219748872193808,[0.078],0.27990526484352907,0.0,0.078,"(0,)",-0.4540335547887348,-0.3322056680315001,[0.105],0.24761340426904144,0.105
15,1.1355932203389831,-0.7949180596985929,-0.4402532630838055,-0.32282446381589414,-0.32282446381589414,-0.32282446381589414,[0.068],0.2585479149646106,0.0,0.068,"(0,)",-0.44025326308380647,-0.33270345630049897,[0.09],0.21940708445339274,0.09
16,1.1779661016949152,-0.7943744096023261,-0.4265014592616334,-0.3236080346805904,-0.3236080346805904,-0.3236080346805904,[0.062],0.2396934622220741,0.0,0.062,"(0,)",-0.4265014592616342,-0.3331625701733902,[0.08],0.1948946923450019,0.08
17,1.2203389830508473,-0.793871310650614,-0.4127750261569843,-0.32429937725812835,-0.32429937725812835,-0.32429937725812835,[0.058],0.22186954099451167,0.0,0.058,"(0,)",-0.412775026156985,-0.3335468811431042,[0.075],0.1724722132482509,0.075
18,1.2627118644067796,-0.79340430323392,-0.39907128999172103,-0.3249164329869639,-0.3249164329869639,-0.3249164329869639,[0.056],0.20558140169668165,0.0,0.056,"(0,)",-0.39907128999172164,-0.333875528736504,[0.07],0.1524519068108665,0.07
19,1.305084745762712,-0.7929695689910298,-0.3853879435267125,-0.3254908462619134,-0.3254908462619134,-0.3254908462619134,[0.056],0.1895866085465049,0.0,0.056,"(0,)",-0.385387943526713,-0.33418146469759846,[0.055],0.13343515503683706,0.055
20,1.347457627118644,-0.7925638180207779,-0.37172298479232124,-0.3260269640163098,-0.3260269640163098,-0.3260269640163098,[0.054],0.1737611720233067,0.0,0.054,"(0,)",-0.3717229847923219,-0.3343943770439579,[0.055],0.11788370221022852,0.055
21,1.3898305084745761,-0.792184199352099,-0.35807466780661423,-0.32650860038429097,-0.32650860038429097,-0.32650860038429097,[0.052],0.15844336549851468,0.0,0.052,"(0,)",-0.3580746678066148,-0.33454187456176615,[0.045],0.10354266781725441,0.045
22,1.4322033898305084,-0.791828229208123,-0.34444146261227093,-0.326936221853421,-0.326936221853421,-0.326936221853421,[0.046],0.14470790455550375,0.0,0.046,"(0,)",-0.34444146261227115,-0.3346801836466136,[0.035],0.09185018432672948,0.035
23,1.4745762711864407,-0.7914937330416424,-0.3308220226256642,-0.3273380469662473,-0.3273380469662473,-0.3273380469662473,[0.042],0.13226364474157234,0.0,0.042,"(0,)",-0.33082202262566457,-0.33481014920160357,[0.03],0.0824811935960171,0.03
24,1.5169491525423728,-0.7911787983183847,-0.3172151577734926,-0.3277163732189686,-0.3277163732189686,-0.3277163732189686,[0.04],0.12104242902989133,0.0,0.04,"(0,)",-0.3172151577734925,-0.3349325143256479,[0.03],0.07420103595475964,0.03
25,1.559322033898305,-0.7908817357846825,-0.3036198122472668,-0.32807041218965916,-0.32807041218965916,-0.32807041218965916,[0.034],0.11096145141337024,0.0,0.034,"(0,)",-0.30361981224726725,-0.335047935365425,[0.03],0.06593437497352184,0.03
26,1.6016949152542372,-0.7906010474685172,-0.2900350459699804,-0.32835209231524237,-0.32835209231524237,-0.32835209231524237,[0.032],0.10188861456947718,0.0,0.032,"(0,)",-0.29003504596998025,-0.3351569943434917,[0.02],0.05933127698608825,0.02
27,1.6440677966101696,-0.790335400078252,-0.2764600190678033,-0.32861867837112346,-0.32861867837112346,-0.32861867837112346,[0.03],0.09350342068055001,0.0,0.03,"(0,)",-0.2764600190678037,-0.33526020930260964,[0.015],0.05505059252670282,0.015
28,1.6864406779661016,-0.7900836027634769,-0.2628939787903946,-0.3288713654130284,-0.3288713654130284,-0.3288713654130284,[0.026],0.08562018048675972,0.0,0.026,"(0,)",-0.2628939787903944,-0.33535193150923936,[0.015],0.051326092979645646,0.015
29,1.7288135593220337,-0.7898445884107295,-0.2493362484385401,-0.3291112243240784,-0.3291112243240784,-0.3291112243240784,[0.02],0.07938938808799928,0.0,0.02,"(0,)",-0.24933624843853994,-0.33532091801846703,[0.015],0.04758655597393335,0.015
30,1.771186440677966,-0.7896173978372957,-0.23578621794700025,-0.3293392176794605,-0.3293392176794605,-0.3293392176794605,[0.02],0.07405569775796575,0.0,0.02,"(0,)",-0.23578621794699997,-0.33529143872992434,[0.015],0.043833113903080895,0.015
31,1.8135593220338984,-0.7894011664087492,-0.22224333583981562,-0.32955410965037607,-0.32955410965037607,-0.32955410965037607,[0.02],0.06872070279988621,0.0,0.02,"(0,)",-0.2222433358398174,-0.33526338144057083,[0.015],0.040066787081970985,0.015
32,1.8559322033898304,-0.7891951126377679,-0.20870710232904172,-0.32971992513891624,-0.32971992513891624,-0.32971992513891624,[0.018],0.06376805862151594,0.0,0.018,"(0,)",-0.2087071023290431,-0.3352366447121726,[0.015],0.0362884973115694,0.015
33,1.8983050847457625,-0.7889985279235969,-0.19517706336788718,-0.32987812069309114,-0.32987812069309114,-0.32987812069309114,[0.016],0.059258722328949305,0.004,0.016,"(0,)",-0.19517706336788831,-0.3352111366528445,[0.01],0.033769587253439634,0.01
34,1.9406779661016949,-0.7888107686649092,-0.18165280551540702,-0.33002921423130044,-0.33002921423130044,-0.33002921423130044,[0.014],0.055283365599890444,0.012,0.014,"(0,)",-0.18165280551540808,-0.3351867737526712,[0.005],0.03182553296213385,0.005
35,1.9830508474576272,-0.7886312487479968,-0.1681339514766635,-0.3301642249347333,-0.3301642249347333,-0.3301642249347333,[0.012],0.05180412485296087,0.014,0.012,"(0,)",-0.16813395147666477,-0.3351634799603859,[0.005],0.030612455702189872,0.005
36,2.0254237288135593,-0.7884593272752718,-0.15462015495918355,-0.3302832755753577,-0.3302832755753577,-0.3302832755753577,[0.01],0.04902244419656114,0.016,0.01,"(0,)",-0.1546201549592575,-0.33514116871660365,[0.005],0.029394007658078834,0.005
37,2.0677966101694913,-0.7882947410620125,-0.1411111024920802,-0.33039724620621336,-0.33039724620621336,-0.33039724620621336,[0.01],0.046373285350941866,0.022,0.01,"(0,)",-0.14111110249214487,-0.3351198110433801,[0.005],0.028170362482144704,0.005
38,2.110169491525424,-0.7881369199633229,-0.1276065023757313,-0.330506532208161,-0.330506532208161,-0.330506532208161,[0.008],0.04405236591492642,0.026,0.008,"(0,)",-0.12760650237578713,-0.33509933149584464,[0.005],0.02694193181653861,0.005
39,2.152542372881356,-0.787985452274863,-0.11410608765895056,-0.33060874140933755,-0.33060874140933755,-0.33060874140933755,[0.006],0.04211777758826839,0.042,0.006,"(0,)",-0.11410608765899986,-0.3350796766291168,[0.005],0.02570900728812521,0.005
40,2.194915254237288,-0.7878399592599434,-0.10060961238695265,-0.330696881730336,-0.330696881730336,-0.330696881730336,[0.006],0.04059105607238845,0.046,0.006,"(0,)",-0.10060961238699577,-0.33506079726990073,[0.005],0.024471857129927194,0.005
41,2.23728813559322,-0.7877000919032471,-0.08711684957000441,-0.330781614038601,-0.330781614038601,-0.330781614038601,[0.006],0.039061189854778286,0.052,0.006,"(0,)",-0.08711684957004233,-0.33504264809550316,[0.005],0.02323072848775172,0.005
42,2.2796610169491522,-0.7875655280415895,-0.07362758938418741,-0.33086313349599167,-0.33086313349599167,-0.33086313349599167,[0.004],0.037640163430925036,0.076,0.004,"(0,)",-0.07362758938422066,-0.335025187262943,[0.005],0.021985849458484735,0.005
43,2.3220338983050848,-0.7874359698207659,-0.06014163757382254,-0.3309416205367874,-0.3309416205367874,-0.3309416205367874,[0.004],0.0366327431384451,0.094,0.004,"(0,)",-0.06014163757385229,-0.33500837607893574,[0.005],0.02073743089781767,0.005
44,2.364406779661017,-0.7873111414350972,-0.04665881402959566,-0.33101724223819406,-0.33101724223819406,-0.33101724223819406,[0.004],0.03562296448506529,0.104,0.004,"(0,)",-0.04665881402962198,-0.3349921787107607,[0.005],0.019485668027372387,0.005
45,2.406779661016949,-0.787190787112947,-0.033178951520146494,-0.3310901535407413,-0.3310901535407413,-0.3310901535407413,[0.004],0.0346109551374848,0.126,0.004,"(0,)",-0.033178951520170245,-0.33497656192671327,[0.005],0.018230741866458143,0.005
46,2.4491525423728815,-0.7870746693181029,-0.01970189455812824,-0.33116049833838923,-0.33116049833838923,-0.33116049833838923,[0.004],0.03359683364668781,0.15,0.004,"(0,)",-0.019701894558150225,-0.33496149486556276,[0.005],0.016972820511410094,0.005
47,2.4915254237288136,-0.7869625671407489,-0.0062274983843196045,-0.33122841045388723,-0.33122841045388723,-0.33122841045388723,[0.004],0.03258071025483514,0.16,0.004,"(0,)",-0.006227498384338945,-0.33494694883037,[0.005],0.015712060278836898,0.005
