,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8249951984469003,-0.6625823199942147,-0.3146834798680051,-0.3146834798680051,-0.3146834798680051,[0.25],0.9811301527015657,0.0,0.25,"(0,)",-0.6625823199942079,-0.24810596025033607,[0.315],1.3079962796685043,0.315
1,0.5423728813559322,-0.8227677768727758,-0.648017161287609,-0.3198101546952572,-0.3198101546952572,-0.3198101546952572,[0.236],0.8948471638262314,0.0,0.236,"(0,)",-0.6480171612876034,-0.2528948911624775,[0.3],1.2123889218150248,0.3
2,0.5847457627118644,-0.8209361361951605,-0.633640020367363,-0.3236950728992438,-0.3236950728992438,-0.3236950728992438,[0.226],0.8152103549813065,0.0,0.226,"(0,)",-0.6336400203673619,-0.2552659606127818,[0.285],1.123437406564545,0.285
3,0.6271186440677966,-0.819399604443937,-0.6194076436133787,-0.32664063589053277,-0.32664063589053277,-0.32664063589053277,[0.21],0.743049459915933,0.0,0.21,"(0,)",-0.6194076436133898,-0.25638347553271057,[0.27],1.0387670288924375,0.27
4,0.6694915254237288,-0.8180896977401992,-0.6052893742677633,-0.32889221221009,-0.32889221221009,-0.32889221221009,[0.196],0.6766827783736223,0.0,0.196,"(0,)",-0.6052893742677923,-0.25733614997117904,[0.255],0.9591139623715657,0.255
5,0.711864406779661,-0.8169581283926812,-0.5912628009183941,-0.33075054077716237,-0.33075054077716237,-0.33075054077716237,[0.188],0.6166367402009468,0.0,0.188,"(0,)",-0.5912628009184487,-0.2581591209475197,[0.24],0.8842147980852678,0.24
6,0.7542372881355932,-0.8159697417011029,-0.5773111183234436,-0.3322257360561601,-0.3322257360561601,-0.3322257360561601,[0.176],0.5605809579303813,0.0,0.176,"(0,)",-0.5773111183235229,-0.25866252823386493,[0.22],0.8173296985841252,0.22
7,0.7966101694915254,-0.8150984830922998,-0.5634214548354287,-0.3334610968137452,-0.3334610968137452,-0.3334610968137452,[0.16],0.5101235361358093,0.0,0.16,"(0,)",-0.5634214548354297,-0.2587995845210834,[0.205],0.7561456024906403,0.205
8,0.8389830508474576,-0.8143238481789872,-0.549583765791255,-0.3344130339780599,-0.3344130339780599,-0.3344130339780599,[0.142],0.46505090080992356,0.0,0.142,"(0,)",-0.5495837657912562,-0.25892145546732365,[0.195],0.6985694870796086,0.195
9,0.8813559322033898,-0.8136303698274039,-0.5357900941286671,-0.3351413113868351,-0.3351413113868351,-0.3351413113868351,[0.128],0.4266980164041843,0.0,0.128,"(0,)",-0.5357900941286683,-0.2590305582343532,[0.19],0.6433309937853605,0.19
