,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8505944639590258,-0.9825236962020915,-0.7341012476567621,[0.449],2.4303088432625395,0.012,0.449,"(0,)",-0.8970044757056089,[0.37],1.9453879018496707,0.37
1,0.5423728813559322,-0.8473850557148974,-0.964183364297911,-0.7388860750902989,[0.437],2.2321655163610017,0.016,0.437,"(0,)",-0.8894592410342542,[0.3475],1.7951313912583553,0.3475
2,0.5847457627118644,-0.8448558432597938,-0.9557586301500343,-0.7414721168205887,[0.42],2.0698992129115816,0.018,0.42,"(0,)",-0.8838803059538674,[0.335],1.668949937301249,0.335
3,0.6271186440677966,-0.842756092074115,-0.9464893726588599,-0.7473789079336155,[0.41],1.9268899511027215,0.021,0.41,"(0,)",-0.8791219291958943,[0.325],1.557019932815505,0.325
4,0.6694915254237288,-0.8405906840510092,-0.9379900215505513,-0.7501269449559467,[0.395],1.7957772870371687,0.024,0.395,"(0,)",-0.8744431499654383,[0.32],1.4559717290574365,0.32
5,0.711864406779661,-0.8377744728022294,-0.9303124114394139,-0.75021457585587,[0.373],1.6674372891584752,0.027,0.373,"(0,)",-0.8695822536284501,[0.315],1.3433674947675824,0.315
6,0.7542372881355932,-0.8351028960527799,-0.924088792429619,-0.7526251883704508,[0.358],1.5589773084947722,0.028,0.358,"(0,)",-0.8654023778699049,[0.3],1.2419615913302648,0.3
7,0.7966101694915254,-0.8326555958080457,-0.9209878018255164,-0.753078289856939,[0.346],1.4625987175849908,0.033,0.346,"(0,)",-0.861626039132722,[0.295],1.1521241549339067,0.295
8,0.8389830508474576,-0.8300260201064297,-0.9162510910202915,-0.7532972660617364,[0.338],1.3736304207216326,0.036,0.338,"(0,)",-0.857978446027435,[0.2875],1.0712582260278976,0.2875
9,0.8813559322033898,-0.8280612677693739,-0.9125336270343828,-0.7542625852736643,[0.32],1.277067448715092,0.04,0.32,"(0,)",-0.8545159382945954,[0.2725],0.9902496540269229,0.2725
10,0.923728813559322,-0.8263082749786277,-0.9061348177009791,-0.7551281079106377,[0.31],1.1927634774721754,0.042,0.31,"(0,)",-0.8515027554799048,[0.265],0.918099552784619,0.265
11,0.9661016949152542,-0.8246056467987353,-0.8993531943011994,-0.7528617867318973,[0.295],1.1163978448662477,0.048,0.295,"(0,)",-0.8487634218447286,[0.245],0.8537928489861707,0.245
12,1.0084745762711864,-0.8230492507425902,-0.8941258011424518,-0.7555965278432436,[0.283],1.0441087655326666,0.056,0.283,"(0,)",-0.8460530002207142,[0.24],0.7955163582387502,0.24
13,1.0508474576271185,-0.8216830209727393,-0.8894778294578095,-0.7557003287277843,[0.272],0.9704426137059426,0.06,0.272,"(0,)",-0.8432557159135365,[0.2325],0.737473271186928,0.2325
14,1.0932203389830508,-0.8204831749528982,-0.8852001359044779,-0.758059161085596,[0.262],0.9014875526555702,0.068,0.262,"(0,)",-0.8407996877793841,[0.2225],0.682809642219062,0.2225
15,1.1355932203389831,-0.8191857217143317,-0.8827499374345948,-0.7590229757989023,[0.253],0.8176103698422278,0.076,0.253,"(0,)",-0.8382558843340092,[0.2125],0.6145679211850122,0.2125
16,1.1779661016949152,-0.8181115614854159,-0.879519046585544,-0.7597223873668014,[0.242],0.7476688848275003,0.085,0.242,"(0,)",-0.8361047566359159,[0.195],0.5594180023400951,0.195
17,1.2203389830508473,-0.8171365376136264,-0.8776155936207299,-0.7603045983830922,[0.237],0.6867354936327015,0.091,0.237,"(0,)",-0.8340916931715708,[0.1825],0.5131552941151075,0.1825
18,1.2627118644067796,-0.8162037327861823,-0.8750453679127103,-0.7599274107117224,[0.223],0.6312950811337802,0.097,0.223,"(0,)",-0.8322583528514539,[0.165],0.47221267778823006,0.165
19,1.305084745762712,-0.8153353816523806,-0.8730543447706668,-0.760447330569609,[0.212],0.5823799833781972,0.107,0.212,"(0,)",-0.8306308912572442,[0.1625],0.4363904707620128,0.1625
20,1.347457627118644,-0.8145676811273189,-0.8710429111879401,-0.7617447983954152,[0.202],0.5391748588068621,0.115,0.202,"(0,)",-0.8291963670874744,[0.1575],0.4041746142908977,0.1575
21,1.3898305084745761,-0.8138789173711751,-0.8689999275982105,-0.7614491657482294,[0.195],0.4994558087834665,0.123,0.195,"(0,)",-0.8279313047974232,[0.1475],0.3747114875938247,0.1475
22,1.4322033898305084,-0.8132546920775626,-0.8664154738433826,-0.761460886156816,[0.186],0.46337825290251955,0.133,0.186,"(0,)",-0.8267934023627609,[0.14],0.3478752236106969,0.14
23,1.4745762711864407,-0.8126604836669696,-0.8643403070775694,-0.7621060055229166,[0.179],0.43002507933759715,0.137,0.179,"(0,)",-0.8256938934417843,[0.135],0.3234937089453948,0.135
24,1.5169491525423728,-0.812103329654601,-0.8626691009580945,-0.7613005055820086,[0.172],0.3993305357132019,0.143,0.172,"(0,)",-0.8246586398329667,[0.13],0.30117738617522116,0.13
25,1.559322033898305,-0.8115783273352992,-0.8606468862190044,-0.7603300879617154,[0.166],0.37086781760121296,0.15,0.166,"(0,)",-0.8236471714040375,[0.125],0.28074307838445434,0.125
26,1.6016949152542372,-0.8110767942563303,-0.8595119962682994,-0.7608949165454861,[0.162],0.3440249918107386,0.159,0.162,"(0,)",-0.8226808168989816,[0.12],0.2617508026630223,0.12
27,1.6440677966101696,-0.8106099169663824,-0.8590118715645766,-0.7616544523175721,[0.151],0.31927271145413627,0.165,0.151,"(0,)",-0.8217929198808143,[0.115],0.24385156426190507,0.115
28,1.6864406779661016,-0.8101731632119537,-0.8591265672641346,-0.7618946849914685,[0.141],0.2967918993535408,0.175,0.141,"(0,)",-0.8209693263265945,[0.1125],0.22700299563892962,0.1125
29,1.7288135593220337,-0.8097619003280264,-0.8585404889616416,-0.7615962993736939,[0.135],0.27632035388568676,0.182,0.135,"(0,)",-0.8201997598302637,[0.11],0.2112904569297817,0.11
30,1.771186440677966,-0.8093706814482394,-0.8586718261649264,-0.7620722313760436,[0.129],0.2571447911927891,0.188,0.129,"(0,)",-0.8194721947352192,[0.0975],0.1970866507978567,0.0975
31,1.8135593220338984,-0.8089881659592864,-0.8555707059386641,-0.7620235626917153,[0.12],0.23942349118292888,0.203,0.12,"(0,)",-0.818775905877942,[0.09],0.18459457500883386,0.09
32,1.8559322033898304,-0.8086289305470187,-0.8553544789289794,-0.7617486037246124,[0.116],0.2233398447033157,0.215,0.116,"(0,)",-0.8181403441977514,[0.0875],0.1730000255588241,0.0875
33,1.8983050847457625,-0.808289112783094,-0.8544080801971596,-0.7619409206275368,[0.108],0.20831401192309196,0.236,0.108,"(0,)",-0.8175471107720317,[0.08],0.16213670734095886,0.08
34,1.9406779661016949,-0.8079677987343155,-0.8534236815788102,-0.7623937978441718,[0.1],0.19443066535798909,0.245,0.1,"(0,)",-0.8170006613341088,[0.0725],0.15232227233971846,0.0725
35,1.9830508474576272,-0.8076650547532002,-0.8531456393140517,-0.7624263631565704,[0.094],0.1814665677604967,0.251,0.094,"(0,)",-0.8164904550310578,[0.0725],0.14295014016305074,0.0725
36,2.0254237288135593,-0.8073815112690568,-0.8526632149867402,-0.7627579810607712,[0.088],0.16952190373458492,0.263,0.088,"(0,)",-0.8160115449460325,[0.0725],0.13380778239591112,0.0725
37,2.0677966101694913,-0.8071133992276477,-0.8523935219561057,-0.7626908271294629,[0.084],0.15862881061336143,0.269,0.084,"(0,)",-0.8155596605317206,[0.07],0.12509783880539133,0.07
38,2.110169491525424,-0.8068591898269999,-0.8522784518169844,-0.7623769168767144,[0.081],0.1486526266723583,0.279,0.081,"(0,)",-0.8151321850558714,[0.0625],0.11706299377952371,0.0625
39,2.152542372881356,-0.8066167768860552,-0.8516626177798271,-0.7620458782796261,[0.072],0.13947031657835016,0.286,0.072,"(0,)",-0.8147262362825061,[0.0575],0.10969297123907032,0.0575
40,2.194915254237288,-0.8063863159003332,-0.8507746635235797,-0.7619440769652698,[0.068],0.13114472079583336,0.296,0.068,"(0,)",-0.8143409623727869,[0.05],0.10292855596460988,0.05
41,2.23728813559322,-0.8061664245932465,-0.8501093255694326,-0.7615648495239034,[0.065],0.12335340085568164,0.302,0.065,"(0,)",-0.813972573640277,[0.05],0.09683830861442329,0.05
42,2.2796610169491522,-0.8059566952264366,-0.849396219245059,-0.7612981533723027,[0.06],0.11622059268616274,0.311,0.06,"(0,)",-0.813620532397058,[0.0475],0.09089668660825007,0.0475
43,2.3220338983050848,-0.8057577360107205,-0.8486496343578489,-0.7612483576186772,[0.058],0.10962264015891758,0.32,0.058,"(0,)",-0.813286514026571,[0.0425],0.08533900724017235,0.0425
44,2.364406779661017,-0.805571509847252,-0.848012971811547,-0.7606394273100012,[0.056],0.10325606917659907,0.331,0.056,"(0,)",-0.8129694307753852,[0.04],0.08038418224318772,0.04
45,2.406779661016949,-0.8053958710524983,-0.847651933945216,-0.7606682801700403,[0.051],0.09734411896855556,0.341,0.051,"(0,)",-0.8126665859704617,[0.0375],0.07556091887959122,0.0375
46,2.4491525423728815,-0.8052275569134033,-0.8473609736815167,-0.7605357249309304,[0.047],0.09190650448917548,0.353,0.047,"(0,)",-0.81237662589146,[0.0375],0.07106471538769381,0.0375
47,2.4915254237288136,-0.8050844634277047,-0.8473577698879771,-0.7608681710161381,[0.047],0.08608131028904242,0.364,0.047,"(0,)",-0.8121142580711864,[0.035],0.06623159091947309,0.035
48,2.5338983050847457,-0.8049642570717985,-0.8475819150788056,-0.7606631369274997,[0.045],0.07985323517984536,0.374,0.045,"(0,)",-0.8118765905584641,[0.03],0.06129642370726614,0.03
49,2.5762711864406778,-0.8048520108482212,-0.8467049655405431,-0.7606175646065692,[0.043],0.07378267628536091,0.387,0.043,"(0,)",-0.8116511414401628,[0.025],0.05706284618186442,0.025
