seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.35,1.2,1,-0.7986893116826272,0.995,-0.9496004350273411,0.986,0.002843919,0.0,0.0
10,0.00021544346900318845,10,0.35,1.2,1,-0.7986893116270217,0.995,-0.9496004351194482,0.986,0.002843919,0.0,0.0
10,0.00046415888336127773,10,0.35,1.2,1,-0.7986893115819649,0.995,-0.9496004349053966,0.986,0.002843919,0.0,0.0
10,0.001,10,0.35,1.2,1,-0.7986893115706206,0.995,-0.9496004348497739,0.986,0.002843919,0.0,0.0
10,0.002154434690031882,10,0.35,1.2,1,-0.7986893113581623,0.99,-0.9496004338715414,0.986,0.002843919,0.0,0.0
10,0.004641588833612777,10,0.35,1.2,1,-0.7924138682480958,1.0,-0.9258037143909387,0.996,0.002843919,0.0,0.0
10,0.01,10,0.35,1.2,1,-0.7846309479501865,1.0,-0.9172801285480925,0.996,0.002843919,0.0,0.0
10,0.021544346900318822,10,0.35,1.2,1,-0.7980965885426954,0.995,-0.9238147406016073,0.996,0.002843919,0.0,0.0
10,0.046415888336127774,10,0.35,1.2,1,-0.8131689659259108,1.0,-0.928758815034217,0.996,0.002843919,0.0,0.0
10,0.1,10,0.35,1.2,1,-0.8128250180786157,0.99,-0.9379751470259989,0.996,0.002843919,0.0,0.0
10,0.11,10,0.35,1.2,1,-0.8120555665713787,0.99,-0.9383923000820171,0.994,0.002843919,0.0,0.0
10,0.14708333333333334,10,0.35,1.2,1,-0.8121604572201965,0.97,-0.9324038457292866,0.99,0.002843919,0.0,0.0
10,0.18416666666666667,10,0.35,1.2,1,-0.8124354319226387,0.95,-0.9310944185451877,0.978,0.002843919,0.0,0.0
10,0.22125,10,0.35,1.2,1,-0.8156250388973821,0.92,-0.9320537511140854,0.958,0.002843919,0.0,0.0
10,0.25833333333333336,10,0.35,1.2,1,-0.8181657065403202,0.91,-0.9326488029329773,0.924,0.002843919,0.0,0.0
10,0.29541666666666666,10,0.35,1.2,1,-0.8180583911235341,0.88,-0.932179161429193,0.9,0.002843919,0.0,0.0
10,0.3325,10,0.35,1.2,1,-0.8184084407072675,0.845,-0.9339982965337837,0.884,0.002843919,0.0,0.0
10,0.3695833333333333,10,0.35,1.2,1,-0.8190558725385685,0.83,-0.9376622745335697,0.852,0.002843919,0.0,0.0
10,0.4066666666666667,10,0.35,1.2,1,-0.8193868331660198,0.81,-0.9395119250174953,0.822,0.002843919,0.0,0.0
10,0.44375000000000003,10,0.35,1.2,1,-0.8195971859391373,0.79,-0.9406638007321013,0.782,0.002843919,0.0,0.0
10,0.48083333333333333,10,0.35,1.2,1,-0.8197467015390976,0.775,-0.9414643143037817,0.748,0.002843919,0.0,0.0
10,0.5179166666666667,10,0.35,1.2,1,-0.8198600115893643,0.755,-0.9420594751910785,0.692,0.002843919,0.0,0.0
10,0.555,10,0.35,1.2,1,-0.8199539949540859,0.695,-0.9421845460647201,0.666,0.002843919,0.0,0.0
10,0.5920833333333334,10,0.35,1.2,1,-0.8201371336233118,0.65,-0.9410392124280713,0.624,0.002843919,0.0,0.0
