,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.8734130052629702,0.23337333333333332,-0.885003057783563,0.23093333333333332,0.0026864209,0.0,0.0,0.05,1.0,-0.9220788706924608,0.0,-0.8978510618430324,0.0,0.002282074,0.0,0.0,0.05,1.0,-0.8297363950112583,0.425,-0.8729709741394847,0.421,0.002716435,0.0,0.0
1,0.1,1.0,-0.860025449777549,0.30417333333333335,-0.8702319032324678,0.29922133333333334,0.0026800377,0.0,0.0,0.1,1.0,-0.8951749744505122,0.0,-0.8956054754536356,0.0,0.002403253,0.0,0.0,0.1,1.0,-0.8272342134236526,0.6737500000000001,-0.8438318147720931,0.6535,0.003270895,0.0,0.0
2,0.15,1.0,-0.8418613449312141,0.32862,-0.8557260663774012,0.3228933333333333,0.0028122169999999997,0.0,0.0,0.15,1.0,-0.8858873478651863,0.0,-0.8859796452186275,0.0,0.002428473,0.0,0.0,0.15,1.0,-0.8016361629815313,0.74375,-0.8418317563038828,0.7375,0.003058174,0.0,0.0
3,0.2,1.0,-0.8443966392199974,0.3282,-0.8447503878377642,0.33033866666666667,0.0032190047,0.0,0.0,0.2,1.0,-0.8838319383674802,0.0,-0.8807064811702771,0.0,0.002707524,0.0,0.0,0.2,1.0,-0.7999779684090449,0.755,-0.8073877650921436,0.762,0.003411064,0.0,0.0
4,0.23,1.0,-0.8333350518103888,0.3416466666666667,-0.8616095344951857,0.33676533333333336,0.002514598,0.0,0.0,0.23,1.0,-0.8874116195143693,0.0,-0.8918742136353892,0.0,0.002250963,0.0,0.0,0.23,1.0,-0.7783232406581495,0.7625,-0.8377730729760116,0.751,0.002698744,0.0,0.0
5,0.25,1.0,-0.8359313739248003,0.35022000000000003,-0.8363767748829088,0.34772000000000003,0.0028833140999999997,0.0,0.0,0.25,1.0,-0.8773385719363549,0.0,-0.8765825949384575,0.0,0.002564104,0.0,0.0,0.25,1.0,-0.7891348353464015,0.7937500000000001,-0.8093102455626174,0.8085,0.003286505,0.0,0.0
6,0.3,1.0,-0.8571330506888887,0.34128000000000003,-0.8509256985964525,0.3422053333333333,0.0028398804,0.0,0.0,0.3,1.0,-0.9074728072766892,0.0,-0.8772551997061332,0.0,0.002618694,0.0,0.0,0.3,1.0,-0.812606263155627,0.79,-0.8348843777127342,0.782,0.003123445,0.0,0.0
7,0.33,1.0,-0.8432404031331154,0.34948,-0.8553970805728754,0.34791200000000005,0.0026216137000000003,0.0,0.0,0.33,1.0,-0.8878843063571327,0.0,-0.8807801405257405,0.0,0.002467834,0.0,0.0,0.33,1.0,-0.7923383787826266,0.79,-0.8348475250113911,0.7885,0.002699444,0.0,0.0
8,0.35,1.0,-0.8468004014468724,0.3555533333333334,-0.8649591764479013,0.35423733333333335,0.0028979671,0.0,0.0,0.35,1.0,-0.8893947002468559,0.0,-0.8947680407727419,0.0,0.00246153,0.0,0.0,0.35,1.0,-0.8082065615079344,0.81375,-0.8288207455105485,0.7955000000000001,0.00338769,0.0,0.0
