seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
6,0.5,6,0.25,5,1,1.4176005667632174,0.1675,0.9967033237109311,0.156,0.000225738,0.3275,0.345,-6.021058266234316,-6.031770588653135,-5.570087659220099
6,0.5512820512820513,6,0.25,5,1,1.3013053913580719,0.15,0.9042086522545463,0.128,0.000225738,0.38,0.404,-5.728832189414386,-5.736717246932854,-5.440861489418499
6,0.6025641025641025,6,0.25,5,1,1.1972745413626376,0.135,0.8337281094166938,0.108,0.000225738,0.4125,0.451,-5.4079281597785815,-5.415387016246559,-5.314090142067874
6,0.6538461538461539,6,0.25,5,1,0.9328077481473666,0.1175,0.61427287013337,0.094,0.000225738,0.46,0.506,-5.071155883405632,-5.0746415191677015,-5.184762445324996
6,0.7051282051282051,6,0.25,5,1,1.6456519515718167,0.095,1.0160764647692855,0.081,0.000225738,0.525,0.568,-4.711937481719427,-4.706932051898039,-5.060329668502651
6,0.7564102564102564,6,0.25,5,1,1.6188080885871485,0.0825,0.9886321063357175,0.067,0.000225738,0.57,0.629,-4.2887293005625375,-4.266101402385853,-4.931094186941469
6,0.8076923076923077,6,0.25,5,1,1.5683226694938284,0.0725,0.9501147528349464,0.06,0.000225738,0.62,0.669,-3.857614859547987,-3.815783240870171,-4.797603711520463
6,0.858974358974359,6,0.25,5,1,1.5893510313932193,0.06,0.9209604330928473,0.053,0.000225738,0.67,0.717,-3.4265004121171696,-3.365465072192907,-4.659528846972808
6,0.9102564102564102,6,0.25,5,1,1.5953289793895733,0.0475,0.9083580459687779,0.045,0.000225738,0.715,0.763,-2.995385962708325,-2.91514690061012,-4.518702010848167
6,0.9615384615384615,6,0.25,5,1,1.574296347422358,0.035,0.8930364332593762,0.039,0.000225738,0.75,0.8,-2.562298596485148,-2.462724284398095,-4.379029383459321
6,1.0128205128205128,6,0.25,5,1,1.5661095770325606,0.0275,0.8722089262948297,0.034,0.000225738,0.7875,0.83,-2.089339286957257,-1.971047286705239,-4.271744529110565
