seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.2,0.5,1,-426.4409316266185,1.0,-426.2566522407049,1.0,0.017876859
50,0.00021544346900318845,50,0.2,0.5,1,-426.4377018444786,1.0,-426.25342951952507,1.0,0.017876859
50,0.00046415888336127773,50,0.2,0.5,1,-426.43118209437563,1.0,-426.24694212454443,1.0,0.017876859
50,0.001,50,0.2,0.5,1,-426.417638529321,1.0,-426.2334588806792,1.0,0.017876859
50,0.002154434690031882,50,0.2,0.5,1,-426.3883852790584,1.0,-426.2043746664722,1.0,0.017876859
50,0.004641588833612777,50,0.2,0.5,1,-426.32534425065256,1.0,-426.14170755276876,1.0,0.017876859
50,0.01,50,0.2,0.5,1,-426.1895546112628,1.0,-426.0067153377067,1.0,0.017876859
50,0.021544346900318822,50,0.2,0.5,1,-425.8970224030987,1.0,-425.7158941653918,1.0,0.017876859
50,0.046415888336127774,50,0.2,0.5,1,-425.266781237949,1.0,-425.0893385013418,1.0,0.017876859
50,0.1,50,0.2,0.5,1,-423.9089699148148,0.995,-423.7394676385346,0.998,0.017876859
50,0.11,50,0.2,0.5,1,-423.6555714968599,0.995,-423.4875511458799,0.998,0.017876859
50,0.17357142857142857,50,0.2,0.5,1,-422.0446830025635,0.99,-421.88608308487795,0.988,0.017876859
50,0.23714285714285716,50,0.2,0.5,1,-420.43379438412444,0.965,-420.2846148717866,0.948,0.017876859
50,0.3007142857142857,50,0.2,0.5,1,-418.8229056772166,0.89,-418.6831467926322,0.9,0.017876859
50,0.36428571428571427,50,0.2,0.5,1,-417.21201711908594,0.835,-417.0816786558433,0.848,0.017876859
50,0.4278571428571428,50,0.2,0.5,1,-415.6011284696223,0.785,-415.4802105045253,0.786,0.017876859
50,0.49142857142857144,50,0.2,0.5,1,-413.9902399014092,0.725,-413.87874239750846,0.724,0.017876859
50,0.555,50,0.2,0.5,1,-412.3793513210151,0.635,-412.2772742553786,0.632,0.017876859
50,0.6185714285714285,50,0.2,0.5,1,-410.7684627412894,0.555,-410.67580617805305,0.552,0.017876859
50,0.6821428571428572,50,0.2,0.5,1,-409.1575741853714,0.49,-409.07433809082767,0.486,0.017876859
50,0.7457142857142857,50,0.2,0.5,1,-407.54668558972014,0.39,-407.47286998522935,0.4,0.017876859
50,0.8092857142857143,50,0.2,0.5,1,-405.93579702752436,0.32,-405.87140189330904,0.332,0.017876859
50,0.8728571428571429,50,0.2,0.5,1,-404.3249084375233,0.27,-404.26993377468966,0.27,0.017876859
50,0.9364285714285714,50,0.2,0.5,1,-402.71401986388753,0.255,-402.6684656572932,0.236,0.017876859
50,1.0,50,0.2,0.5,1,-401.1031312698767,0.22,-401.0669975400596,0.188,0.017876859
50,1.1,50,0.2,0.5,1,-398.56914920430376,0.165,-398.54783419783485,0.142,0.017876859
50,1.2625000000000002,50,0.2,0.5,1,-394.4514284060505,0.085,-394.4541938250194,0.094,0.017876859
50,1.425,50,0.2,0.5,1,-390.3337076445466,0.025,-390.3605534878535,0.054,0.017876859
50,1.5875000000000001,50,0.2,0.5,1,-386.2159868350264,0.015,-386.2669131001389,0.034,0.017876859
50,1.75,50,0.2,0.5,1,-382.09826605676903,0.01,-382.17327274954135,0.014,0.017876859
50,1.9125,50,0.2,0.5,1,-377.98054524576946,0.005,-378.079632358043,0.01,0.017876859
50,2.075,50,0.2,0.5,1,-373.8628244680774,0.005,-373.98599200706843,0.008,0.017876859
50,2.2375,50,0.2,0.5,1,-369.7451036449911,0.005,-369.89235161225116,0.006,0.017876859
50,2.4000000000000004,50,0.2,0.5,1,-365.6273828194205,0.005,-365.7987111903351,0.004,0.017876859
50,2.5625,50,0.2,0.5,1,-361.5096620298433,0.005,-361.70507082103785,0.002,0.017876859
50,2.725,50,0.2,0.5,1,-357.3919412244998,0.0,-357.6114304574392,0.002,0.017876859
50,2.8875,50,0.2,0.5,1,-353.27422045384264,0.0,-353.5177901070734,0.0,0.017876859
50,3.0500000000000003,50,0.2,0.5,1,-349.1564996555581,0.0,-349.42414972989496,0.0,0.017876859
50,3.2125000000000004,50,0.2,0.5,1,-345.0362037531945,0.0,-345.32756319020746,0.0,0.017876859
50,3.375,50,0.2,0.5,1,-340.9096164306349,0.0,-341.22398088791044,0.0,0.017876859
50,3.5375,50,0.2,0.5,1,-336.775181627429,0.0,-337.1121847477274,0.0,0.017876859
50,3.7,50,0.2,0.5,1,-332.63218352749345,0.0,-332.9918956798846,0.0,0.017876859
50,3.8625000000000003,50,0.2,0.5,1,-328.48116285454324,0.0,-328.8638866747384,0.0,0.017876859
50,4.025,50,0.2,0.5,1,-324.3234899070478,0.0,-324.72961655784394,0.0,0.017876859
50,4.1875,50,0.2,0.5,1,-320.1623735078766,0.0,-320.5922671311106,0.0,0.017876859
50,4.35,50,0.2,0.5,1,-315.99805751405586,0.0,-316.4521217599095,0.0,0.017876859
50,4.5125,50,0.2,0.5,1,-311.83143520185496,0.0,-312.30976577644293,0.0,0.017876859
50,4.675000000000001,50,0.2,0.5,1,-307.6640444246763,0.0,-308.16654625417516,0.0,0.017876859
50,4.8375,50,0.2,0.5,1,-303.49612033569576,0.0,-304.02269860217484,0.0,0.017876859
50,5.0,50,0.2,0.5,1,-299.3271716289674,0.0,-299.87770526324385,0.0,0.017876859
