,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
26,2.5918367346938775,-392.90020827490173,0.08,-392.8770864583872,0.08399999999999999,2.5918367346938775,-393.3243628375963,0.056,-393.30918944225,0.06,2.5918367346938775,-392.81210688183734,0.096,-392.7892386602932,0.12
27,2.653061224489796,-392.0669539326419,0.068,-392.0433989262283,0.078,2.653061224489796,-392.5072266539479,0.048,-392.4917927871715,0.05,2.653061224489796,-391.9664984707848,0.076,-391.943226493479,0.12
28,2.7142857142857144,-391.233699556428,0.0608,-391.2097113579562,0.06799999999999999,2.7142857142857144,-391.6900904408045,0.04,-391.6743960999152,0.04,2.7142857142857144,-391.12089005874213,0.064,-391.0972143265231,0.09
29,2.7755102040816326,-390.4004452145542,0.0576,-390.3760238369397,0.064,2.7755102040816326,-390.87295425108033,0.036,-390.85699943930376,0.03,2.7755102040816326,-390.27528164758496,0.06,-390.2512021615277,0.09
30,2.836734693877551,-389.56719084017766,0.056799999999999996,-389.5423362752269,0.06,2.836734693877551,-390.05581804533546,0.036,-390.03960276376966,0.03,2.836734693877551,-389.4296732355866,0.06,-389.4051899966941,0.09
31,2.8979591836734695,-388.73393648069947,0.052000000000000005,-388.70864872506894,0.052000000000000005,2.8979591836734695,-389.2386818426279,0.036,-389.2222060857968,0.02,2.8979591836734695,-388.5840648307197,0.06,-388.5591778369736,0.08
32,2.9591836734693877,-387.9006821344874,0.048,-387.8749611893096,0.05,2.9591836734693877,-388.42154570719777,0.032,-388.40480947752,0.02,2.9591836734693877,-387.7384564324302,0.048,-387.7131656817839,0.08
33,3.020408163265306,-387.0674277835159,0.043199999999999995,-387.0412736545183,0.042,3.020408163265306,-387.6044095529264,0.028,-387.5874128582129,0.02,3.020408163265306,-386.8928480415528,0.044,-386.8671535378538,0.07
34,3.0816326530612246,-386.2341734628464,0.035199999999999995,-386.20758614506803,0.038,3.0816326530612246,-386.7872734171498,0.02,-386.770016253996,0.02,3.0816326530612246,-386.04723967694594,0.036,-386.0211414148754,0.06
35,3.142857142857143,-385.40091909216864,0.033600000000000005,-385.37389858547533,0.033999999999999996,3.142857142857143,-385.97013718629313,0.02,-385.9526195460305,0.02,3.142857142857143,-385.2016312793385,0.032,-385.17512925908784,0.04
36,3.204081632653061,-384.5676647647012,0.028000000000000004,-384.5402110674481,0.03,3.204081632653061,-385.1530010250906,0.016,-385.1352229152703,0.01,3.204081632653061,-384.3560229257364,0.028,-384.329117139322,0.04
37,3.2653061224489797,-383.7344104430296,0.0256,-383.706523561002,0.028000000000000004,3.2653061224489797,-384.3358648729013,0.016,-384.31782628929983,0.01,3.2653061224489797,-383.5104145558344,0.028,-383.4831050146281,0.04
38,3.326530612244898,-382.9011561098266,0.0256,-382.87283604041477,0.026000000000000002,3.326530612244898,-383.5187287136706,0.016,-383.5004296591114,0.01,3.326530612244898,-382.6648061618151,0.028,-382.6370928615868,0.03
39,3.387755102040816,-382.0679017708141,0.0216,-382.03914851031766,0.02,3.387755102040816,-382.7015925515108,0.016,-382.6830330272972,0.01,3.387755102040816,-381.81919776364293,0.02,-381.79108070566,0.02
40,3.4489795918367347,-381.2346474265325,0.020800000000000003,-381.20546098019116,0.014000000000000002,3.4489795918367347,-381.88445639649046,0.016,-381.865636407335,0.01,3.4489795918367347,-380.9735893713634,0.02,-380.9450685580889,0.01
41,3.510204081632653,-380.4013930912565,0.019200000000000002,-380.3717734617682,0.014000000000000002,3.510204081632653,-381.06732025452374,0.012,-381.0482398061216,0.01,3.510204081632653,-380.12798098014446,0.02,-380.0990564075216,0.01
42,3.571428571428571,-379.5681387273539,0.016,-379.5380859067849,0.012,3.571428571428571,-380.2501841055119,0.008,-380.2308431943369,0.0,3.571428571428571,-379.2823725950833,0.016,-379.2530442658011,0.01
43,3.63265306122449,-378.7348843888826,0.0128,-378.70439838255584,0.012,3.63265306122449,-379.4330479447257,0.008,-379.4134465661669,0.0,3.63265306122449,-378.43676423282943,0.012,-378.407032140969,0.01
44,3.693877551020408,-377.9016300586008,0.010400000000000001,-377.8707108713513,0.012,3.693877551020408,-378.6159117782763,0.004,-378.5960499288683,0.0,3.693877551020408,-377.5911558638628,0.012,-377.56102001426945,0.01
45,3.7551020408163263,-377.0683756837418,0.010400000000000001,-377.03702330829617,0.01,3.7551020408163263,-377.798775616181,0.004,-377.7786532928232,0.0,3.7551020408163263,-376.7455474376775,0.012,-376.715007846705,0.01
46,3.816326530612245,-376.23512135718204,0.009600000000000001,-376.2033357929162,0.01,3.816326530612245,-376.98163944043904,0.004,-376.96125664268226,0.0,3.816326530612245,-375.8999390755664,0.012,-375.86899572783045,0.01
47,3.877551020408163,-375.40186700703674,0.008,-375.3696482469195,0.006,3.877551020408163,-376.1645032555672,0.004,-376.14385999091303,0.0,3.877551020408163,-375.05433062857384,0.012,-375.0229835141592,0.0
48,3.938775510204082,-374.56861267662595,0.008,-374.5359607279532,0.006,3.938775510204082,-375.347367092386,0.004,-375.32646334856867,0.0,3.938775510204082,-374.20872229911674,0.012,-374.17697142964033,0.0
49,4.0,-373.7353583110978,0.008,-373.7022731705467,0.006,4.0,-374.5302308337361,0.004,-374.5090666226094,0.0,4.0,-373.3631139479364,0.012,-373.3309593287454,0.0
