seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
60,0.5,60,0.05,1.2,1,-0.8137743926691258,0.695,-0.812096703156067,0.673,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.5423728813559322,60,0.05,1.2,1,-0.8118827479212025,0.6625,-0.8104604798157977,0.643,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.5847457627118644,60,0.05,1.2,1,-0.8098681383820796,0.5975,-0.8081897861935294,0.604,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.6271186440677966,60,0.05,1.2,1,-0.8082213213174779,0.5475,-0.8069708132857747,0.559,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.6694915254237288,60,0.05,1.2,1,-0.8049580540520219,0.4925,-0.8051985807286466,0.511,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.711864406779661,60,0.05,1.2,1,-0.8017250413603085,0.4625,-0.8030771099668764,0.458,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.7542372881355932,60,0.05,1.2,1,-0.8002329705834127,0.3925,-0.8021114327010673,0.38,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.7966101694915254,60,0.05,1.2,1,-0.7990980200607405,0.345,-0.801438886828829,0.325,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.8389830508474576,60,0.05,1.2,1,-0.7983755791156137,0.2875,-0.8010086972936563,0.279,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.8813559322033898,60,0.05,1.2,1,-0.7978095617083798,0.24,-0.8005158305751311,0.234,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.923728813559322,60,0.05,1.2,1,-0.7974179697918973,0.1775,-0.8001257119322719,0.154,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,0.9661016949152542,60,0.05,1.2,1,-0.7970751075652279,0.1475,-0.7997711561653555,0.114,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.0084745762711864,60,0.05,1.2,1,-0.7968172168725286,0.1275,-0.7994105319879231,0.099,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.0508474576271185,60,0.05,1.2,1,-0.7965039075579532,0.11,-0.7989779571734721,0.085,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.0932203389830508,60,0.05,1.2,1,-0.7961319147648119,0.09,-0.7985253332783722,0.075,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.1355932203389831,60,0.05,1.2,1,-0.7958009932546244,0.075,-0.7981341497683588,0.068,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.1779661016949152,60,0.05,1.2,1,-0.7954340692414661,0.06,-0.7977431848434574,0.062,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.2203389830508473,60,0.05,1.2,1,-0.7951077516992718,0.0575,-0.7973814627507906,0.056,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.2627118644067796,60,0.05,1.2,1,-0.7947911493615952,0.0575,-0.797054194681023,0.053,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.305084745762712,60,0.05,1.2,1,-0.7945455941890969,0.0575,-0.7968055945732355,0.045,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.347457627118644,60,0.05,1.2,1,-0.7943187589006716,0.055,-0.7965861805651318,0.042,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.3898305084745761,60,0.05,1.2,1,-0.7941079389772614,0.055,-0.7963805121399691,0.041,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.4322033898305084,60,0.05,1.2,1,-0.7939223542377204,0.0425,-0.796189640554861,0.039,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.4745762711864407,60,0.05,1.2,1,-0.7937503484671297,0.04,-0.7960115429687239,0.034,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.5169491525423728,60,0.05,1.2,1,-0.7935833883641038,0.04,-0.795833962964058,0.032,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.559322033898305,60,0.05,1.2,1,-0.7934318693253314,0.0375,-0.7956739753309198,0.031,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.6016949152542372,60,0.05,1.2,1,-0.7932776005391926,0.035,-0.7955136002020071,0.028,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.6440677966101696,60,0.05,1.2,1,-0.7931362760185954,0.0325,-0.7953590890925616,0.027,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.6864406779661016,60,0.05,1.2,1,-0.7930136673141296,0.03,-0.7952231471014188,0.027,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.7288135593220337,60,0.05,1.2,1,-0.7929016812576373,0.03,-0.7951005030808963,0.024,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.771186440677966,60,0.05,1.2,1,-0.7928101242053616,0.025,-0.795000572347258,0.022,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.8135593220338984,60,0.05,1.2,1,-0.7927379855356019,0.0225,-0.7949113348194068,0.022,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.8559322033898304,60,0.05,1.2,1,-0.7926759535859718,0.02,-0.7948231413528113,0.021,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.8983050847457625,60,0.05,1.2,1,-0.7926114533684822,0.02,-0.7947463369738449,0.02,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
60,1.9406779661016949,60,0.05,1.2,1,-0.792528118172578,0.02,-0.7946890411106885,0.02,0.6667391622614209,-0.8992460088015488,0.36421656200881103,-0.8590478815689246
