,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-416.00319729953145,-419.42123963150146,-413.67341034488373,[0.702],11.393007480497602,0.03,0.702,"(0,)",-416.56284768892533,[0.675],12.13916473916508,0.675
1,1.0612244897959184,-415.20002698089587,-418.62184023287716,-412.8637890231178,[0.66],10.506891883342671,0.032,0.66,"(0,)",-415.7586525489219,[0.615],11.300679460788245,0.615
2,1.1224489795918366,-414.3968566476297,-417.82244179986077,-412.0541677234103,[0.624],9.66590404769747,0.042,0.624,"(0,)",-414.95445738187476,[0.58],10.530625029314146,0.58
3,1.183673469387755,-413.59368635365377,-417.0230433065046,-411.2445464417459,[0.59],8.876420827474911,0.05,0.59,"(0,)",-414.15026223266034,[0.56],9.785611153110613,0.56
4,1.2448979591836735,-412.7905160710449,-416.2236447553727,-410.43492518632553,[0.544],8.142141655593369,0.06,0.544,"(0,)",-413.3460671043115,[0.52],9.085556723847638,0.52
5,1.306122448979592,-411.98734576684177,-415.424246141221,-409.6253039238644,[0.494],7.469458934214406,0.066,0.494,"(0,)",-412.54187195491454,[0.49],8.442426376347312,0.49
6,1.3673469387755102,-411.184175531264,-414.6248475699253,-408.8156825290791,[0.45],6.854549713844282,0.074,0.45,"(0,)",-411.7376769068082,[0.475],7.820337078994719,0.475
7,1.4285714285714286,-410.38100524115174,-413.8254490612381,-408.0060612837833,[0.408],6.29434712988487,0.084,0.408,"(0,)",-410.93348173694557,[0.44],7.232238272983939,0.44
8,1.489795918367347,-409.57783507946823,-413.02605105782465,-407.19644003822503,[0.374],5.781526912453273,0.092,0.374,"(0,)",-410.12928674485227,[0.4],6.688322493741205,0.4
9,1.5510204081632653,-408.7746648446407,-412.22665251064257,-406.3868188022981,[0.344],5.310056882692198,0.102,0.344,"(0,)",-409.3250916494771,[0.38],6.190699095654072,0.38
10,1.6122448979591837,-407.97149460967364,-411.42725397553585,-405.5771975373939,[0.314],4.878807099676061,0.12,0.314,"(0,)",-408.52089657225224,[0.36],5.7170350006654,0.36
11,1.6734693877551021,-407.1683243321573,-410.6278553925236,-404.76757626897364,[0.292],4.483688239499437,0.134,0.292,"(0,)",-407.716701452341,[0.335],5.273487258849889,0.335
12,1.7346938775510203,-406.36515403124787,-409.82845688791576,-403.95795502718596,[0.268],4.119063291400689,0.154,0.268,"(0,)",-406.9125063078455,[0.3],4.876927878147076,0.3
13,1.7959183673469388,-405.5619837007718,-409.029058294757,-403.1483337891426,[0.252],3.7820862164288838,0.17,0.252,"(0,)",-406.1083111309885,[0.265],4.523720575360772,0.265
14,1.8571428571428572,-404.7588134456224,-408.2296597540804,-402.33871255081044,[0.238],3.4643126923526983,0.188,0.238,"(0,)",-405.3041160430439,[0.23],4.231706075778273,0.23
15,1.9183673469387754,-403.95564312033633,-407.4302612199406,-401.5290913110661,[0.222],3.166090509430907,0.204,0.222,"(0,)",-404.49992086379467,[0.22],3.9581600057393542,0.22
16,1.9795918367346939,-403.1524727575234,-406.6308621882304,-400.71947001255114,[0.206],2.8880605010409246,0.224,0.206,"(0,)",-403.6957256627744,[0.205],3.691754410414945,0.205
17,2.0408163265306123,-402.3493024674506,-405.8314638344027,-399.90984880137466,[0.184],2.633958061972668,0.242,0.184,"(0,)",-402.8915305078258,[0.19],3.4504491796222956,0.19
18,2.1020408163265305,-401.5461321881786,-405.03206529726657,-399.1002273938613,[0.176],2.4010225625424453,0.26,0.176,"(0,)",-402.0873353833382,[0.185],3.223293400699893,0.185
19,2.163265306122449,-400.7429620188345,-404.23266652042577,-398.2906063407753,[0.162],2.1832325962775307,0.286,0.162,"(0,)",-401.2831403980809,[0.165],3.008708892857276,0.165
20,2.2244897959183674,-399.93979182149116,-403.43326844932005,-397.4809850992852,[0.144],1.9849475011977347,0.306,0.144,"(0,)",-400.478945335621,[0.145],2.8217698242698392,0.145
