,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-415.4566512258882,-418.78055701323984,-413.12124353004214,[0.688],12.098409921110525,0.03,0.688,"(0,)",-416.017539298143,[0.655],10.342782907810943,0.655
1,1.0612244897959184,-414.60500813237996,-417.9281092732181,-412.27334823637193,[0.652],11.206220052699951,0.038,0.652,"(0,)",-415.1648937380172,[0.605],9.51866004258722,0.605
2,1.1224489795918366,-413.7533650334734,-417.07566150825943,-411.42545293939054,[0.626],10.359630307776799,0.044,0.626,"(0,)",-414.31224817418064,[0.58],8.73996988631684,0.58
3,1.183673469387755,-412.9017219354158,-416.22321375333036,-410.57755763424507,[0.6],9.55059971277418,0.048,0.6,"(0,)",-413.4596026097583,[0.56],7.995149199394188,0.56
4,1.2448979591836735,-412.05007881452013,-415.3707655081766,-409.7296623270223,[0.572],8.777306114931442,0.056,0.572,"(0,)",-412.6069570269576,[0.525],7.2851310450684235,0.525
5,1.306122448979592,-411.19843566588185,-414.51831806634044,-408.8817670245203,[0.542],8.044692653464262,0.074,0.542,"(0,)",-411.7543113961944,[0.48],6.6359066123710475,0.48
6,1.3673469387755102,-410.34679258445954,-413.66587032092804,-408.0338717140006,[0.508],7.360866868551151,0.086,0.508,"(0,)",-410.90166583814135,[0.45],6.033386743276353,0.45
7,1.4285714285714286,-409.49514949509944,-412.8134224258984,-407.1859763973782,[0.462],6.7210319071503095,0.094,0.462,"(0,)",-410.0490202987525,[0.415],5.471843635672516,0.415
8,1.489795918367347,-408.6435064014975,-411.960974711478,-406.33808108937603,[0.44],6.126730172527385,0.104,0.44,"(0,)",-409.1963747379211,[0.38],4.966452245706975,0.38
9,1.5510204081632653,-407.79186331959687,-411.1085270626079,-405.49018578862183,[0.402],5.572608897446687,0.114,0.402,"(0,)",-408.34372918644704,[0.355],4.496920260313175,0.355
10,1.6122448979591837,-406.94022024675354,-410.2560792707589,-404.6422904962272,[0.362],5.070805304342474,0.124,0.362,"(0,)",-407.491083641353,[0.32],4.063112753389802,0.32
11,1.6734693877551021,-406.08857714924807,-409.4036314684267,-403.7943952083371,[0.338],4.611215418171475,0.14,0.338,"(0,)",-406.6384380781598,[0.29],3.673577496628625,0.29
12,1.7346938775510203,-405.2369340202771,-408.5511837306849,-402.9464999226875,[0.304],4.191183970699594,0.162,0.304,"(0,)",-405.78579248859677,[0.25],3.326470734390844,0.25
13,1.7959183673469388,-404.3852910017885,-407.69873602248776,-402.09860459329605,[0.284],3.8109953348032826,0.17,0.284,"(0,)",-404.9331469954006,[0.235],3.0136941809432676,0.235
14,1.8571428571428572,-403.5336479235887,-406.84628834266795,-401.25070932894306,[0.264],3.4561250175481666,0.194,0.264,"(0,)",-404.08050145169517,[0.22],2.731501627720949,0.22
15,1.9183673469387754,-402.68200479937263,-405.99384049562894,-400.40281375772093,[0.238],3.134895539907592,0.214,0.238,"(0,)",-403.2278558613083,[0.195],2.476748095080251,0.195
16,1.9795918367346939,-401.83036175208747,-405.14139282494966,-399.55491877854803,[0.22],2.843775083708116,0.228,0.22,"(0,)",-402.37521034975225,[0.18],2.245382116640342,0.18
17,2.0408163265306123,-400.97871861497015,-404.28894504620655,-398.7070234790121,[0.198],2.5752182636834915,0.242,0.198,"(0,)",-401.52256474724635,[0.165],2.032334785851833,0.165
18,2.1020408163265305,-400.127075494484,-403.4364972323911,-397.8591281776208,[0.184],2.3303363163892166,0.25,0.184,"(0,)",-400.66991915759166,[0.15],1.8339884619911564,0.15
19,2.163265306122449,-399.2754323939404,-402.5840493900106,-397.0112328749326,[0.166],2.1116479876640675,0.27,0.166,"(0,)",-399.8172735779258,[0.145],1.6440140889901949,0.145
20,2.2244897959183674,-398.4237893262376,-401.7316012443854,-396.1633375657007,[0.152],1.9119305446046468,0.282,0.152,"(0,)",-398.96462806905356,[0.135],1.470538012231638,0.135
21,2.2857142857142856,-397.5721462051552,-400.87915413400054,-395.31544220593423,[0.144],1.7246888128011255,0.302,0.144,"(0,)",-398.11198247678186,[0.115],1.314634661725831,0.115
22,2.3469387755102042,-396.7205030748752,-400.02670639235185,-394.4675468784739,[0.126],1.5586656290897303,0.32,0.126,"(0,)",-397.259336833365,[0.1],1.1768736959494548,0.1
23,2.4081632653061225,-395.8688599397092,-399.1742580999212,-393.6196515862252,[0.116],1.4083261448995366,0.352,0.116,"(0,)",-396.40669125442173,[0.095],1.049775505742798,0.095
24,2.4693877551020407,-395.0172169980151,-398.321810478962,-392.77175634535246,[0.112],1.2651316654529194,0.364,0.112,"(0,)",-395.55404585133584,[0.085],0.9348338796769099,0.085
25,2.5306122448979593,-394.1655738882587,-397.46936281189426,-391.92386097754064,[0.108],1.1291874375609707,0.394,0.108,"(0,)",-394.70140027263596,[0.06],0.8436100871384149,0.06
26,2.5918367346938775,-393.31393079355826,-396.61691498801974,-391.0759658698783,[0.1],0.9976839673518552,0.412,0.1,"(0,)",-393.84875470208135,[0.055],0.7700665650784454,0.055
27,2.6530612244897958,-392.46228768566743,-395.76446717067137,-390.2280703599974,[0.086],0.8821127414275293,0.434,0.086,"(0,)",-392.9961091263908,[0.055],0.6982169428946844,0.055
28,2.7142857142857144,-391.61064456033694,-394.9120193653156,-389.3763146033658,[0.082],0.7779328206038513,0.452,0.082,"(0,)",-392.14346351936933,[0.05],0.6277569359192026,0.05
29,2.7755102040816326,-390.7590015304763,-394.0595715758242,-388.5237185523212,[0.078],0.6798443426097114,0.482,0.078,"(0,)",-391.29081805369003,[0.05],0.5638949500840481,0.05
30,2.836734693877551,-389.907358384208,-393.2071238027936,-387.6711222806947,[0.07],0.5899353358126325,0.512,0.07,"(0,)",-390.4381724528131,[0.04],0.5087974783674928,0.04
31,2.8979591836734695,-389.0557152950765,-392.3546760438125,-386.8185262510203,[0.058],0.508382813408312,0.528,0.058,"(0,)",-389.5855268968493,[0.04],0.45636292325324546,0.04
32,2.9591836734693877,-388.2040722060516,-391.5022282946682,-385.9659302356105,[0.052],0.4422307851255205,0.552,0.052,"(0,)",-388.7328813404208,[0.04],0.40439383732882817,0.04
33,3.020408163265306,-387.3524290775363,-390.64978055095503,-385.1133342033492,[0.05],0.3806406478790855,0.578,0.05,"(0,)",-387.8802357127585,[0.04],0.3525176774331209,0.04
34,3.0816326530612246,-386.5007859920113,-389.797332808998,-384.26073814745234,[0.044],0.32593057190462943,0.596,0.044,"(0,)",-387.0275901606203,[0.04],0.300636829649554,0.04
35,3.142857142857143,-385.6491429281804,-388.944885066229,-383.4081420936834,[0.038],0.27923534818579776,0.614,0.038,"(0,)",-386.17494462801073,[0.03],0.25656727931637324,0.03
36,3.204081632653061,-384.79749985000745,-388.0924373246477,-382.55554604149404,[0.034],0.2369198437799927,0.632,0.034,"(0,)",-385.32229908373694,[0.03],0.21589786246921183,0.03
37,3.2653061224489797,-383.94585676789126,-387.23998958255885,-381.702949990387,[0.028],0.19980809240543262,0.65,0.028,"(0,)",-384.4696535374185,[0.025],0.17759852399878356,0.025
38,3.326530612244898,-383.09421369288157,-386.3875417134682,-380.8503539264239,[0.022],0.1709661770200498,0.666,0.022,"(0,)",-383.6170080254155,[0.02],0.14673444688894494,0.02
39,3.387755102040816,-382.2425706397844,-385.535094046208,-379.9977578486367,[0.018],0.1481767584155439,0.68,0.018,"(0,)",-382.76436247116493,[0.01],0.12821692849784544,0.01
40,3.4489795918367347,-381.39092750718265,-384.6826467229823,-379.1451617441609,[0.016],0.12972770242255005,0.694,0.016,"(0,)",-381.9117168849369,[0.01],0.11623957865471941,0.01
41,3.510204081632653,-380.5392843451123,-383.83019851638113,-378.2925656677545,[0.014],0.11330284281584156,0.71,0.014,"(0,)",-381.05907124677987,[0.01],0.10427077739488505,0.01
42,3.571428571428571,-379.68764133226944,-382.97775078076893,-377.43996985399406,[0.014],0.09908275890766,0.724,0.014,"(0,)",-380.20642576629075,[0.01],0.09230097739486111,0.01
43,3.63265306122449,-378.8359982881348,-382.1253034624277,-376.5873734617403,[0.01],0.08716828531218919,0.74,0.01,"(0,)",-379.35378027483586,[0.01],0.08033040769075811,0.01
44,3.693877551020408,-377.9843551982582,-381.2728557071907,-375.73477739270635,[0.008],0.07885058134461695,0.754,0.008,"(0,)",-378.50113471865654,[0.01],0.06836335841279648,0.01
45,3.7551020408163263,-377.13271215883617,-380.4204079458362,-374.8821817025909,[0.008],0.0706735955402209,0.762,0.008,"(0,)",-377.64848920377256,[0.01],0.05639890730161237,0.01
46,3.816326530612245,-376.2810690317981,-379.56796005217404,-374.0295856509509,[0.008],0.06249663592142961,0.772,0.008,"(0,)",-376.79584360812515,[0.01],0.04443110926006041,0.01
47,3.877551020408163,-375.42942587929906,-378.7155123405713,-373.17698920477636,[0.008],0.054321369909154656,0.784,0.008,"(0,)",-375.9431980027976,[0.01],0.03245722735081685,0.01
48,3.9387755102040813,-374.57778288891075,-377.863064623651,-372.3243932436093,[0.006],0.0463731972857328,0.794,0.006,"(0,)",-375.0905525334143,[0.005],0.024838907923958382,0.005
49,4.0,-373.72613984405376,-377.0106168895127,-371.4717972353209,[0.006],0.040150838379224854,0.814,0.006,"(0,)",-374.23790702192775,[0.005],0.018809830945124215,0.005
