seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.05,1.5,1,0.2088196164136909,0.5525,0.2871891579968118,0.591,0.000369321,0.0,0.0,-1.0099240017561433,-0.9913852401966494,-0.8587454026818444
10,0.00021544346900318845,10,0.05,1.5,1,0.20881961333319557,0.5525,0.28718915407712725,0.591,0.000369321,0.0,0.0,-1.0097777317872965,-0.9912415337306745,-0.858745402932002
10,0.00046415888336127773,10,0.05,1.5,1,0.2088196144965139,0.5525,0.28718915868192296,0.591,0.000369321,0.0,0.0,-1.009462603382286,-0.9909319279266579,-0.8587454022892673
10,0.001,10,0.05,1.5,1,0.2088196124538544,0.5525,0.28718915903776193,0.59,0.000369321,0.0,0.0,-1.0087836798849532,-0.9902649026054048,-0.8587454020150883
10,0.002154434690031882,10,0.05,1.5,1,0.19203858666231666,0.5525,0.2871715423492649,0.591,0.000369321,0.0,0.0,-1.0073295606951578,-0.9888348652030018,-0.8557991196440746
10,0.004641588833612777,10,0.05,1.5,1,0.18722465738742125,0.5525,0.28717154273193696,0.593,0.000369321,0.0,0.0,-1.0042566761197562,-0.9858030205061712,-0.853859425504706
10,0.01,10,0.05,1.5,1,0.1872246566985409,0.5425,0.2871715415003564,0.591,0.000369321,0.0,0.0,-0.9976566580201975,-0.9792877448577685,-0.8532188999791456
10,0.021544346900318822,10,0.05,1.5,1,0.14849068958801503,0.535,0.23730240096461264,0.58,0.000369321,0.0,0.0,-0.9834950500479908,-0.9653172635302526,-0.8556123516242587
10,0.046415888336127774,10,0.05,1.5,1,0.03957286485133492,0.5025,0.0798352217964661,0.573,0.000369321,0.0,0.0,-0.955305225329929,-0.9380088952726532,-0.8603915935321673
10,0.1,10,0.05,1.5,1,-0.060738559361783406,0.4925,-0.05482380717641346,0.55,0.000369321,0.0,0.0,-0.9054124712218922,-0.8908470691980565,-0.8460262252417378
10,0.11,10,0.05,1.5,1,-0.07629111605248114,0.485,-0.06645677794655513,0.547,0.000369321,0.0,0.0,-0.897243441835783,-0.883295727316384,-0.8458901894863452
10,0.17357142857142857,10,0.05,1.5,1,-0.20973986833393582,0.445,-0.24784639585314472,0.504,0.000369321,0.0,0.0,-0.8517542354950054,-0.8415551792730677,-0.8487173751219196
10,0.23714285714285716,10,0.05,1.5,1,-0.3547004875064921,0.4625,-0.34006194862933936,0.461,0.000369321,0.0,0.0,-0.820309356058348,-0.8113353901850481,-0.8375374579150762
10,0.3007142857142857,10,0.05,1.5,1,-0.3926524228832421,0.445,-0.37375812426441674,0.423,0.000369321,0.0,0.0,-0.7946976680712129,-0.7859178388375513,-0.8375519637860093
10,0.36428571428571427,10,0.05,1.5,1,-0.41691834126028726,0.41,-0.3984250958081893,0.393,0.000369321,0.0,0.0,-0.771433229282858,-0.7629939816135544,-0.8361002767363834
