seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
60,0.0001,60,0.12,2.5,4,0.45556973585520694,0.385,0.42852242339119356,0.44,0.000379689,0.0,0.0,0.3681108611498204,0.34523444143211884,-0.8514638388479118
60,0.00021544346900318845,60,0.12,2.5,4,0.4555697349077288,0.385,0.4285224229809482,0.438,0.000379689,0.0,0.0,0.36811086028690887,0.34523444102046996,-0.8514638387648952
60,0.00046415888336127773,60,0.12,2.5,4,0.45556973721893945,0.385,0.4285224246068122,0.438,0.000379689,0.0,0.0,0.36811086248868585,0.34523444250581464,-0.851463838905687
60,0.001,60,0.12,2.5,4,0.45556973576109555,0.385,0.42852242376992966,0.436,0.000379689,0.0,0.0,0.36811086087404166,0.3452344417011663,-0.8514638385561206
60,0.002154434690031882,60,0.12,2.5,4,0.4555697341859156,0.385,0.4285224215230693,0.436,0.000379689,0.0,0.0,0.3681108596171325,0.3452344396968352,-0.8514638390445118
60,0.004641588833612777,60,0.12,2.5,4,0.4412580969799813,0.38,0.4160418585027706,0.426,0.000379689,0.0,0.0,0.35245674141730593,0.3348692258378319,-0.8527674450190608
60,0.01,60,0.12,2.5,4,0.4121155391981652,0.37,0.3931128044813152,0.404,0.000379689,0.0,0.0,0.31470137536565196,0.3050745487967539,-0.8573623759468317
60,0.021544346900318822,60,0.12,2.5,4,0.38218058456058274,0.34,0.3493950920626067,0.366,0.000379689,0.0,0.0,0.28279284451872005,0.2704751111756372,-0.840305170977492
60,0.046415888336127774,60,0.12,2.5,4,0.24435117584318664,0.295,0.1549414938787648,0.33,0.000379689,0.0,0.0,0.16276339129808237,0.09458081316444122,-0.8528845799929592
60,0.1,60,0.12,2.5,4,-0.1818159040335178,0.205,-0.1498964472017516,0.196,0.000379689,0.0,0.0,-0.22319250689789066,-0.19877420986903843,-0.8363416412877586
