seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
30,0.0001,30,0.33,0.75,1,-0.9276749469903135,0.995,-0.9264309754925194,0.997,0.002874958,0.0,0.0
30,0.00021544346900318845,30,0.33,0.75,1,-0.927674946979322,0.995,-0.9264309754860739,0.997,0.002874958,0.0,0.0
30,0.00046415888336127773,30,0.33,0.75,1,-0.9276749470608021,0.995,-0.9264309755182756,0.997,0.002874958,0.0,0.0
30,0.001,30,0.33,0.75,1,-0.9276749470248049,0.995,-0.9264309754962501,0.997,0.002874958,0.0,0.0
30,0.002154434690031882,30,0.33,0.75,1,-0.9284129004613254,0.9925,-0.927941014389836,0.995,0.002874958,0.0,0.0
30,0.004641588833612777,30,0.33,0.75,1,-0.9284971398054589,0.9925,-0.9281133893223105,0.994,0.002874958,0.0,0.0
30,0.01,30,0.33,0.75,1,-0.9284971398800408,0.9925,-0.9281133893700212,0.994,0.002874958,0.0,0.0
30,0.021544346900318822,30,0.33,0.75,1,-0.9328861907718463,0.9925,-0.9283910678194444,0.992,0.002874958,0.0,0.0
30,0.046415888336127774,30,0.33,0.75,1,-0.9362810993330182,0.9875,-0.9286058507158809,0.981,0.002874958,0.0,0.0
30,0.1,30,0.33,0.75,1,-0.9353711696311025,0.97,-0.928363442824851,0.961,0.002874958,0.0,0.0
30,0.11,30,0.33,0.75,1,-0.9353351360386628,0.9625,-0.928093455926206,0.958,0.002874958,0.0,0.0
30,0.14708333333333334,30,0.33,0.75,1,-0.9342827171751753,0.95,-0.9215234497889108,0.939,0.002874958,0.0,0.0
30,0.18416666666666667,30,0.33,0.75,1,-0.9338259769573211,0.9475,-0.9197108249445078,0.933,0.002874958,0.0,0.0
30,0.22125,30,0.33,0.75,1,-0.9330847740970354,0.9425,-0.9189422223390443,0.931,0.002874958,0.0,0.0
30,0.25833333333333336,30,0.33,0.75,1,-0.9322455414556563,0.935,-0.9183869301985198,0.925,0.002874958,0.0,0.0
30,0.29541666666666666,30,0.33,0.75,1,-0.9306673192163273,0.9175,-0.917668720935847,0.911,0.002874958,0.0,0.0
30,0.3325,30,0.33,0.75,1,-0.9327718643782882,0.91,-0.9081313111770598,0.904,0.002874958,0.0,0.0
30,0.3695833333333333,30,0.33,0.75,1,-0.9325157853376431,0.8875,-0.9057060302159882,0.887,0.002874958,0.0,0.0
30,0.4066666666666667,30,0.33,0.75,1,-0.9319536453163083,0.865,-0.9042193557220175,0.865,0.002874958,0.0,0.0
30,0.44375000000000003,30,0.33,0.75,1,-0.930188686956088,0.8425,-0.9024508685392154,0.848,0.002874958,0.0,0.0
30,0.48083333333333333,30,0.33,0.75,1,-0.9284478190253797,0.8325,-0.9009467695864781,0.826,0.002874958,0.0,0.0
30,0.5179166666666667,30,0.33,0.75,1,-0.9275898289007479,0.8075,-0.9000408381474837,0.813,0.002874958,0.0,0.0
30,0.555,30,0.33,0.75,1,-0.9269958176399268,0.7875,-0.8993654335006136,0.792,0.002874958,0.0,0.0
30,0.5920833333333334,30,0.33,0.75,1,-0.9265365675960112,0.77,-0.8988258041634997,0.773,0.002874958,0.0,0.0
30,0.6291666666666667,30,0.33,0.75,1,-0.9261620547964696,0.74,-0.8983785449642578,0.747,0.002874958,0.0,0.0
30,0.66625,30,0.33,0.75,1,-0.9258469113577218,0.7,-0.8979990104572513,0.706,0.002874958,0.0,0.0
30,0.7033333333333334,30,0.33,0.75,1,-0.9255659358111694,0.6475,-0.8976810434590473,0.657,0.002874958,0.0,0.0
30,0.7404166666666667,30,0.33,0.75,1,-0.9252708575850764,0.61,-0.8974253162415503,0.623,0.002874958,0.0,0.0
30,0.7775000000000001,30,0.33,0.75,1,-0.9249836824213321,0.56,-0.8971575956581629,0.574,0.002874958,0.0,0.0
30,0.8145833333333333,30,0.33,0.75,1,-0.9247112988703501,0.51,-0.8968935226965146,0.524,0.002874958,0.0,0.0
30,0.8516666666666667,30,0.33,0.75,1,-0.9244666653755952,0.47,-0.8966573795419219,0.482,0.002874958,0.0,0.0
30,0.88875,30,0.33,0.75,1,-0.9242395023929165,0.4225,-0.8964345077490602,0.445,0.002874958,0.0,0.0
30,0.9258333333333334,30,0.33,0.75,1,-0.9240336902835891,0.35,-0.8962331830714023,0.396,0.002874958,0.0,0.0
30,0.9629166666666668,30,0.33,0.75,1,-0.9238460461576288,0.29,-0.8960501784763333,0.347,0.002874958,0.0,0.0
30,1.0,30,0.33,0.75,1,-0.9236741585460237,0.25,-0.8958830378063704,0.301,0.002874958,0.0,0.0
30,1.1,30,0.33,0.75,1,-0.9230117869333335,0.19,-0.8955653273095937,0.192,0.002874958,0.0,0.0
30,1.1487179487179489,30,0.33,0.75,1,-0.9230797615733592,0.145,-0.8949491288944071,0.15,0.002874958,0.0,0.0
30,1.1974358974358976,30,0.33,0.75,1,-0.9228341734756208,0.115,-0.8945140927704741,0.108,0.002874958,0.0,0.0
30,1.2461538461538462,30,0.33,0.75,1,-0.922234296496419,0.0775,-0.8946668289708891,0.079,0.002874958,0.0,0.0
30,1.294871794871795,30,0.33,0.75,1,-0.921720582326168,0.055,-0.8946271120049772,0.064,0.002874958,0.0,0.0
30,1.3435897435897437,30,0.33,0.75,1,-0.9210636018401251,0.0375,-0.8944139581110874,0.05,0.002874958,0.0,0.0
30,1.3923076923076925,30,0.33,0.75,1,-0.9204088176837613,0.03,-0.8941510284352149,0.044,0.002874958,0.0,0.0
30,1.4410256410256412,30,0.33,0.75,1,-0.9196467623486115,0.0225,-0.8938762124290139,0.033,0.002874958,0.0,0.0
30,1.4897435897435898,30,0.33,0.75,1,-0.9186439992925989,0.015,-0.8937240930495163,0.026,0.002874958,0.0,0.0
30,1.5384615384615385,30,0.33,0.75,1,-0.9175193267834846,0.0125,-0.8934180845190591,0.022,0.002874958,0.0,0.0
30,1.5871794871794873,30,0.33,0.75,1,-0.915055819143148,0.005,-0.8922039210371094,0.018,0.002874958,0.0,0.0
30,1.6358974358974359,30,0.33,0.75,1,-0.91276323702591,0.005,-0.8911023192372755,0.013,0.002874958,0.0,0.0
30,1.6846153846153848,30,0.33,0.75,1,-0.9108384510337794,0.005,-0.8902283670587922,0.01,0.002874958,0.0,0.0
30,1.7333333333333334,30,0.33,0.75,1,-0.9091866149725003,0.0025,-0.8895126438018712,0.008,0.002874958,0.0,0.0
30,1.7820512820512822,30,0.33,0.75,1,-0.9077181624438536,0.0,-0.8889081038718915,0.001,0.002874958,0.0,0.0
30,1.830769230769231,30,0.33,0.75,1,-0.9020853634102592,0.0,-0.8848410825272219,0.001,0.002874958,0.0,0.0
30,1.8794871794871795,30,0.33,0.75,1,-0.8978212506261083,0.0,-0.8816330627379008,0.001,0.002874958,0.0,0.0
30,1.9282051282051285,30,0.33,0.75,1,-0.8946453231654061,0.0,-0.8756615829807419,0.001,0.002874958,0.0,0.0
30,1.976923076923077,30,0.33,0.75,1,-0.8913589711625599,0.0,-0.8697582176537826,0.001,0.002874958,0.0,0.0
30,2.0256410256410255,30,0.33,0.75,1,-0.8867993308454567,0.0,-0.8621826032111823,0.0,0.002874958,0.0,0.0
30,2.0743589743589745,30,0.33,0.75,1,-0.8821412126738112,0.0,-0.855706043939047,0.0,0.002874958,0.0,0.0
30,2.123076923076923,30,0.33,0.75,1,-0.874828048492968,0.0,-0.8479383110030032,0.0,0.002874958,0.0,0.0
30,2.171794871794872,30,0.33,0.75,1,-0.8668751560216967,0.0,-0.8402739487255563,0.0,0.002874958,0.0,0.0
30,2.2205128205128206,30,0.33,0.75,1,-0.8525896354180381,0.0,-0.8318393711419678,0.0,0.002874958,0.0,0.0
30,2.269230769230769,30,0.33,0.75,1,-0.8411958639974649,0.0,-0.8248627899194917,0.0,0.002874958,0.0,0.0
30,2.317948717948718,30,0.33,0.75,1,-0.8333888118397872,0.0,-0.8192643821440387,0.0,0.002874958,0.0,0.0
30,2.3666666666666667,30,0.33,0.75,1,-0.8269973138640345,0.0,-0.8145511438471549,0.0,0.002874958,0.0,0.0
30,2.4153846153846157,30,0.33,0.75,1,-0.8215968618070668,0.0,-0.8105037777753228,0.0,0.002874958,0.0,0.0
30,2.4641025641025642,30,0.33,0.75,1,-0.8170117797467276,0.0,-0.8070407927490915,0.0,0.002874958,0.0,0.0
30,2.5128205128205128,30,0.33,0.75,1,-0.8136267567900508,0.0,-0.8043521077797858,0.0,0.002874958,0.0,0.0
30,2.5615384615384613,30,0.33,0.75,1,-0.8104672055348914,0.0,-0.8020426874573268,0.0,0.002874958,0.0,0.0
30,2.6102564102564103,30,0.33,0.75,1,-0.8073871862274012,0.0,-0.7998846821711463,0.0,0.002874958,0.0,0.0
30,2.6589743589743593,30,0.33,0.75,1,-0.8045884113585913,0.0,-0.797857210017363,0.0,0.002874958,0.0,0.0
30,2.707692307692308,30,0.33,0.75,1,-0.8021665760731045,0.0,-0.7960013005255557,0.0,0.002874958,0.0,0.0
30,2.7564102564102564,30,0.33,0.75,1,-0.8000549229710466,0.0,-0.7943869501998488,0.0,0.002874958,0.0,0.0
30,2.805128205128205,30,0.33,0.75,1,-0.7980441470633596,0.0,-0.7923131590945307,0.0,0.002874958,0.0,0.0
30,2.853846153846154,30,0.33,0.75,1,-0.7908184282007733,0.0,-0.7867744980471673,0.0,0.002874958,0.0,0.0
30,2.902564102564103,30,0.33,0.75,1,-0.7869924790860506,0.0,-0.7835063920060736,0.0,0.002874958,0.0,0.0
30,2.9512820512820515,30,0.33,0.75,1,-0.7847782161604733,0.0,-0.7811804232790226,0.0,0.002874958,0.0,0.0
30,3.0,30,0.33,0.75,1,-0.7827232722052725,0.0,-0.7790274102660218,0.0,0.002874958,0.0,0.0
