seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
0,0.0001,0,0.35,1,1,-0.9310018374518981,0.995,-0.9402347302894521,0.997,0.00222344,0.0,0.0
0,0.00021544346900318845,0,0.35,1,1,-0.9310018373735781,0.995,-0.9402347303088954,0.997,0.00222344,0.0,0.0
0,0.00046415888336127773,0,0.35,1,1,-0.9310018371838014,0.995,-0.94023473043228,0.997,0.00222344,0.0,0.0
0,0.001,0,0.35,1,1,-0.9310018375435611,0.995,-0.9402347302646792,0.997,0.00222344,0.0,0.0
0,0.002154434690031882,0,0.35,1,1,-0.931001837388873,0.995,-0.9402347302977025,0.997,0.00222344,0.0,0.0
0,0.004641588833612777,0,0.35,1,1,-0.9310018373872927,0.995,-0.9402347302440554,0.996,0.00222344,0.0,0.0
0,0.01,0,0.35,1,1,-0.9226990284022398,1.0,-0.9447351708229526,0.997,0.00222344,0.0,0.0
0,0.021544346900318822,0,0.35,1,1,-0.9191386869188254,1.0,-0.9494929911969122,0.996,0.00222344,0.0,0.0
0,0.046415888336127774,0,0.35,1,1,-0.919831988736384,1.0,-0.9571266733958207,0.992,0.00222344,0.0,0.0
0,0.1,0,0.35,1,1,-0.9147580313344573,0.995,-0.9562360199722332,0.979,0.00222344,0.0,0.0
0,0.11,0,0.35,1,1,-0.9135907323522722,0.9925,-0.9554615892118522,0.978,0.00222344,0.0,0.0
0,0.14708333333333334,0,0.35,1,1,-0.9120364373359887,0.98,-0.9520132084818035,0.956,0.00222344,0.0,0.0
0,0.18416666666666667,0,0.35,1,1,-0.9073824367671258,0.955,-0.9522061190246436,0.938,0.00222344,0.0,0.0
0,0.22125,0,0.35,1,1,-0.9057013539839233,0.925,-0.9506593550169312,0.911,0.00222344,0.0,0.0
0,0.25833333333333336,0,0.35,1,1,-0.9062421568623452,0.87,-0.9496804348958346,0.871,0.00222344,0.0,0.0
0,0.29541666666666666,0,0.35,1,1,-0.9096777059863708,0.825,-0.9490783526087104,0.824,0.00222344,0.0,0.0
0,0.3325,0,0.35,1,1,-0.9091517576194674,0.7825,-0.9478164673730752,0.793,0.00222344,0.0,0.0
0,0.3695833333333333,0,0.35,1,1,-0.9067560552162729,0.7575,-0.9464045177483881,0.763,0.00222344,0.0,0.0
