seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.3,1.2,1,-0.8304932512500471,1.0,-0.8695674995054611,0.986,0.00035752,0.0,0.0
10,0.00021544346900318845,10,0.3,1.2,1,-0.8304932512558143,1.0,-0.8695674994998271,0.986,0.00035752,0.0,0.0
10,0.00046415888336127773,10,0.3,1.2,1,-0.8304932512524801,1.0,-0.8695674994977188,0.986,0.00035752,0.0,0.0
10,0.001,10,0.3,1.2,1,-0.8304932512299601,1.0,-0.8695674994889973,0.986,0.00035752,0.0,0.0
10,0.002154434690031882,10,0.3,1.2,1,-0.8304932512036914,1.0,-0.8695674995026716,0.986,0.00035752,0.0,0.0
10,0.004641588833612777,10,0.3,1.2,1,-0.8304932511344403,1.0,-0.8695674994993908,0.986,0.00035752,0.0,0.0
10,0.01,10,0.3,1.2,1,-0.8304932512200222,1.0,-0.8695674994985448,0.984,0.00035752,0.0,0.0
10,0.021544346900318822,10,0.3,1.2,1,-0.8304932512084587,0.995,-0.8695674994833107,0.982,0.00035752,0.0,0.0
10,0.046415888336127774,10,0.3,1.2,1,-0.8460631001003108,0.995,-0.8789016661986532,0.974,0.00035752,0.0,0.0
10,0.1,10,0.3,1.2,1,-0.8511077326585115,0.99,-0.8824964413901416,0.966,0.00035752,0.0,0.0
10,0.11,10,0.3,1.2,1,-0.8511975736987396,0.985,-0.8826041746616521,0.962,0.00035752,0.0,0.0
10,0.14708333333333334,10,0.3,1.2,1,-0.8514141221825811,0.97,-0.8828638496410357,0.95,0.00035752,0.0,0.0
10,0.18416666666666667,10,0.3,1.2,1,-0.8515384462750256,0.97,-0.8830129333856249,0.934,0.00035752,0.0,0.0
10,0.22125,10,0.3,1.2,1,-0.851619511831355,0.95,-0.883110143510213,0.924,0.00035752,0.0,0.0
10,0.25833333333333336,10,0.3,1.2,1,-0.8516766766855948,0.935,-0.8831786929699932,0.898,0.00035752,0.0,0.0
10,0.29541666666666666,10,0.3,1.2,1,-0.8527076027212931,0.925,-0.88261877629143,0.882,0.00035752,0.0,0.0
10,0.3325,10,0.3,1.2,1,-0.8592371618985518,0.9,-0.8846297967710708,0.866,0.00035752,0.0,0.0
10,0.3695833333333333,10,0.3,1.2,1,-0.8622832279499403,0.885,-0.8861045234961729,0.836,0.00035752,0.0,0.0
10,0.4066666666666667,10,0.3,1.2,1,-0.8626363114866047,0.845,-0.8860780329199773,0.806,0.00035752,0.0,0.0
10,0.44375000000000003,10,0.3,1.2,1,-0.8628707950799993,0.79,-0.8860652627212221,0.766,0.00035752,0.0,0.0
10,0.48083333333333333,10,0.3,1.2,1,-0.8673199495850613,0.72,-0.8907484315814431,0.694,0.00035752,0.0,0.0
10,0.5179166666666667,10,0.3,1.2,1,-0.872382899169788,0.655,-0.8961504769035036,0.644,0.00035752,0.0,0.0
10,0.555,10,0.3,1.2,1,-0.8745621202915907,0.595,-0.8984218961458249,0.592,0.00035752,0.0,0.0
10,0.5920833333333334,10,0.3,1.2,1,-0.8758696753991058,0.525,-0.8997592159641201,0.54,0.00035752,0.0,0.0
10,0.6291666666666667,10,0.3,1.2,1,-0.8767722904071878,0.455,-0.9006683549411428,0.502,0.00035752,0.0,0.0
10,0.66625,10,0.3,1.2,1,-0.8774469835380849,0.405,-0.9013395726401755,0.454,0.00035752,0.0,0.0
