seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
80,80,0.6870944800798624,-0.025301346540764335,0.4372081206039227,-0.5865586396575826,-0.8237215997615992,-1.1110907030042967,-0.8295976003175761,-0.8492778579159406,-0.4504652757492876,0.2847961207628068
