seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
0,0.4,0,0.1,5,1,0.0,0.18,0.0,0.207,0.00014204,0.235,0.228,-6.063218476802601,-6.07061399475596,-5.3845905306045925,0.7386366058454649,1.2424616210456711
0,0.44102564102564107,0,0.1,5,1,0.0,0.16,0.0,0.181,0.00014204,0.275,0.268,-5.851258946249164,-5.854798339160886,-5.303680172543939,0.6470861586188446,1.137176824950762
0,0.48205128205128206,0,0.1,5,1,0.0,0.145,0.0,0.162,0.00014204,0.3325,0.31,-5.638223006916567,-5.637894944151276,-5.210866796978825,0.5422995672252414,1.0288248677227532
0,0.5230769230769231,0,0.1,5,1,0.0,0.14,0.0,0.146,0.00014204,0.37,0.348,-5.4171250791713375,-5.412844697627285,-5.123227278403389,0.4551972645555401,0.9274389741793975
0,0.5641025641025641,0,0.1,5,1,0.0,0.13,0.0,0.137,0.00014204,0.4125,0.389,-5.1701506193504745,-5.164609078356327,-5.034814503767502,0.4018661673568047,0.8313636255259534
0,0.6051282051282052,0,0.1,5,1,0.0,0.1125,0.0,0.12,0.00014204,0.445,0.434,-4.915072151538815,-4.909112267684738,-4.940856149474873,0.35046730594766295,0.7400839360943158
0,0.6461538461538462,0,0.1,5,1,0.0,0.0925,0.0,0.108,0.00014204,0.475,0.473,-4.636343038527878,-4.624678196259474,-4.8504003816574075,0.2649899408429483,0.5405283162459638
0,0.6871794871794872,0,0.1,5,1,3.2797675686424554e-10,0.075,3.2797675686424554e-10,0.1,0.00014204,0.52,0.503,-4.325702969493914,-4.304649242120059,-4.759695270051132,0.4853527989142829,0.8655297262624932
0,0.7282051282051283,0,0.1,5,1,1.0723333332407492e-10,0.0625,1.0723333332407492e-10,0.089,0.00014204,0.5725,0.55,-4.007205031430683,-3.975687125773471,-4.666512525267506,0.48962315655640865,0.7962483893010868
0,0.7692307692307693,0,0.1,5,1,3.5788806362901937e-09,0.045,3.5788806362901937e-09,0.074,0.00014204,0.62,0.574,-3.6617052520389253,-3.6145494025893927,-4.571209319067848,0.47712400468710503,0.7404307536253381
0,0.8102564102564103,0,0.1,5,1,2.055749459550782e-09,0.0325,2.055749459550782e-09,0.06,0.00014204,0.6675,0.619,-3.3065534266831644,-3.243116162870837,-4.492242242034686,0.46462484447523106,0.7081933763365598
0,0.8512820512820514,0,0.1,5,1,9.005330925404564e-10,0.0325,9.005330925404564e-10,0.05,0.00014204,0.715,0.66,-2.951401604940943,-2.871682927531319,-4.409052864251584,0.4521256853154904,0.6890375075628768
0,0.8923076923076924,0,0.1,5,1,8.724004851856648e-10,0.025,8.724004851856648e-10,0.039,0.00014204,0.7575,0.689,-2.5962497788322962,-2.5002496867421833,-4.321686450139487,0.43962652711206274,0.6629233904828524
0,0.9333333333333333,0,0.1,5,1,1.0203233813399493e-09,0.025,1.0203233813399493e-09,0.03,0.00014204,0.78,0.72,-2.2410979531976376,-2.1288164465170447,-4.232809978825927,0.4490313354196078,0.67893771004655
0,0.9743589743589743,0,0.1,5,1,7.678119251508519e-10,0.0175,7.678119251508519e-10,0.027,0.00014204,0.79,0.756,-1.8736353072937146,-1.7457203239400525,-4.144306842768412,0.4146282080821131,0.6231037294773074
0,1.0153846153846153,0,0.1,5,1,6.459499601874086e-10,0.0125,6.459499601874086e-10,0.02,0.00014204,0.815,0.782,-1.4695500525988496,-1.328102769134904,-4.059434389857141,0.4021290482332061,0.6216054996308216
