seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.4,1,0.12,1,1.5,0.0,0.3475,0.0,0.283,0.00014133,0.2975,0.337,-6.8566002293181905,-6.858079305559655,-5.557503190085944,2.282807438596075,1.7987577321080945
1,0.4538461538461539,1,0.12,1,1.5,0.0,0.29,0.0,0.252,0.00014133,0.38,0.414,-6.520622807484942,-6.5157282701570525,-5.495839674290301,2.091890937976114,1.5165482808564217
1,0.5076923076923077,1,0.12,1,1.5,0.0,0.2525,0.0,0.228,0.00014133,0.455,0.475,-6.184645394440017,-6.173377246103129,-5.403705534546327,1.889510499147285,1.355931402733408
1,0.5615384615384615,1,0.12,1,1.5,0.0,0.2125,0.0,0.186,0.00014133,0.545,0.533,-5.848667991927374,-5.831026232660673,-5.282388606018178,1.6561270020835102,1.1412384611983344
1,0.6153846153846154,1,0.12,1,1.5,0.0,0.1775,0.0,0.154,0.00014133,0.6075,0.61,-5.5126905677628475,-5.488675197298486,-5.126493328126051,1.4731841683292026,0.9587968455962018
1,0.6692307692307693,1,0.12,1,1.5,0.0,0.1425,0.0,0.129,0.00014133,0.6675,0.652,-5.165105872572308,-5.132122322931216,-4.951770980070224,1.0781652138444582,0.6446256742405523
1,0.7230769230769232,1,0.12,1,1.5,0.0,0.1075,0.0,0.096,0.00014133,0.7325,0.724,-4.777785880191647,-4.728784978306701,-4.786802834250242,0.9496509779975313,0.5297359404573047
1,0.7769230769230769,1,0.12,1,1.5,1.1879605077425026e-09,0.09,1.1879605077425026e-09,0.073,0.00014133,0.7875,0.771,-4.336410806360999,-4.2750753652641205,-4.617683648524058,1.5658506811776864,0.8040578796357652
1,0.8307692307692308,1,0.12,1,1.5,3.788016567085606e-10,0.0675,3.788016567085606e-10,0.055,0.00014133,0.8325,0.828,-3.8336158967152016,-3.7553020385174984,-4.457685341392624,1.4515787376176803,0.7530843979610172
1,0.8846153846153847,1,0.12,1,1.5,1.7776383698375753e-09,0.0675,1.7776383698375753e-09,0.047,0.00014133,0.8675,0.872,-3.293010881553373,-3.191375714215282,-4.309835713966141,1.3496688239379995,0.7068559322561305
