seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
9,0.4,9,0.12,1,1.5,0.0,0.25,0.0,0.288,0.00014712,0.3775,0.333,-6.943477506429876,-6.949749487373347,-5.591253355752483,1.5886068897843686,1.4810682599094789
9,0.4538461538461539,9,0.12,1,1.5,0.0,0.22,0.0,0.256,0.00014712,0.43,0.4,-6.602831573964352,-6.60276617633013,-5.517625811882219,1.4722453982844095,1.2704011937581787
9,0.5076923076923077,9,0.12,1,1.5,0.0,0.19,0.0,0.217,0.00014712,0.4875,0.469,-6.262185650550062,-6.255782876997269,-5.411270741766742,1.254757947402958,1.1047743857095977
9,0.5615384615384615,9,0.12,1,1.5,0.0,0.1575,0.0,0.19,0.00014712,0.5525,0.533,-5.921539738947896,-5.90879958955336,-5.2740229149685485,1.070896553306316,0.9425040602224826
9,0.6153846153846154,9,0.12,1,1.5,0.0,0.13,0.0,0.159,0.00014712,0.6125,0.612,-5.570416422789396,-5.54899689477032,-5.120070229881884,0.7594664949913755,0.6349481173080872
9,0.6692307692307693,9,0.12,1,1.5,8.694056585767385e-11,0.1025,8.694056585767385e-11,0.131,0.00014712,0.69,0.663,-5.152160122698074,-5.111348270510378,-4.958216655489463,1.252611153177589,0.984812320535123
9,0.7230769230769232,9,0.12,1,1.5,2.9865362405345763e-09,0.0825,2.9865362405345763e-09,0.102,0.00014712,0.7675,0.723,-4.707690153660515,-4.645432211181433,-4.783601704752641,1.139353238511574,0.8830410631596461
9,0.7769230769230769,9,0.12,1,1.5,1.296051155286193e-09,0.0725,1.296051155286193e-09,0.082,0.00014712,0.815,0.772,-4.189700967704281,-4.100824545481762,-4.612393049510045,1.0685565176775422,0.8265609761003934
9,0.8307692307692308,9,0.12,1,1.5,8.337535106761607e-10,0.06,8.337535106761607e-10,0.068,0.00014712,0.8425,0.806,-3.643656288899353,-3.529408553069954,-4.438771235541935,1.0834497047912877,0.7733529477420695
9,0.8846153846153847,9,0.12,1,1.5,5.127710478447511e-10,0.055,5.127710478447511e-10,0.055,0.00014712,0.88,0.852,-3.097611609665463,-2.9579925589266596,-4.256251540089483,1.075294883058591,0.7214887705625348
9,0.9384615384615386,9,0.12,1,1.5,3.15627524116735e-10,0.04,3.15627524116735e-10,0.045,0.00014712,0.9075,0.881,-2.5448315301853324,-2.38024529435569,-4.068549680700569,1.0955856900332221,0.6792441450309326
9,0.9923076923076923,9,0.12,1,1.5,1.6853764273072613e-08,0.025,1.6853764273072613e-08,0.032,0.00014712,0.9275,0.905,-1.9427440481656548,-1.7545150797446467,-3.9108054346418277,1.0952578024423687,0.6463122489675138
9,1.0461538461538462,9,0.12,1,1.5,1.2284266381890063e-08,0.02,1.2284266381890063e-08,0.025,0.00014712,0.945,0.93,-1.2931854999869716,-1.0851466838656467,-3.7770900661230646,1.0923991528468462,0.6326031870970171
9,1.1,9,0.12,1,1.5,1.0529810356985081e-08,0.0175,1.0529810356985081e-08,0.018,0.00014712,0.9575,0.945,-0.5995822415750461,-0.3747836129388091,-3.652379107782129,1.0887097271204276,0.6188065361814075
9,1.1538461538461537,9,0.12,1,1.5,9.060273753469517e-09,0.015,9.060273753469517e-09,0.011,0.00014712,0.96,0.957,0.1157628291644917,0.35709240679601456,-3.525678163793509,1.0850203036026833,0.6148242306581397
9,1.2076923076923078,9,0.12,1,1.5,9.220501029361117e-09,0.0125,9.220501029361117e-09,0.009,0.00014712,0.9625,0.972,0.8311079175356145,1.0889684418175913,-3.3971369580677035,1.0813308848862446,0.6066640323143881
