,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],1.7296247821954625,0.725,0.065,1.0
1,"(100,)",-4.49739994326626,-7.12433804519871,-0.10745910478472598,[0.09],2.725347367776096,0.695,0.09,1.0
2,"(200,)",-4.551535837997122,-7.194551245721069,-0.11032221423899147,[0.1],2.8892756056434283,0.67,0.1,1.0
3,"(300,)",-4.5684227417166445,-7.2196929481770145,-0.11047041337690411,[0.1],2.931757515066931,0.67,0.1,1.0
4,"(400,)",-4.5703791737328325,-7.223506161442442,-0.11076776759779752,[0.1],2.9380926898443525,0.67,0.1,1.0
5,"(500,)",-4.570821589841114,-7.224095668231676,-0.11061194649951556,[0.1],2.939162804852768,0.67,0.1,1.0
