,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.7780462650203026,0.755,0.05,1.0
1,"(100,)",-4.4099143875731786,-7.131451630332554,-0.11839805351255484,[0.075],2.7998670244310166,0.685,0.075,1.0
2,"(200,)",-4.474797624808398,-7.210646480310702,-0.1626160801244743,[0.085],2.919357662923706,0.68,0.085,1.0
3,"(300,)",-4.499072316228688,-7.239594129966051,-0.17839470922320622,[0.085],2.9602841858014597,0.67,0.085,1.0
4,"(400,)",-4.5042484171042725,-7.245127515290514,-0.17902410159161575,[0.085],2.973735976175126,0.67,0.085,1.0
5,"(500,)",-4.505325543126807,-7.246359834368132,-0.17906959249916676,[0.085],2.975860482333948,0.67,0.085,1.0
