,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.1986323583458505,0.755,0.07,1.0
1,"(100,)",-4.5569348535284275,-7.066959882065399,-0.16665543588234222,[0.1],2.4100180592485616,0.705,0.1,1.0
2,"(200,)",-4.58713608975475,-7.110179385887676,-0.12918440023547295,[0.105],2.603229450655462,0.7,0.105,1.0
3,"(300,)",-4.602821971097443,-7.131965008080018,-0.13022735624234238,[0.105],2.671530337501936,0.7,0.105,1.0
4,"(400,)",-4.607129025525588,-7.1374804587968015,-0.13047230177393887,[0.105],2.688837605821402,0.7,0.105,1.0
5,"(500,)",-4.608591903889754,-7.13937893325885,-0.1305367988848296,[0.105],2.694278146929712,0.7,0.105,1.0
