,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.10142958187148281,0.79,0.02,1.0
1,"(100,)",-4.9274486099193195,-7.191475604686948,-0.13391561205754687,[0.055],0.6004998344830748,0.72,0.055,1.0
2,"(200,)",-4.9828885502797515,-7.258507733835167,-0.1397565620998904,[0.075],0.7405211218498535,0.71,0.075,1.0
3,"(300,)",-5.0012735695923345,-7.2819333010918825,-0.1417202404929645,[0.08],0.8141973104312491,0.705,0.08,1.0
4,"(400,)",-5.003651680719062,-7.283222501064387,-0.14231269738644237,[0.08],0.8317608252550837,0.705,0.08,1.0
5,"(500,)",-5.00451845184926,-7.284390433320338,-0.1424278928352578,[0.08],0.8356983475351238,0.705,0.08,1.0
