,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],1.6966092496723981,0.78,0.065,1.0
1,"(100,)",-4.380608143577977,-7.182671941206195,-0.07721376507198063,[0.12],3.0766876316023177,0.68,0.12,1.0
2,"(200,)",-4.4337046484842615,-7.285162117434384,-0.04081245520327259,[0.13],3.3342613055937815,0.66,0.13,1.0
3,"(300,)",-4.445502663627654,-7.306227580748278,-0.03784077123310614,[0.13],3.3998598746039472,0.66,0.13,1.0
4,"(400,)",-4.449476739503324,-7.313974353715047,-0.03708730904168708,[0.13],3.422637867398509,0.66,0.13,1.0
5,"(500,)",-4.450438662480202,-7.315435307149979,-0.03710315399984254,[0.13],3.4286531369132858,0.66,0.13,1.0
