,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],1.009431370248888,0.745,0.035,1.0
1,"(100,)",-4.6732120591567075,-7.215633629832766,0.0,[0.085],1.9403467894711315,0.675,0.085,1.0
2,"(200,)",-4.746695370442598,-7.296446074649129,0.0,[0.095],2.1733733787304232,0.66,0.095,1.0
3,"(300,)",-4.760783560672163,-7.312536842692348,0.0,[0.095],2.217139726902014,0.66,0.095,1.0
4,"(400,)",-4.767438607274679,-7.320645455064708,0.0,[0.095],2.238591704667278,0.66,0.095,1.0
5,"(500,)",-4.768642210914855,-7.322131838561658,0.0,[0.095],2.241891130586754,0.66,0.095,1.0
