seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.23,1.2,1,-0.8824400583545736,0.3625,-0.8499818662359944,0.332,0.002710941
30,0.00021544346900318845,30,0.23,1.2,1,-0.8824400583558822,0.3625,-0.8499818662372504,0.332,0.002710941
30,0.00046415888336127773,30,0.23,1.2,1,-0.8824400583530764,0.3625,-0.8499818662337885,0.331,0.002710941
30,0.001,30,0.23,1.2,1,-0.8824400583498884,0.3625,-0.849981866251902,0.327,0.002710941
30,0.002154434690031882,30,0.23,1.2,1,-0.8824400583559787,0.3575,-0.8499818662194957,0.322,0.002710941
30,0.004641588833612777,30,0.23,1.2,1,-0.8824400583627434,0.3525,-0.8499818662438194,0.313,0.002710941
30,0.01,30,0.23,1.2,1,-0.8824400584218478,0.3425,-0.8499818662499724,0.301,0.002710941
30,0.021544346900318822,30,0.23,1.2,1,-0.8839010629894579,0.305,-0.8497402456407527,0.277,0.002710941
30,0.046415888336127774,30,0.23,1.2,1,-0.8932747283851171,0.2875,-0.8594267595457905,0.238,0.002710941
30,0.1,30,0.23,1.2,1,-0.89294081337417,0.2525,-0.8692468717899458,0.208,0.002710941
30,0.11,30,0.23,1.2,1,-0.8945394417268017,0.2425,-0.8713168829365935,0.199,0.002710941
30,0.14708333333333334,30,0.23,1.2,1,-0.9059427181307472,0.1875,-0.8763685986253196,0.166,0.002710941
30,0.18416666666666667,30,0.23,1.2,1,-0.9015179921541713,0.1775,-0.8719327024985858,0.15,0.002710941
30,0.22125,30,0.23,1.2,1,-0.8998753531000978,0.17,-0.8731442411889296,0.136,0.002710941
30,0.25833333333333336,30,0.23,1.2,1,-0.899821477615466,0.14,-0.8740022236088358,0.1,0.002710941
30,0.29541666666666666,30,0.23,1.2,1,-0.8970840999852198,0.1125,-0.873740235738125,0.08,0.002710941
30,0.3325,30,0.23,1.2,1,-0.8871239408996914,0.07,-0.8506322989009844,0.054,0.002710941
30,0.3695833333333333,30,0.23,1.2,1,-0.8894620697843436,0.0325,-0.857967145912783,0.024,0.002710941
30,0.4066666666666667,30,0.23,1.2,1,-0.8858352803795997,0.0075,-0.8571154406978962,0.005,0.002710941
30,0.44375000000000003,30,0.23,1.2,1,-0.883116360212684,0.0,-0.8567596827613624,0.001,0.002710941
30,0.48083333333333333,30,0.23,1.2,1,-0.8820579408108604,0.0,-0.8573770964131461,0.0,0.002710941
30,0.5179166666666667,30,0.23,1.2,1,-0.8811777972792558,0.0,-0.8577436981329905,0.0,0.002710941
30,0.555,30,0.23,1.2,1,-0.8803751646417487,0.0,-0.8578131144759688,0.0,0.002710941
30,0.5920833333333334,30,0.23,1.2,1,-0.8778634086395095,0.0,-0.8568661658191958,0.0,0.002710941
30,0.6291666666666667,30,0.23,1.2,1,-0.8765654511336929,0.0,-0.856398856136446,0.0,0.002710941
30,0.66625,30,0.23,1.2,1,-0.8758054119380829,0.0,-0.8561970664265138,0.0,0.002710941
30,0.7033333333333334,30,0.23,1.2,1,-0.8752815152921056,0.0,-0.8560645006649003,0.0,0.002710941
30,0.7404166666666667,30,0.23,1.2,1,-0.8748416673297578,0.0,-0.8559317271993067,0.0,0.002710941
30,0.7775000000000001,30,0.23,1.2,1,-0.8745331619162564,0.0,-0.8557596972924194,0.0,0.002710941
30,0.8145833333333333,30,0.23,1.2,1,-0.8742798279363275,0.0,-0.8555958725674011,0.0,0.002710941
30,0.8516666666666667,30,0.23,1.2,1,-0.8743288427074641,0.0,-0.8553083284200237,0.0,0.002710941
30,0.88875,30,0.23,1.2,1,-0.8743317948681794,0.0,-0.8550812246127374,0.0,0.002710941
30,0.9258333333333334,30,0.23,1.2,1,-0.8743083499494111,0.0,-0.8549056944917092,0.0,0.002710941
30,0.9629166666666668,30,0.23,1.2,1,-0.8742692640704742,0.0,-0.8547698093321727,0.0,0.002710941
30,1.0,30,0.23,1.2,1,-0.8742778858817224,0.0,-0.8546670137425254,0.0,0.002710941
30,1.1,30,0.23,1.2,1,-0.8736467164747875,0.0,-0.8534801028382704,0.0,0.002710941
30,1.2512820512820513,30,0.23,1.2,1,-0.8721349040127038,0.0,-0.8511353490719935,0.0,0.002710941
30,1.4025641025641027,30,0.23,1.2,1,-0.8707030229435291,0.0,-0.8487100785874814,0.0,0.002710941
30,1.553846153846154,30,0.23,1.2,1,-0.869207846580961,0.0,-0.8464035789043997,0.0,0.002710941
30,1.7051282051282053,30,0.23,1.2,1,-0.867766185709089,0.0,-0.8442432171425753,0.0,0.002710941
30,1.8564102564102565,30,0.23,1.2,1,-0.8664909650418968,0.0,-0.8425563081761622,0.0,0.002710941
30,2.0076923076923077,30,0.23,1.2,1,-0.8652586254868092,0.0,-0.8412831492970682,0.0,0.002710941
30,2.1589743589743593,30,0.23,1.2,1,-0.8644293435160525,0.0,-0.8397787141979535,0.0,0.002710941
30,2.3102564102564105,30,0.23,1.2,1,-0.8636100192554328,0.0,-0.8385824806340907,0.0,0.002710941
30,2.4615384615384617,30,0.23,1.2,1,-0.8630530693835315,0.0,-0.8375841791779142,0.0,0.002710941
30,2.6128205128205133,30,0.23,1.2,1,-0.8626293628228372,0.0,-0.8366860627195604,0.0,0.002710941
30,2.7641025641025645,30,0.23,1.2,1,-0.8622506699704107,0.0,-0.8359034471984844,0.0,0.002710941
30,2.9153846153846157,30,0.23,1.2,1,-0.8619146231828754,0.0,-0.8352229144697185,0.0,0.002710941
30,3.066666666666667,30,0.23,1.2,1,-0.8616046438307117,0.0,-0.8346317976797292,0.0,0.002710941
30,3.2179487179487185,30,0.23,1.2,1,-0.8612847272437137,0.0,-0.8341295007520368,0.0,0.002710941
30,3.3692307692307697,30,0.23,1.2,1,-0.8609895063853381,0.0,-0.833726569794668,0.0,0.002710941
30,3.520512820512821,30,0.23,1.2,1,-0.8607113767166126,0.0,-0.8334233752225988,0.0,0.002710941
30,3.671794871794872,30,0.23,1.2,1,-0.8603368071662365,0.0,-0.8332301338152858,0.0,0.002710941
30,3.8230769230769233,30,0.23,1.2,1,-0.8599562278537257,0.0,-0.8330158548746668,0.0,0.002710941
30,3.974358974358975,30,0.23,1.2,1,-0.8596230026251854,0.0,-0.8328209957279487,0.0,0.002710941
30,4.125641025641026,30,0.23,1.2,1,-0.8592965008897079,0.0,-0.8326310609732903,0.0,0.002710941
30,4.276923076923078,30,0.23,1.2,1,-0.8589591361404842,0.0,-0.8324368297292809,0.0,0.002710941
30,4.4282051282051285,30,0.23,1.2,1,-0.858618948586425,0.0,-0.8322073227780563,0.0,0.002710941
30,4.57948717948718,30,0.23,1.2,1,-0.8582263993006809,0.0,-0.8319300454381123,0.0,0.002710941
30,4.730769230769232,30,0.23,1.2,1,-0.8578488143670733,0.0,-0.8316673195343244,0.0,0.002710941
30,4.8820512820512825,30,0.23,1.2,1,-0.8574695178636089,0.0,-0.8313711597476611,0.0,0.002710941
30,5.033333333333333,30,0.23,1.2,1,-0.8570837733700081,0.0,-0.8310304238381027,0.0,0.002710941
30,5.184615384615386,30,0.23,1.2,1,-0.8567249158607061,0.0,-0.8307137888292304,0.0,0.002710941
30,5.3358974358974365,30,0.23,1.2,1,-0.8563958251671988,0.0,-0.8304308104807735,0.0,0.002710941
30,5.487179487179487,30,0.23,1.2,1,-0.8561182738060737,0.0,-0.830254612648697,0.0,0.002710941
30,5.63846153846154,30,0.23,1.2,1,-0.8558639435821922,0.0,-0.8300905460726045,0.0,0.002710941
30,5.7897435897435905,30,0.23,1.2,1,-0.8556262272254928,0.0,-0.8299346482053133,0.0,0.002710941
30,5.941025641025641,30,0.23,1.2,1,-0.8554012987601702,0.0,-0.8297871402463597,0.0,0.002710941
30,6.092307692307694,30,0.23,1.2,1,-0.8551891377993488,0.0,-0.8296483465595038,0.0,0.002710941
30,6.2435897435897445,30,0.23,1.2,1,-0.8549885863432736,0.0,-0.829517475051825,0.0,0.002710941
30,6.394871794871795,30,0.23,1.2,1,-0.8548049099552978,0.0,-0.8293581157347353,0.0,0.002710941
30,6.546153846153846,30,0.23,1.2,1,-0.8545874112207054,0.0,-0.8291892126575259,0.0,0.002710941
30,6.6974358974358985,30,0.23,1.2,1,-0.8543206300103928,0.0,-0.8290207088652066,0.0,0.002710941
30,6.848717948717949,30,0.23,1.2,1,-0.8540677848961633,0.0,-0.8288611112947207,0.0,0.002710941
30,7.0,30,0.23,1.2,1,-0.8538279277377453,0.0,-0.8287096005421266,0.0,0.002710941
