seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,0.0001,40,0.33,0.75,1,-0.9303249172460917,0.4375,-0.8764878327546065,0.476
40,0.0001438449888287663,40,0.33,0.75,1,-0.930324917000746,0.4375,-0.8764878327032727,0.476
40,0.00020691380811147902,40,0.33,0.75,1,-0.9303249174469934,0.4375,-0.8764878327964062,0.476
40,0.00029763514416313193,40,0.33,0.75,1,-0.9303249179884466,0.4375,-0.8764878329364323,0.476
40,0.00042813323987193956,40,0.33,0.75,1,-0.9303249170887743,0.4375,-0.8764878326986716,0.476
40,0.0006158482110660267,40,0.33,0.75,1,-0.9303249175460931,0.4375,-0.876487832770876,0.476
40,0.0008858667904100822,40,0.33,0.75,1,-0.9303249170554855,0.4375,-0.8764878327108302,0.476
40,0.0012742749857031334,40,0.33,0.75,1,-0.9303249177007187,0.4375,-0.8764878328115242,0.476
40,0.0018329807108324356,40,0.33,0.75,1,-0.9303249175860222,0.4375,-0.8764878328109559,0.476
40,0.0026366508987303583,40,0.33,0.75,1,-0.930324917146709,0.4375,-0.8764878327840188,0.476
40,0.00379269019073225,40,0.33,0.75,1,-0.9303249175070397,0.4375,-0.8764878328400444,0.476
40,0.005455594781168515,40,0.33,0.75,1,-0.9303249176946357,0.4375,-0.8764878329052562,0.476
40,0.007847599703514606,40,0.33,0.75,1,-0.9303249176388888,0.4375,-0.8764878331388745,0.475
40,0.011288378916846883,40,0.33,0.75,1,-0.9303249174231122,0.4375,-0.8764878328146817,0.474
40,0.01623776739188721,40,0.33,0.75,1,-0.9303249172278629,0.435,-0.8764878329239287,0.473
40,0.023357214690901212,40,0.33,0.75,1,-0.9303249171021415,0.435,-0.8764878329977237,0.469
40,0.03359818286283781,40,0.33,0.75,1,-0.935244080585071,0.43,-0.8791551579263168,0.465
40,0.04832930238571752,40,0.33,0.75,1,-0.9270361175373378,0.4075,-0.8879984020925478,0.46
40,0.06951927961775606,40,0.33,0.75,1,-0.9233471984818804,0.4,-0.8923356196167552,0.452
40,0.1,40,0.33,0.75,1,-0.9192723787097237,0.3975,-0.8942853000585731,0.439
40,0.11,40,0.33,0.75,1,-0.9180949240987772,0.395,-0.8945490623188617,0.438
40,0.23538461538461536,40,0.33,0.75,1,-0.9109060967401565,0.3675,-0.8938041940668465,0.395
40,0.36076923076923073,40,0.33,0.75,1,-0.8853732230661785,0.34,-0.8758369910426841,0.359
40,0.4861538461538461,40,0.33,0.75,1,-0.8612691507427264,0.3175,-0.8572913789087127,0.331
40,0.6115384615384615,40,0.33,0.75,1,-0.8471263335973405,0.275,-0.8456099102938779,0.295
