seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
90,0.5,90,0.4,0.25,1,-0.9090301382555771,0.4675,-0.9086794231908768,0.472,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.5423728813559322,90,0.4,0.25,1,-0.9079892692366023,0.43,-0.9080916449779206,0.43,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.5847457627118644,90,0.4,0.25,1,-0.906998062454775,0.3925,-0.9073795516394594,0.389,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.6271186440677966,90,0.4,0.25,1,-0.9062649698916749,0.3625,-0.906858210639199,0.356,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.6694915254237288,90,0.4,0.25,1,-0.9056564581705011,0.3225,-0.9064319436350091,0.325,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.711864406779661,90,0.4,0.25,1,-0.9050526352708518,0.28,-0.9060075115759926,0.295,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.7542372881355932,90,0.4,0.25,1,-0.9043695285881292,0.2525,-0.905547169108812,0.269,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.7966101694915254,90,0.4,0.25,1,-0.903796339995103,0.225,-0.9051424983767822,0.229,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.8389830508474576,90,0.4,0.25,1,-0.9033184005338467,0.205,-0.9047859842293368,0.209,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.8813559322033898,90,0.4,0.25,1,-0.9029200980173866,0.1825,-0.9044921046340565,0.186,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.923728813559322,90,0.4,0.25,1,-0.9025729480202586,0.16,-0.9042384196764433,0.173,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,0.9661016949152542,90,0.4,0.25,1,-0.9022445343412684,0.1525,-0.9039914624863497,0.157,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.0084745762711864,90,0.4,0.25,1,-0.9018672635630297,0.14,-0.9037447452851133,0.143,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.0508474576271185,90,0.4,0.25,1,-0.9015269224794616,0.14,-0.9035185814924029,0.134,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.0932203389830508,90,0.4,0.25,1,-0.9011928885010579,0.1325,-0.9032650135203331,0.124,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.1355932203389831,90,0.4,0.25,1,-0.9007967405584948,0.1275,-0.9029333072372308,0.115,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.1779661016949152,90,0.4,0.25,1,-0.9003888094852409,0.12,-0.902561975869383,0.109,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.2203389830508473,90,0.4,0.25,1,-0.8999597051966304,0.11,-0.9021618717646993,0.1,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.2627118644067796,90,0.4,0.25,1,-0.8994188175887022,0.1,-0.901634430208826,0.096,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.305084745762712,90,0.4,0.25,1,-0.8988994245444831,0.095,-0.9011136510899912,0.091,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.347457627118644,90,0.4,0.25,1,-0.8983964028754579,0.085,-0.9005559652012487,0.088,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.3898305084745761,90,0.4,0.25,1,-0.8979197883020638,0.085,-0.8998942827865865,0.085,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.4322033898305084,90,0.4,0.25,1,-0.8974334698138972,0.0775,-0.8992317622707939,0.081,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.4745762711864407,90,0.4,0.25,1,-0.8968966315127372,0.075,-0.8985663330119044,0.073,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.5169491525423728,90,0.4,0.25,1,-0.8964076164983146,0.075,-0.8979356607682785,0.07,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.559322033898305,90,0.4,0.25,1,-0.895956161549928,0.0725,-0.89733290068822,0.069,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.6016949152542372,90,0.4,0.25,1,-0.8955180753507804,0.0675,-0.8967207750785599,0.069,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.6440677966101696,90,0.4,0.25,1,-0.8950671164236843,0.0675,-0.8960156413580543,0.064,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.6864406779661016,90,0.4,0.25,1,-0.8945341975670246,0.0625,-0.8953298380551871,0.062,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.7288135593220337,90,0.4,0.25,1,-0.8940200658672817,0.06,-0.8947049264598668,0.058,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.771186440677966,90,0.4,0.25,1,-0.8935279804018057,0.0575,-0.8940818614909625,0.056,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.8135593220338984,90,0.4,0.25,1,-0.8930587808898477,0.0575,-0.8935205058695618,0.056,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.8559322033898304,90,0.4,0.25,1,-0.8926086576629777,0.055,-0.8930013356173121,0.053,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.8983050847457625,90,0.4,0.25,1,-0.8921843797381643,0.0525,-0.8925249076821932,0.048,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.9406779661016949,90,0.4,0.25,1,-0.8917842924955379,0.05,-0.8920842348687029,0.042,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,1.9830508474576272,90,0.4,0.25,1,-0.8914086622682271,0.0425,-0.8916751253104959,0.042,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,2.0254237288135593,90,0.4,0.25,1,-0.8910522626900083,0.0425,-0.8912921475592427,0.041,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
90,2.0677966101694913,90,0.4,0.25,1,-0.8907108474601116,0.04,-0.8909148810351257,0.04,0.6293881587432578,-0.8791352912951522,0.27800463763329064,-0.8372668662912996
