seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,0.0001,70,0.5,1,1,-424.65583779316825,1.0,-424.0741285655062,1.0
70,0.00021544346900318845,70,0.5,1,1,-424.6524701481831,1.0,-424.0718255574125,1.0
70,0.00046415888336127773,70,0.5,1,1,-424.6490353518004,1.0,-424.06836648973945,1.0
70,0.001,70,0.5,1,1,-424.6423317072763,1.0,-424.06166731445603,1.0
70,0.002154434690031882,70,0.5,1,1,-424.6279525986312,1.0,-424.04720062072306,1.0
70,0.004641588833612777,70,0.5,1,1,-424.59699884268645,1.0,-424.01613996048843,1.0
70,0.01,70,0.5,1,1,-424.5303531572461,1.0,-423.9492261890581,1.0
70,0.021544346900318822,70,0.5,1,1,-424.38677101440476,1.0,-423.8050685919642,1.0
70,0.046415888336127774,70,0.5,1,1,-424.0774438358525,1.0,-423.49449993821725,1.0
70,0.1,70,0.5,1,1,-423.41102073747817,1.0,-422.8254022729754,1.0
70,0.11,70,0.5,1,1,-423.28665079547454,1.0,-422.7005331265254,1.0
70,0.17357142857142857,70,0.5,1,1,-422.4960160014733,0.995,-421.90672551319386,1.0
70,0.23714285714285716,70,0.5,1,1,-421.70538143065687,0.99,-421.1129178415709,1.0
70,0.3007142857142857,70,0.5,1,1,-420.9147469455474,0.975,-420.31911023445605,0.994
70,0.36428571428571427,70,0.5,1,1,-420.1241125253266,0.96,-419.5253026979858,0.97
70,0.4278571428571428,70,0.5,1,1,-419.33347790413393,0.94,-418.7314949432402,0.94
70,0.49142857142857144,70,0.5,1,1,-418.54284353664565,0.91,-417.93768741791615,0.882
70,0.555,70,0.5,1,1,-417.7522088794336,0.855,-417.14387960107393,0.83
70,0.6185714285714285,70,0.5,1,1,-416.96157449735443,0.81,-416.35007205015575,0.758
70,0.6821428571428572,70,0.5,1,1,-416.1709400533553,0.72,-415.5562644761342,0.684
70,0.7457142857142857,70,0.5,1,1,-415.38030552934566,0.62,-414.762456825106,0.62
70,0.8092857142857143,70,0.5,1,1,-414.58967103055363,0.585,-413.9686491684934,0.562
70,0.8728571428571429,70,0.5,1,1,-413.79903659936406,0.52,-413.17484163483846,0.474
70,0.9364285714285714,70,0.5,1,1,-413.00840208877247,0.45,-412.3810339399412,0.426
70,1.0,70,0.5,1,1,-412.2177675525085,0.385,-411.58722626836436,0.354
70,1.1,70,0.5,1,1,-410.97407297554776,0.315,-410.3385402366061,0.29
70,1.2625000000000002,70,0.5,1,1,-408.9530690026861,0.24,-408.3094250896836,0.218
70,1.425,70,0.5,1,1,-406.93206523394144,0.165,-406.28031020980654,0.164
70,1.5875000000000001,70,0.5,1,1,-404.91106142642815,0.12,-404.2511952461036,0.13
70,1.75,70,0.5,1,1,-402.8841807312632,0.095,-402.2156277334029,0.104
70,1.9125,70,0.5,1,1,-400.8281962623812,0.07,-400.15032838476554,0.078
70,2.075,70,0.5,1,1,-398.74549599124674,0.06,-398.0608458465042,0.062
70,2.2375,70,0.5,1,1,-396.6467309865026,0.035,-395.9579817393867,0.042
70,2.4000000000000004,70,0.5,1,1,-394.5365391880694,0.035,-393.8407839513896,0.032
70,2.5625,70,0.5,1,1,-392.42342177004934,0.025,-391.71985147591516,0.026
70,2.725,70,0.5,1,1,-390.3099869178873,0.015,-389.5985648064575,0.018
70,2.8875,70,0.5,1,1,-388.05633301316783,0.01,-387.32777166103944,0.014
70,3.0500000000000003,70,0.5,1,1,-385.33794821638446,0.0,-384.59427085548555,0.016
70,3.2125000000000004,70,0.5,1,1,-382.2126460548105,0.005,-381.4585775576648,0.016
70,3.375,70,0.5,1,1,-378.67413483771173,0.005,-377.9286566219809,0.01
70,3.5375,70,0.5,1,1,-374.7998390625357,0.005,-374.0858404001575,0.008
70,3.7,70,0.5,1,1,-370.64617123133087,0.005,-369.96679513916985,0.006
70,3.8625000000000003,70,0.5,1,1,-366.27982179952943,0.005,-365.63306566988376,0.006
70,4.025,70,0.5,1,1,-361.75482344120564,0.005,-361.1361989820012,0.002
70,4.1875,70,0.5,1,1,-357.10922484546427,0.005,-356.51374688356356,0.004
70,4.35,70,0.5,1,1,-352.3723724994984,0.005,-351.79612921923155,0.002
70,4.5125,70,0.5,1,1,-347.5658907979543,0.0,-347.00592666522056,0.002
70,4.675000000000001,70,0.5,1,1,-342.70520077502806,0.0,-342.15928853627514,0.002
70,4.8375,70,0.5,1,1,-337.80155404048617,0.0,-337.26806979727724,0.002
70,5.0,70,0.5,1,1,-332.86304971319055,0.0,-332.3407263421099,0.0
