seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
50,1.0,50,0.1,1,1,-399.33639345807575,0.105,-398.9642650654332,0.124
50,1.0898876404494382,50,0.1,1,1,-397.61423686870666,0.065,-397.2441726116583,0.098
50,1.1797752808988764,50,0.1,1,1,-395.89208053672525,0.045,-395.52408039427735,0.074
50,1.2696629213483146,50,0.1,1,1,-394.16992417100244,0.035,-393.80398816031413,0.052
50,1.3595505617977528,50,0.1,1,1,-392.44227366495727,0.03,-392.0788539493394,0.042
50,1.449438202247191,50,0.1,1,1,-390.70110561699767,0.025,-390.34150873714947,0.032
50,1.5393258426966292,50,0.1,1,1,-388.93551548902434,0.02,-388.58051148212957,0.022
50,1.6292134831460674,50,0.1,1,1,-387.1606580461435,0.01,-386.80813263382345,0.014
50,1.7191011235955056,50,0.1,1,1,-385.37243641598934,0.01,-385.02141065565615,0.01
50,1.8089887640449438,50,0.1,1,1,-383.5795582802064,0.01,-383.23085943420216,0.006
50,1.898876404494382,50,0.1,1,1,-381.7866803395742,0.005,-381.44030838789456,0.004
50,1.9887640449438202,50,0.1,1,1,-379.9938021705429,0.005,-379.6497571795476,0.004
50,2.0786516853932584,50,0.1,1,1,-378.2009241416641,0.005,-377.8592060206709,0.004
50,2.168539325842697,50,0.1,1,1,-376.3980556480419,0.02,-376.0596224341014,0.008
50,2.258426966292135,50,0.1,1,1,-374.4873224540078,0.03,-374.15820775765906,0.014
50,2.3483146067415728,50,0.1,1,1,-372.3867011711461,0.025,-372.0784180361807,0.012
50,2.438202247191011,50,0.1,1,1,-370.02685822346155,0.025,-369.75484826580936,0.012
50,2.5280898876404496,50,0.1,1,1,-367.38823772829784,0.02,-367.154984016561,0.01
50,2.6179775280898876,50,0.1,1,1,-364.4693832002914,0.02,-364.27402202737176,0.004
50,2.7078651685393256,50,0.1,1,1,-361.3127288028473,0.02,-361.1523249561475,0.002
50,2.797752808988764,50,0.1,1,1,-357.97359989457647,0.015,-357.8415575796821,0.004
50,2.8876404494382024,50,0.1,1,1,-354.49597657097416,0.02,-354.3881736893681,0.004
50,2.9775280898876404,50,0.1,1,1,-350.9141038495954,0.015,-350.82788703674953,0.002
50,3.0674157303370784,50,0.1,1,1,-347.25210950988907,0.015,-347.1857294817925,0.002
50,3.157303370786517,50,0.1,1,1,-343.5273878383331,0.015,-343.4796542887194,0.002
50,3.247191011235955,50,0.1,1,1,-339.75295558278134,0.015,-339.7230968335899,0.002
50,3.337078651685393,50,0.1,1,1,-335.93828742741994,0.01,-335.92576518821073,0.002
50,3.426966292134831,50,0.1,1,1,-332.0904702863271,0.01,-332.0948993036125,0.002
50,3.5168539325842696,50,0.1,1,1,-328.2149584304441,0.005,-328.2360632226805,0.002
50,3.606741573033708,50,0.1,1,1,-324.3160358148575,0.005,-324.3536211251114,0.002
50,3.696629213483146,50,0.1,1,1,-320.3970979451965,0.005,-320.45102832241184,0.002
50,3.786516853932584,50,0.1,1,1,-316.46088887803404,0.005,-316.5310726433169,0.0
50,3.8764044943820224,50,0.1,1,1,-312.5097838058384,0.005,-312.59612636382144,0.0
50,3.966292134831461,50,0.1,1,1,-308.54574431554937,0.005,-308.64814771140027,0.0
50,4.056179775280899,50,0.1,1,1,-304.57048220347974,0.005,-304.68885211231105,0.0
50,4.146067415730337,50,0.1,1,1,-300.58544801817567,0.0,-300.71972147432444,0.0
50,4.235955056179775,50,0.1,1,1,-296.5917432043982,0.0,-296.7418670134432,0.0
50,4.325842696629214,50,0.1,1,1,-292.59044554965277,0.0,-292.7563385548977,0.0
50,4.415730337078651,50,0.1,1,1,-288.5824222410228,0.0,-288.7639921318743,0.0
50,4.50561797752809,50,0.1,1,1,-284.56834449716615,0.0,-284.7655080128341,0.0
50,4.595505617977528,50,0.1,1,1,-280.5488003482088,0.0,-280.76148497863346,0.0
50,4.685393258426966,50,0.1,1,1,-276.52430211661647,0.0,-276.75244440521925,0.0
50,4.775280898876405,50,0.1,1,1,-272.4952965949491,0.0,-272.73883920006443,0.0
50,4.865168539325842,50,0.1,1,1,-268.4621906181005,0.0,-268.72107845781704,0.0
50,4.955056179775281,50,0.1,1,1,-264.42533220893205,0.0,-264.6995139170735,0.0
50,5.044943820224719,50,0.1,1,1,-260.3850262215438,0.0,-260.67445469444397,0.0
50,5.134831460674157,50,0.1,1,1,-256.34154404987663,0.0,-256.6461759145631,0.0
50,5.224719101123595,50,0.1,1,1,-252.29512828900238,0.0,-252.6149235785952,0.0
50,5.314606741573034,50,0.1,1,1,-248.2459966079844,0.0,-248.58091834350756,0.0
50,5.404494382022472,50,0.1,1,1,-244.19434482803584,0.0,-244.5443587439105,0.0
50,5.49438202247191,50,0.1,1,1,-240.14034959453593,0.0,-240.50542389354652,0.0
50,5.584269662921348,50,0.1,1,1,-236.0840375232582,0.0,-236.46412716107474,0.0
50,5.674157303370786,50,0.1,1,1,-232.02434536434356,0.0,-232.4192673803244,0.0
50,5.764044943820225,50,0.1,1,1,-227.9612562995992,0.0,-228.37081234543513,0.0
50,5.853932584269662,50,0.1,1,1,-223.89433764909828,0.0,-224.31831763732393,0.0
50,5.943820224719101,50,0.1,1,1,-219.82309652199407,0.0,-220.26131856063625,0.0
50,6.033707865168539,50,0.1,1,1,-215.7469173987214,0.0,-216.1994550559994,0.0
50,6.123595505617978,50,0.1,1,1,-211.66536369148722,0.0,-212.13250343999937,0.0
50,6.213483146067416,50,0.1,1,1,-207.57786216950703,0.0,-208.0601312714392,0.0
50,6.303370786516854,50,0.1,1,1,-203.48490242582866,0.0,-203.98278090714592,0.0
50,6.393258426966292,50,0.1,1,1,-199.38694988652682,0.0,-199.90087427783996,0.0
50,6.48314606741573,50,0.1,1,1,-195.28445756422428,0.0,-195.81482778388855,0.0
50,6.573033707865168,50,0.1,1,1,-191.1777799681191,0.0,-191.72496132318372,0.0
50,6.662921348314606,50,0.1,1,1,-187.06722130752198,0.0,-187.63154720228061,0.0
50,6.752808988764045,50,0.1,1,1,-182.9523926415776,0.0,-183.53416252424125,0.0
50,6.842696629213483,50,0.1,1,1,-178.83295214741716,0.0,-179.43250585747657,0.0
50,6.932584269662922,50,0.1,1,1,-174.70922550620534,0.0,-175.32686666132528,0.0
50,7.022471910112359,50,0.1,1,1,-170.58116232883876,0.0,-171.21707088975126,0.0
50,7.112359550561798,50,0.1,1,1,-166.448368714289,0.0,-167.1028570511554,0.0
50,7.202247191011236,50,0.1,1,1,-162.310547283074,0.0,-162.98407841159852,0.0
50,7.2921348314606735,50,0.1,1,1,-158.1674811684326,0.0,-158.86043252268817,0.0
50,7.382022471910112,50,0.1,1,1,-154.01951286905827,0.0,-154.73223507142353,0.0
50,7.47191011235955,50,0.1,1,1,-149.8666892834396,0.0,-150.5994797887637,0.0
50,7.561797752808989,50,0.1,1,1,-145.708954098144,0.0,-146.4620604525258,0.0
50,7.651685393258427,50,0.1,1,1,-141.5464990450537,0.0,-142.32014062219014,0.0
50,7.741573033707865,50,0.1,1,1,-137.37959585725147,0.0,-138.17396506515792,0.0
50,7.831460674157303,50,0.1,1,1,-133.20834604664208,0.0,-134.0236088835434,0.0
50,7.921348314606742,50,0.1,1,1,-129.0320720795712,0.0,-129.86828293008094,0.0
50,8.01123595505618,50,0.1,1,1,-124.85096729915483,0.0,-125.70815861684035,0.0
50,8.101123595505618,50,0.1,1,1,-120.6652077146955,0.0,-121.54340878089579,0.0
50,8.191011235955056,50,0.1,1,1,-116.47482807596947,0.0,-117.37419827326259,0.0
50,8.280898876404494,50,0.1,1,1,-112.28014517553083,0.0,-113.20081387407717,0.0
50,8.370786516853933,50,0.1,1,1,-108.08090798253663,0.0,-109.02289929252603,0.0
50,8.46067415730337,50,0.1,1,1,-103.87729167770983,0.0,-104.84060747873087,0.0
50,8.55056179775281,50,0.1,1,1,-99.66957181866361,0.0,-100.65421454237246,0.0
50,8.640449438202246,50,0.1,1,1,-95.4577717632637,0.0,-96.4638076495489,0.0
50,8.730337078651685,50,0.1,1,1,-91.24163639573695,0.0,-92.26926647766787,0.0
50,8.820224719101123,50,0.1,1,1,-87.02112046267804,0.0,-88.070443341693,0.0
50,8.910112359550562,50,0.1,1,1,-82.79636346037425,0.0,-83.86743150207604,0.0
50,9.0,50,0.1,1,1,-78.5674695563381,0.0,-79.66032352226644,0.0
