seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
30,0.5,30,0.4,0.5,1,-0.8889950150949417,0.585,-0.8788508838267389,0.554
30,0.5798319327731092,30,0.4,0.5,1,-0.8856726847536937,0.55,-0.8761313452958409,0.532
30,0.6596638655462185,30,0.4,0.5,1,-0.8837253190766579,0.52,-0.8743234536025964,0.512
30,0.7394957983193278,30,0.4,0.5,1,-0.8821609148774734,0.505,-0.8733123855667373,0.502
30,0.819327731092437,30,0.4,0.5,1,-0.8809957883196213,0.49,-0.8725643689643967,0.482
30,0.8991596638655461,30,0.4,0.5,1,-0.8801162848566658,0.455,-0.8720596806232496,0.466
30,0.9789915966386554,30,0.4,0.5,1,-0.8792504824593996,0.445,-0.8716015379028687,0.452
30,1.0588235294117647,30,0.4,0.5,1,-0.8781577489294407,0.435,-0.8709584565255678,0.442
30,1.138655462184874,30,0.4,0.5,1,-0.8769270186323649,0.43,-0.8700555895042367,0.422
30,1.218487394957983,30,0.4,0.5,1,-0.8759053720018244,0.41,-0.8691050518041105,0.404
30,1.2983193277310923,30,0.4,0.5,1,-0.8746298122654119,0.4,-0.8680039029212806,0.39
30,1.3781512605042017,30,0.4,0.5,1,-0.8732118881870664,0.37,-0.8673795213412473,0.374
30,1.4579831932773109,30,0.4,0.5,1,-0.8715082475568273,0.335,-0.8670034228027925,0.36
30,1.53781512605042,30,0.4,0.5,1,-0.8695391432871845,0.33,-0.8663331773194037,0.336
30,1.6176470588235294,30,0.4,0.5,1,-0.8676955124592403,0.31,-0.8655048523630958,0.33
30,1.6974789915966386,30,0.4,0.5,1,-0.866135780426044,0.295,-0.8646443743464033,0.318
30,1.7773109243697478,30,0.4,0.5,1,-0.8646898066859103,0.295,-0.8638033601372687,0.308
30,1.857142857142857,30,0.4,0.5,1,-0.8634974808139667,0.285,-0.8630117633151899,0.294
30,1.9369747899159662,30,0.4,0.5,1,-0.8624858588504023,0.275,-0.8621841850938692,0.284
30,2.0168067226890756,30,0.4,0.5,1,-0.8615986344281898,0.25,-0.8614099614038266,0.28
30,2.0966386554621845,30,0.4,0.5,1,-0.8608196183469755,0.24,-0.8606970496931463,0.27
30,2.176470588235294,30,0.4,0.5,1,-0.8600946262150742,0.235,-0.8600065071700438,0.262
30,2.2563025210084033,30,0.4,0.5,1,-0.8593734737014154,0.225,-0.8593305559288711,0.256
30,2.3361344537815123,30,0.4,0.5,1,-0.8586653443906583,0.205,-0.8586830813500601,0.25
30,2.4159663865546217,30,0.4,0.5,1,-0.8579672995078381,0.19,-0.8580655603948062,0.246
30,2.495798319327731,30,0.4,0.5,1,-0.8572932035284883,0.18,-0.8574613611739849,0.24
30,2.57563025210084,30,0.4,0.5,1,-0.8566125514661025,0.175,-0.8568386278206264,0.228
30,2.6554621848739495,30,0.4,0.5,1,-0.8559052567009775,0.17,-0.856203661493011,0.224
30,2.735294117647059,30,0.4,0.5,1,-0.8552614665159283,0.17,-0.8555787607395698,0.218
30,2.815126050420168,30,0.4,0.5,1,-0.8546258390484855,0.155,-0.85501745525008,0.214
30,2.8949579831932772,30,0.4,0.5,1,-0.8540601812189362,0.145,-0.8544886336515586,0.208
30,2.974789915966386,30,0.4,0.5,1,-0.853543694453943,0.145,-0.8539656347817781,0.202
30,3.0546218487394956,30,0.4,0.5,1,-0.8530618133351225,0.135,-0.8534422366035199,0.194
30,3.134453781512605,30,0.4,0.5,1,-0.852616405830756,0.13,-0.8529534025906,0.178
30,3.214285714285714,30,0.4,0.5,1,-0.852190116132651,0.125,-0.8524962295941634,0.174
30,3.2941176470588234,30,0.4,0.5,1,-0.8517543324605029,0.125,-0.8520587052977614,0.168
30,3.3739495798319323,30,0.4,0.5,1,-0.8513223378040038,0.115,-0.851629165506758,0.162
30,3.4537815126050417,30,0.4,0.5,1,-0.850907058176835,0.115,-0.8512227914447191,0.156
30,3.533613445378151,30,0.4,0.5,1,-0.8505164334817045,0.11,-0.8508325274880153,0.148
30,3.61344537815126,30,0.4,0.5,1,-0.8501499605171287,0.11,-0.8504652739074896,0.146
30,3.6932773109243695,30,0.4,0.5,1,-0.8498017454775149,0.095,-0.8501167640032957,0.134
30,3.773109243697479,30,0.4,0.5,1,-0.8494703407795064,0.095,-0.8497850866228905,0.128
30,3.852941176470588,30,0.4,0.5,1,-0.8491466821979509,0.09,-0.8494697783962192,0.122
30,3.9327731092436973,30,0.4,0.5,1,-0.848828064540778,0.085,-0.8491665066210853,0.116
30,4.012605042016807,30,0.4,0.5,1,-0.8485268710229179,0.065,-0.8488791901322601,0.112
30,4.092436974789916,30,0.4,0.5,1,-0.8482344127696314,0.065,-0.8486039170684692,0.108
30,4.172268907563025,30,0.4,0.5,1,-0.8479450182955633,0.06,-0.8483306835122242,0.108
30,4.252100840336134,30,0.4,0.5,1,-0.8476705941513533,0.06,-0.8480705453265629,0.098
30,4.331932773109243,30,0.4,0.5,1,-0.8474064379357358,0.06,-0.8478238486343763,0.098
30,4.411764705882353,30,0.4,0.5,1,-0.8471535877193859,0.055,-0.8475862360662417,0.092
30,4.491596638655462,30,0.4,0.5,1,-0.8469114631758017,0.055,-0.8473527052424026,0.088
30,4.571428571428571,30,0.4,0.5,1,-0.8466812344283181,0.05,-0.8471292428528422,0.082
30,4.65126050420168,30,0.4,0.5,1,-0.8464603443033337,0.05,-0.8469158403056972,0.08
30,4.73109243697479,30,0.4,0.5,1,-0.8462487689152922,0.045,-0.8467148728393048,0.08
30,4.810924369747899,30,0.4,0.5,1,-0.8460620338700977,0.04,-0.8465205739752817,0.074
30,4.890756302521008,30,0.4,0.5,1,-0.8458821043496656,0.04,-0.8463316822083888,0.072
30,4.970588235294118,30,0.4,0.5,1,-0.8457083866071361,0.04,-0.8461506225572721,0.066
30,5.050420168067227,30,0.4,0.5,1,-0.8455417933759055,0.04,-0.8459752252069312,0.064
30,5.130252100840336,30,0.4,0.5,1,-0.8453812678003335,0.04,-0.8458010452168266,0.064
30,5.210084033613445,30,0.4,0.5,1,-0.8452266295489195,0.035,-0.8456328064281824,0.06
30,5.2899159663865545,30,0.4,0.5,1,-0.8450774237958371,0.035,-0.8454704945379792,0.06
30,5.369747899159663,30,0.4,0.5,1,-0.8449297036113032,0.035,-0.8453118754777262,0.056
30,5.449579831932772,30,0.4,0.5,1,-0.8447775329368682,0.03,-0.8451557662195153,0.054
30,5.529411764705882,30,0.4,0.5,1,-0.8446293756108659,0.03,-0.8450042381431083,0.054
30,5.609243697478991,30,0.4,0.5,1,-0.8444766740444066,0.03,-0.8448482001385773,0.054
30,5.6890756302521,30,0.4,0.5,1,-0.8443250105051834,0.03,-0.8446931504474304,0.052
30,5.76890756302521,30,0.4,0.5,1,-0.8441747817117141,0.03,-0.8445387008781363,0.05
30,5.848739495798319,30,0.4,0.5,1,-0.8440266663641802,0.03,-0.8443845774209383,0.05
30,5.928571428571428,30,0.4,0.5,1,-0.8438817450577298,0.03,-0.8442347089866926,0.05
30,6.008403361344538,30,0.4,0.5,1,-0.8437409399929996,0.03,-0.8440892765275468,0.048
30,6.088235294117647,30,0.4,0.5,1,-0.8436018071714432,0.03,-0.8439452766137486,0.046
30,6.168067226890756,30,0.4,0.5,1,-0.8434668039676851,0.03,-0.8438052468054125,0.042
30,6.247899159663865,30,0.4,0.5,1,-0.8433358218721796,0.03,-0.8436673020365077,0.042
30,6.3277310924369745,30,0.4,0.5,1,-0.8432086309880321,0.01,-0.8435332123886969,0.04
