seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.5,2,1,-431.9232151132569,1.0,-431.3464524549836,1.0,0.010125239
30,0.00021544346900318845,30,0.5,2,1,-431.93147551310176,1.0,-431.3561464969637,1.0,0.010125239
30,0.00046415888336127773,30,0.5,2,1,-431.9297858390427,1.0,-431.3547309617545,1.0,0.010125239
30,0.001,30,0.5,2,1,-431.92607810036236,1.0,-431.3510734982029,1.0,0.010125239
30,0.002154434690031882,30,0.5,2,1,-431.9175944374542,1.0,-431.3427036645507,1.0,0.010125239
30,0.004641588833612777,30,0.5,2,1,-431.8990927145541,1.0,-431.32444337453956,1.0,0.010125239
30,0.01,30,0.5,2,1,-431.859218829701,1.0,-431.28510536910244,1.0,0.010125239
30,0.021544346900318822,30,0.5,2,1,-431.77329855684616,1.0,-431.20033137302715,1.0,0.010125239
30,0.046415888336127774,30,0.5,2,1,-431.5881847038673,1.0,-431.01768673305617,1.0,0.010125239
30,0.1,30,0.5,2,1,-431.1893673081852,1.0,-430.62418900657667,1.0,0.010125239
30,0.11,30,0.5,2,1,-431.11493838925287,1.0,-430.5507528101054,1.0,0.010125239
30,0.17357142857142857,30,0.5,2,1,-430.6417862282311,1.0,-430.0839111970297,0.998,0.010125239
30,0.23714285714285716,30,0.5,2,1,-430.16863369238985,0.995,-429.6170695221567,0.998,0.010125239
30,0.3007142857142857,30,0.5,2,1,-429.69548108382315,0.99,-429.15022776431425,0.994,0.010125239
30,0.36428571428571427,30,0.5,2,1,-429.2223283965226,0.985,-428.6833859867783,0.982,0.010125239
30,0.4278571428571428,30,0.5,2,1,-428.7491757816331,0.98,-428.21654410193185,0.958,0.010125239
30,0.49142857142857144,30,0.5,2,1,-428.2760231817728,0.95,-427.7497023834906,0.952,0.010125239
30,0.555,30,0.5,2,1,-427.80287053059334,0.94,-427.282860502121,0.936,0.010125239
30,0.6185714285714285,30,0.5,2,1,-427.3297177803589,0.92,-426.816018588891,0.912,0.010125239
30,0.6821428571428572,30,0.5,2,1,-426.8565650930494,0.87,-426.3491766544953,0.884,0.010125239
30,0.7457142857142857,30,0.5,2,1,-426.3834124936295,0.82,-425.8823348668967,0.854,0.010125239
30,0.8092857142857143,30,0.5,2,1,-425.9102595485523,0.8,-425.4154927525956,0.82,0.010125239
30,0.8728571428571429,30,0.5,2,1,-425.4371071419641,0.785,-424.9486511456717,0.778,0.010125239
30,0.9364285714285714,30,0.5,2,1,-424.9639542908488,0.75,-424.48180906758347,0.756,0.010125239
30,1.0,30,0.5,2,1,-424.4908017645175,0.715,-424.0149673704399,0.708,0.010125239
30,1.1,30,0.5,2,1,-423.7465164474247,0.665,-423.2806091474087,0.648,0.010125239
30,1.2625000000000002,30,0.5,2,1,-422.5370533950023,0.6,-422.0872776292433,0.57,0.010125239
30,1.425,30,0.5,2,1,-421.3275899691302,0.55,-420.89394577738864,0.506,0.010125239
30,1.5875000000000001,30,0.5,2,1,-420.1181265019528,0.44,-419.7006138292202,0.444,0.010125239
30,1.75,30,0.5,2,1,-418.90866334335465,0.395,-418.50728224394277,0.388,0.010125239
30,1.9125,30,0.5,2,1,-417.69919991944107,0.355,-417.31395033668974,0.338,0.010125239
30,2.075,30,0.5,2,1,-416.4897366939798,0.315,-416.12061865893253,0.286,0.010125239
30,2.2375,30,0.5,2,1,-415.2802734430443,0.27,-414.9272869588674,0.246,0.010125239
30,2.4000000000000004,30,0.5,2,1,-414.07080992814144,0.24,-413.7339549396923,0.22,0.010125239
30,2.5625,30,0.5,2,1,-412.8613466023044,0.215,-412.5406232082291,0.192,0.010125239
30,2.725,30,0.5,2,1,-411.65187450209896,0.17,-411.3472796729786,0.174,0.010125239
30,2.8875,30,0.5,2,1,-410.4359762657711,0.145,-410.1460887722626,0.154,0.010125239
30,3.0500000000000003,30,0.5,2,1,-409.20012683356356,0.14,-408.9254941468548,0.134,0.010125239
30,3.2125000000000004,30,0.5,2,1,-407.9531198696675,0.125,-407.69269834458163,0.126,0.010125239
30,3.375,30,0.5,2,1,-406.69806564247665,0.13,-406.45315214746137,0.112,0.010125239
30,3.5375,30,0.5,2,1,-405.43509611652536,0.115,-405.20631706956544,0.094,0.010125239
30,3.7,30,0.5,2,1,-404.16885220873127,0.095,-403.956062095205,0.086,0.010125239
30,3.8625000000000003,30,0.5,2,1,-402.90158779068605,0.085,-402.70474125338603,0.08,0.010125239
30,4.025,30,0.5,2,1,-401.6343235960414,0.085,-401.4534206166575,0.074,0.010125239
30,4.1875,30,0.5,2,1,-400.36702381142555,0.085,-400.20205257116606,0.066,0.010125239
30,4.35,30,0.5,2,1,-399.0811746880639,0.07,-398.9277337983302,0.054,0.010125239
30,4.5125,30,0.5,2,1,-397.6658001185294,0.07,-397.5210201482672,0.044,0.010125239
30,4.675000000000001,30,0.5,2,1,-396.04135746792235,0.07,-395.890781388344,0.048,0.010125239
30,4.8375,30,0.5,2,1,-394.20380393972215,0.055,-394.04673860442125,0.038,0.010125239
30,5.0,30,0.5,2,1,-392.1725362857904,0.055,-392.00308815613954,0.034,0.010125239
