seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
20,0.0001,20,0.5,2,1,-431.3471942319063,1.0,-430.7434952128243,1.0,0.007653876
20,0.00021544346900318845,20,0.5,2,1,-431.35322511941297,1.0,-430.7421787378083,1.0,0.007653876
20,0.00046415888336127773,20,0.5,2,1,-431.35170299328036,1.0,-430.7399276304124,1.0,0.007653876
20,0.001,20,0.5,2,1,-431.34702002367703,1.0,-430.7353199986834,1.0,0.007653876
20,0.002154434690031882,20,0.5,2,1,-431.3368987196641,1.0,-430.72532308091303,1.0,0.007653876
20,0.004641588833612777,20,0.5,2,1,-431.3148472225914,1.0,-430.7038295825912,1.0,0.007653876
20,0.01,20,0.5,2,1,-431.2673232335136,1.0,-430.6575118035274,1.0,0.007653876
20,0.021544346900318822,20,0.5,2,1,-431.16490874146825,1.0,-430.557719788173,1.0,0.007653876
20,0.046415888336127774,20,0.5,2,1,-430.9442603659177,1.0,-430.3427206046704,1.0,0.007653876
20,0.1,20,0.5,2,1,-430.46888104211945,1.0,-429.87951805608566,1.0,0.007653876
20,0.11,20,0.5,2,1,-430.38016405415533,1.0,-429.7930743074304,1.0,0.007653876
20,0.17357142857142857,20,0.5,2,1,-429.8161795733779,1.0,-429.2435378201803,1.0,0.007653876
20,0.23714285714285716,20,0.5,2,1,-429.25219525968043,1.0,-428.69400154306845,0.998,0.007653876
20,0.3007142857142857,20,0.5,2,1,-428.68821047710867,0.985,-428.14446498965316,0.996,0.007653876
20,0.36428571428571427,20,0.5,2,1,-428.12422573345196,0.975,-427.59492847374116,0.98,0.007653876
20,0.4278571428571428,20,0.5,2,1,-427.56024064758043,0.97,-427.04539171232295,0.966,0.007653876
20,0.49142857142857144,20,0.5,2,1,-426.996255883432,0.945,-426.4958553350858,0.956,0.007653876
20,0.555,20,0.5,2,1,-426.43227106523534,0.905,-425.9463187653127,0.922,0.007653876
20,0.6185714285714285,20,0.5,2,1,-425.86828621604093,0.88,-425.3967822500155,0.892,0.007653876
20,0.6821428571428572,20,0.5,2,1,-425.3043011598768,0.845,-424.8472455523701,0.862,0.007653876
20,0.7457142857142857,20,0.5,2,1,-424.7403162210842,0.81,-424.2977090386636,0.82,0.007653876
20,0.8092857142857143,20,0.5,2,1,-424.17633141381503,0.78,-423.7481724590558,0.778,0.007653876
20,0.8728571428571429,20,0.5,2,1,-423.6123465286738,0.73,-423.1986359314041,0.736,0.007653876
20,0.9364285714285714,20,0.5,2,1,-423.0483615084755,0.675,-422.6490993120411,0.704,0.007653876
20,1.0,20,0.5,2,1,-422.48437663472737,0.645,-422.0995627404981,0.64,0.007653876
20,1.1,20,0.5,2,1,-421.5972094022631,0.6,-421.23512318320587,0.592,0.007653876
20,1.2625000000000002,20,0.5,2,1,-420.1555625997553,0.505,-419.83040893512214,0.504,0.007653876
20,1.425,20,0.5,2,1,-418.7139157605485,0.415,-418.42569466083853,0.42,0.007653876
20,1.5875000000000001,20,0.5,2,1,-417.2722689628089,0.34,-417.0209804301662,0.35,0.007653876
20,1.75,20,0.5,2,1,-415.83062219127925,0.295,-415.61626622974103,0.296,0.007653876
20,1.9125,20,0.5,2,1,-414.38897530646153,0.255,-414.21155193462164,0.254,0.007653876
20,2.075,20,0.5,2,1,-412.94732840000137,0.215,-412.8068376037696,0.186,0.007653876
20,2.2375,20,0.5,2,1,-411.5056816751088,0.19,-411.40212344484115,0.14,0.007653876
20,2.4000000000000004,20,0.5,2,1,-410.06403478511055,0.18,-409.9974090999522,0.116,0.007653876
20,2.5625,20,0.5,2,1,-408.6223878864184,0.16,-408.5926947229084,0.092,0.007653876
20,2.725,20,0.5,2,1,-407.17922739216425,0.145,-407.18619772161895,0.086,0.007653876
20,2.8875,20,0.5,2,1,-405.7317258777576,0.12,-405.7745878982941,0.072,0.007653876
20,3.0500000000000003,20,0.5,2,1,-404.2801559678026,0.105,-404.35756929412855,0.066,0.007653876
20,3.2125000000000004,20,0.5,2,1,-402.82198407957213,0.095,-402.93224847454064,0.058,0.007653876
20,3.375,20,0.5,2,1,-401.3543869793732,0.09,-401.49825662110135,0.054,0.007653876
20,3.5375,20,0.5,2,1,-399.884542717318,0.085,-400.06260539017825,0.046,0.007653876
20,3.7,20,0.5,2,1,-398.41115083999307,0.07,-398.6231700199668,0.038,0.007653876
20,3.8625000000000003,20,0.5,2,1,-396.9334108880012,0.065,-397.1798708602211,0.034,0.007653876
20,4.025,20,0.5,2,1,-395.44912919241125,0.055,-395.7318287455414,0.034,0.007653876
20,4.1875,20,0.5,2,1,-393.9527021426095,0.05,-394.2709649599727,0.034,0.007653876
20,4.35,20,0.5,2,1,-392.4172044548944,0.045,-392.7641642486265,0.032,0.007653876
20,4.5125,20,0.5,2,1,-390.8115158056927,0.05,-391.1729579088579,0.034,0.007653876
20,4.675000000000001,20,0.5,2,1,-389.10479877534186,0.05,-389.45891752644326,0.034,0.007653876
20,4.8375,20,0.5,2,1,-387.33693377809146,0.045,-387.6688882732716,0.028,0.007653876
20,5.0,20,0.5,2,1,-385.46915599952393,0.045,-385.7656424793048,0.024,0.007653876
