,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.45883244102222176,0.745,0.035,1.0
1,"(100,)",-5.8244915269115465,-8.786584711801996,-0.139297321985975,[0.245],3.5879083490713737,0.325,0.245,1.0
2,"(200,)",-5.788479906207836,-8.365962889806788,-0.020716871502884482,[0.245],3.3036036487313014,0.305,0.245,1.0
3,"(300,)",-5.761017072551195,-8.350859891038642,-0.0006465183455635071,[0.23],3.0778331513011272,0.29,0.23,1.0
4,"(400,)",-5.722754027216301,-8.31773458387105,-0.1538561473733333,[0.23],2.8581716766753833,0.29,0.23,1.0
5,"(500,)",-5.719032252929943,-8.320656931443182,-0.15331405248675,[0.23],2.819188944742771,0.29,0.23,1.0
