seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
20,0.0001,20,0.09,1,4,0.5512100418022108,0.4125,0.4563806704857732,0.442,0.0004376,0.0,0.0,0.6078273506658742,0.5065350700809038,-0.8719625535355453
20,0.00021544346900318845,20,0.09,1,4,0.551210041545994,0.4125,0.4563806699799647,0.442,0.0004376,0.0,0.0,0.6078273504528257,0.506535069543075,-0.8719625534882318
20,0.00046415888336127773,20,0.09,1,4,0.5512100431777279,0.4125,0.4563806713301166,0.442,0.0004376,0.0,0.0,0.6078273521242059,0.5065350709532938,-0.8719625535787578
20,0.001,20,0.09,1,4,0.5512100427168248,0.4125,0.456380670960302,0.442,0.0004376,0.0,0.0,0.6078273516674129,0.5065350705464787,-0.871962553527123
20,0.002154434690031882,20,0.09,1,4,0.5512100432161952,0.4125,0.45638067152684764,0.44,0.0004376,0.0,0.0,0.6078273521360325,0.5065350711443662,-0.8719625535831144
20,0.004641588833612777,20,0.09,1,4,0.551210040415355,0.4075,0.4563806686772157,0.438,0.0004376,0.0,0.0,0.6078273490308489,0.5065350680343927,-0.8719625535862003
20,0.01,20,0.09,1,4,0.5121094502812397,0.385,0.4420460813971644,0.432,0.0004376,0.0,0.0,0.5672330718835965,0.493072835378045,-0.8717642447185668
20,0.021544346900318822,20,0.09,1,4,0.47406852480594264,0.37,0.40107498504160094,0.4,0.0004376,0.0,0.0,0.5254408418524525,0.4514982943628343,-0.8667168093142722
20,0.046415888336127774,20,0.09,1,4,0.31432020184737325,0.34,0.32437458845948414,0.328,0.0004376,0.0,0.0,0.35373260593007694,0.372005378294851,-0.863757123432322
20,0.1,20,0.09,1,4,0.04853296201149824,0.23,0.07070325386562923,0.221,0.0004376,0.0,0.0,0.07876790168654732,0.11266002600171658,-0.865348014940181
20,0.11,20,0.09,1,4,0.013446036964320522,0.2,0.039773309260655185,0.197,0.0004376,0.0,0.0,0.04223758344306354,0.08092032260565903,-0.8638292635018198
20,0.17357142857142857,20,0.09,1,4,-0.23147093150101605,0.1175,-0.22931562073849332,0.1,0.0004376,0.0,0.0,-0.2082186004026643,-0.20212161686670224,-0.859376214709409
20,0.23714285714285716,20,0.09,1,4,-0.3492914215511516,0.075,-0.3549834897629538,0.051,0.0004376,0.0,0.0,-0.33226443931431654,-0.3347250611794922,-0.8501822148896085
20,0.3007142857142857,20,0.09,1,4,-0.40825320035168683,0.035,-0.4116155411716227,0.029,0.0004376,0.0,0.0,-0.39175887778608787,-0.39543241707914584,-0.8416865099177899
20,0.36428571428571427,20,0.09,1,4,-0.4442001198767538,0.01,-0.4532538776627124,0.011,0.0004376,0.0,0.0,-0.4286594522255773,-0.4396821897389314,-0.8347247401712269
20,0.4278571428571428,20,0.09,1,4,-0.46963779693048824,0.005,-0.48705517494566547,0.004,0.0004376,0.0025,0.0,-0.4555873391592482,-0.47482013604543155,-0.8295996623297222
20,0.49142857142857144,20,0.09,1,4,-0.48495835604364973,0.005,-0.5049304800965302,0.001,0.0004376,0.0025,0.0,-0.47157696104731983,-0.4941532462016568,-0.8260770478740072
20,0.555,20,0.09,1,4,-0.49712514719789325,0.0,-0.5162932644656647,0.001,0.0004376,0.0025,0.003,-0.4849339032900189,-0.5069783305788532,-0.823289065424341
20,0.6185714285714285,20,0.09,1,4,-0.509476731936576,0.0,-0.527714674235294,0.0,0.0004376,0.01,0.006,-0.49827001153593714,-0.5191903741476771,-0.8199718975858207
20,0.6821428571428572,20,0.09,1,4,-0.5177133790948396,0.0,-0.5355685628081711,0.0,0.0004376,0.0125,0.016,-0.5073263566199326,-0.5272261129667348,-0.8173969041538932
20,0.7457142857142857,20,0.09,1,4,-0.523805620103093,0.0,-0.5408296604284721,0.0,0.0004376,0.02,0.033,-0.5140223569204665,-0.5327812402031106,-0.8151510317776046
20,0.8092857142857143,20,0.09,1,4,-0.528226975410523,0.0,-0.5443537363330007,0.0,0.0004376,0.0375,0.049,-0.5187049361324151,-0.5364284223181651,-0.8134062615571963
20,0.8728571428571429,20,0.09,1,4,-0.5314639978031076,0.0,-0.5468690774943857,0.0,0.0004376,0.06,0.065,-0.5220974683023503,-0.538916204888611,-0.8120291944433614
20,0.9364285714285714,20,0.09,1,4,-0.5338011713249415,0.0,-0.5488380580053719,0.0,0.0004376,0.0825,0.092,-0.5248252822444552,-0.5409827705224147,-0.8108852422698094
