,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,0.10261614999910085,-1.0923867773678344,-0.89472050257751,0.5392836533645078,-1.3629369567696283,-0.42193232890689886,[0.587],8.256198422410149,0.0,0.587,"(0,)",0.10261614999910085,-1.0996054247366254,0.5461101747352863,-0.9887516148592868,[0.5375],7.671718773361865,0.5375
1,0.0002456840560431097,0.10261615062891491,-1.0923213546893766,-0.8947205023453907,0.5392836534291598,-1.3629369568696936,-0.421932328819629,[0.587],8.255425272022078,0.0,0.587,"(0,)",0.10261615062891491,-1.0995396875226073,0.5461101752040003,-0.9887516146996301,[0.5375],7.671008957448966,0.5375
2,0.00040240436929195864,0.10261615074010262,-1.0922141994231478,-0.8947205033915981,0.5392836540771567,-1.3629369569452896,-0.4219323289578611,[0.587],8.254158909749489,0.0,0.587,"(0,)",0.10261615074010262,-1.0994320168834144,0.5461101713381874,-0.9887516159970937,[0.5375],7.669846323576562,0.5375
3,0.0006590955841141186,0.10261614523074597,-1.092038689589234,-0.8947205029019213,0.5392836492941642,-1.3629369570690737,-0.4219323297283806,[0.587],8.252084752297575,0.0,0.587,"(0,)",0.10261614523074597,-1.09925566293897,0.5461101716486235,-0.9887516138685988,[0.5375],7.667942082572332,0.5375
4,0.0010795285095017283,0.10261615039305008,-1.0917512243123466,-0.8947205025459887,0.5392836550516219,-1.3629369571228214,-0.42193232883332854,[0.587],8.248687552000778,0.0,0.587,"(0,)",0.10261615039305008,-1.0989668153038856,0.5461101765012433,-0.9887516150719264,[0.5375],7.6648231718782265,0.5375
5,0.0017681529521903798,0.1026161501386749,-1.091280386129959,-0.8947205033651106,0.5392836536836938,-1.3629369548962829,-0.4219323290983208,[0.586],8.243130917474675,0.0,0.586,"(0,)",0.1026161501386749,-1.0984937127864112,0.5461101714046974,-0.9887516157754027,[0.5375],7.659714656494491,0.5375
6,0.0028960465933248747,0.10261615040585459,-1.0905092032130224,-0.8947205021353399,0.5392836553261026,-1.3629369558902544,-0.4219323289480769,[0.585],8.234046411140335,0.0,0.585,"(0,)",0.10261615040585459,-1.0977188211903874,0.5461101789174071,-0.9887516144023875,[0.5375],7.651347533790019,0.5375
7,0.004743416490252569,0.1026161440681505,-1.0892460875413694,-0.8947205032025781,0.5392836510837952,-1.362936956413087,-0.42193233003594616,[0.585],8.219169880725051,0.0,0.585,"(0,)",0.1026161440681505,-1.0964496310758765,0.5461101702320698,-0.9887516152178641,[0.5375],7.637642970691255,0.5375
8,0.007769212018846819,0.10184460525838568,-1.0871775521638662,-0.8949532637208761,0.5361175259373853,-1.3618015874485438,-0.421932329151733,[0.584],8.182083433053783,0.0,0.584,"(0,)",0.10184460525838568,-1.0943712248511317,0.545086231460142,-0.987584369402573,[0.535],7.607869432529159,0.535
9,0.012725143473661075,0.08014415887967612,-1.08381124857109,-0.8952068556640848,0.5292878244650407,-1.3556095386973586,-0.4246347094897574,[0.581],8.114229060218365,0.0,0.581,"(0,)",0.08014415887967612,-1.0909940763806925,0.546508272767597,-0.9816332637422457,[0.5375],7.581749787665604,0.5375
10,0.02084243241559706,0.08014415612093906,-1.078319185175221,-0.894842721149345,0.5302726867364248,-1.3574122984353574,-0.4231622896321257,[0.582],8.060652175964295,0.0,0.582,"(0,)",0.08014415612093906,-1.0854891472915225,0.5514961300938744,-0.9784823608415621,[0.5375],7.55865069363476,0.5375
11,0.03413768889112183,0.08014416093869876,-1.0693348873366468,-0.8945997576550465,0.5308660052984725,-1.3586187944230983,-0.41516887595903884,[0.579],7.965082538670418,0.0,0.579,"(0,)",0.08014416093869876,-1.076486217431253,0.557894951426033,-0.9767024570352386,[0.5325],7.491370637761153,0.5325
12,0.05591390580472407,0.04393220744864162,-1.0547651791224146,-0.8930584680259878,0.5187260309222708,-1.3447953918677045,-0.4303354620090274,[0.578],7.698613385480637,0.0,0.578,"(0,)",0.04393220744864162,-1.061865016494397,0.5568647826698077,-0.9715607520884114,[0.5325],7.303792943972151,0.5325
13,0.0915810344487799,0.008563479043490082,-1.0318801795535588,-0.8951847654802434,0.46030305205271566,-1.3016642017250346,-0.44946740303811816,[0.569],7.089693397866007,0.003,0.569,"(0,)",0.008563479043490082,-1.0388637015077027,0.5136005415233421,-0.968126303849466,[0.53],6.791015918261432,0.53
14,0.15000000000000002,-0.1379601160231289,-1.0007540309892318,-0.902060439528836,0.2843769556803271,-1.1627322266282596,-0.6178121416334736,[0.529],5.384469699092138,0.006,0.529,"(0,)",-0.1379601160231289,-1.0076153618427517,0.33909528251626636,-0.9458061991294181,[0.51],5.268457091192545,0.51
15,0.165,-0.19724491166546687,-0.993837761880832,-0.9043023162991043,0.23430458661901887,-1.138101813177545,-0.6308938096095669,[0.509],5.07091110344475,0.008,0.509,"(0,)",-0.19724491166546687,-1.0005262699170954,0.30030947854104256,-0.9457228891656325,[0.4925],4.990723357991864,0.4925
16,0.23526315789473684,-0.3730670374353395,-0.9669410912585393,-0.91103972006163,0.09018117631342148,-1.062093580210807,-0.747867014175103,[0.487],3.8740043197760725,0.011,0.487,"(0,)",-0.3730670374353395,-0.9723113093348514,0.17033559964540748,-0.9462148318200403,[0.4575],3.8557102827857386,0.4575
17,0.3055263157894737,-0.4324180566009888,-0.9461955232601439,-0.9092786445435785,0.014898305036696246,-0.9993587456712143,-0.8101955294032643,[0.453],3.1120925345752615,0.018,0.453,"(0,)",-0.4324180566009888,-0.9499240784623357,0.030585678551840665,-0.9443606448792364,[0.425],3.075689141956968,0.425
