seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
60,0.5,60,0.01,1,1,-0.8251919059564422,0.2625,-0.8120092539880388,0.224,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.5423728813559322,60,0.01,1,1,-0.8235382685762838,0.2375,-0.8102258688210126,0.203,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.5847457627118644,60,0.01,1,1,-0.8224512501433751,0.205,-0.8084412786825392,0.17,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.6271186440677966,60,0.01,1,1,-0.8215114603295263,0.1775,-0.8082713004972011,0.141,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.6694915254237288,60,0.01,1,1,-0.8204628713291067,0.1625,-0.8072354958831196,0.12,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.711864406779661,60,0.01,1,1,-0.8194957301066518,0.12,-0.8049682262973545,0.09,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.7542372881355932,60,0.01,1,1,-0.8183500353426939,0.095,-0.8012465154552065,0.066,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.7966101694915254,60,0.01,1,1,-0.8169086503912492,0.065,-0.7991764793773564,0.049,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.8389830508474576,60,0.01,1,1,-0.8135770012433136,0.0475,-0.7956212018227172,0.038,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.8813559322033898,60,0.01,1,1,-0.8123318600509439,0.0375,-0.7922714884868385,0.031,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.923728813559322,60,0.01,1,1,-0.8115046044179398,0.025,-0.7895863562915608,0.027,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,0.9661016949152542,60,0.01,1,1,-0.8104739068582785,0.015,-0.7880222268837391,0.022,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.0084745762711864,60,0.01,1,1,-0.8097429272208339,0.0075,-0.787280515441384,0.016,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.0508474576271185,60,0.01,1,1,-0.8091724890381343,0.0075,-0.786763641613366,0.012,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.0932203389830508,60,0.01,1,1,-0.8087049299892627,0.005,-0.7863608124883742,0.009,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.1355932203389831,60,0.01,1,1,-0.8083068162876887,0.005,-0.7860251296316776,0.008,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.1779661016949152,60,0.01,1,1,-0.8079297557355473,0.005,-0.785709472358223,0.007,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.2203389830508473,60,0.01,1,1,-0.8073819325831127,0.0025,-0.7852605015843199,0.004,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.2627118644067796,60,0.01,1,1,-0.806904676741166,0.0,-0.7848736687397536,0.003,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.305084745762712,60,0.01,1,1,-0.8063545319160841,0.0,-0.7845012996840042,0.003,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.347457627118644,60,0.01,1,1,-0.8057064885701469,0.0,-0.7840846331512636,0.003,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.3898305084745761,60,0.01,1,1,-0.8051088443561706,0.0,-0.7836988282715746,0.003,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.4322033898305084,60,0.01,1,1,-0.804557235407128,0.0,-0.7833578175797095,0.002,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.4745762711864407,60,0.01,1,1,-0.8041282224837931,0.0,-0.7829990488724082,0.001,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.5169491525423728,60,0.01,1,1,-0.8037798052360775,0.0,-0.782701874155573,0.001,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.559322033898305,60,0.01,1,1,-0.803541686408765,0.0,-0.7824665186619818,0.001,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.6016949152542372,60,0.01,1,1,-0.8027808974612589,0.0,-0.7815750877568975,0.001,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.6440677966101696,60,0.01,1,1,-0.8022179619087311,0.0,-0.7808193141819176,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.6864406779661016,60,0.01,1,1,-0.8015053119767426,0.0,-0.7800049851533961,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.7288135593220337,60,0.01,1,1,-0.8009405928500419,0.0,-0.7793510741457341,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.771186440677966,60,0.01,1,1,-0.8004892950652305,0.0,-0.7788135614262441,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.8135593220338984,60,0.01,1,1,-0.7999422986751923,0.0,-0.778192523616993,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.8559322033898304,60,0.01,1,1,-0.7994601205035867,0.0,-0.7776360635322823,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.8983050847457625,60,0.01,1,1,-0.799056410005701,0.0,-0.7771659290704162,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.9406779661016949,60,0.01,1,1,-0.7987095132018177,0.0,-0.776759707580158,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,1.9830508474576272,60,0.01,1,1,-0.7984060713598373,0.0,-0.7764030824393863,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.0254237288135593,60,0.01,1,1,-0.798123326592934,0.0,-0.7760628343421424,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.0677966101694913,60,0.01,1,1,-0.7978547238135232,0.0,-0.7757386332146103,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.110169491525424,60,0.01,1,1,-0.7976102948029085,0.0,-0.7754453234187979,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.152542372881356,60,0.01,1,1,-0.7973794380884403,0.0,-0.7751785237962653,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.194915254237288,60,0.01,1,1,-0.7971669848715421,0.0,-0.7749335649551892,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
60,2.23728813559322,60,0.01,1,1,-0.7969908609380313,0.0,-0.7747555595648488,0.0,0.6430997591283113,-0.866753935348043,0.320971600966825,-0.8116038809617715
