seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,0.5,70,0.05,0.5,1,-0.7775812575611236,0.425,-0.7829738348235649,0.398
70,0.5798319327731092,70,0.05,0.5,1,-0.7751139098636552,0.35,-0.7846215539102255,0.32
70,0.6596638655462185,70,0.05,0.5,1,-0.7773785517122195,0.285,-0.7832305152447827,0.27
70,0.7394957983193278,70,0.05,0.5,1,-0.7753310864755608,0.26,-0.7802414884640899,0.246
70,0.819327731092437,70,0.05,0.5,1,-0.7740686108741184,0.215,-0.7791919951241498,0.216
70,0.8991596638655461,70,0.05,0.5,1,-0.7736869539613201,0.21,-0.778597656320323,0.196
70,0.9789915966386554,70,0.05,0.5,1,-0.773596091282417,0.19,-0.7783909538673709,0.186
70,1.0588235294117647,70,0.05,0.5,1,-0.7732724922544475,0.165,-0.7782069612844835,0.162
70,1.138655462184874,70,0.05,0.5,1,-0.7728760872117411,0.155,-0.7779674011855263,0.15
70,1.218487394957983,70,0.05,0.5,1,-0.7727097585431193,0.145,-0.7778757234203559,0.148
70,1.2983193277310923,70,0.05,0.5,1,-0.7726636532139801,0.145,-0.7778366032914,0.138
70,1.3781512605042017,70,0.05,0.5,1,-0.7726287522347153,0.135,-0.7778359152149238,0.136
70,1.4579831932773109,70,0.05,0.5,1,-0.7725450000032538,0.135,-0.7778184779171322,0.13
70,1.53781512605042,70,0.05,0.5,1,-0.7724631260928679,0.13,-0.7777846396949507,0.124
70,1.6176470588235294,70,0.05,0.5,1,-0.772377971497248,0.125,-0.7777403862095067,0.116
70,1.6974789915966386,70,0.05,0.5,1,-0.7722798918919581,0.115,-0.7776680876033765,0.11
70,1.7773109243697478,70,0.05,0.5,1,-0.7717886501632405,0.11,-0.777435717374171,0.106
70,1.857142857142857,70,0.05,0.5,1,-0.7713972246078502,0.09,-0.7772543943519283,0.104
70,1.9369747899159662,70,0.05,0.5,1,-0.7710574849185945,0.085,-0.7770872977752759,0.1
70,2.0168067226890756,70,0.05,0.5,1,-0.7707272823161249,0.08,-0.7769179364019945,0.094
70,2.0966386554621845,70,0.05,0.5,1,-0.7704615742784298,0.08,-0.7767705332181529,0.092
70,2.176470588235294,70,0.05,0.5,1,-0.7698157795678366,0.08,-0.7763521133456958,0.092
70,2.2563025210084033,70,0.05,0.5,1,-0.7693111413960995,0.075,-0.7760124970926557,0.092
70,2.3361344537815123,70,0.05,0.5,1,-0.7689525373415358,0.07,-0.7757553080519294,0.09
70,2.4159663865546217,70,0.05,0.5,1,-0.7686861019492429,0.065,-0.7755481031141519,0.088
70,2.495798319327731,70,0.05,0.5,1,-0.7684795835687305,0.065,-0.7753767842543035,0.086
70,2.57563025210084,70,0.05,0.5,1,-0.7683213806018452,0.065,-0.7752422353012937,0.086
70,2.6554621848739495,70,0.05,0.5,1,-0.7681803143917427,0.06,-0.7751234800707221,0.086
70,2.735294117647059,70,0.05,0.5,1,-0.7680845209932246,0.06,-0.7750409483485563,0.084
