seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.3,0.5,1,-422.06548165111025,1.0,-421.37489054411697,1.0,0.009574815
80,0.00021544346900318845,80,0.3,0.5,1,-422.03641887670807,1.0,-421.35460254438755,1.0,0.009574815
80,0.00046415888336127773,80,0.3,0.5,1,-422.02863334103904,1.0,-421.34830342439426,1.0,0.009574815
80,0.001,80,0.3,0.5,1,-422.0202525092858,1.0,-421.34024964292485,1.0,0.009574815
80,0.002154434690031882,80,0.3,0.5,1,-422.0048481958423,1.0,-421.3247997672094,1.0,0.009574815
80,0.004641588833612777,80,0.3,0.5,1,-421.9693634916967,1.0,-421.28986761366633,1.0,0.009574815
80,0.01,80,0.3,0.5,1,-421.8929727416798,1.0,-421.2146458671768,1.0,0.009574815
80,0.021544346900318822,80,0.3,0.5,1,-421.7283938382664,1.0,-421.05258712973324,1.0,0.009574815
80,0.046415888336127774,80,0.3,0.5,1,-421.37381152612596,1.0,-420.7034396026439,1.0,0.009574815
80,0.1,80,0.3,0.5,1,-420.60989065571005,1.0,-419.95122574946913,0.998,0.009574815
80,0.11,80,0.3,0.5,1,-420.4673260888956,1.0,-419.8108458573303,0.996,0.009574815
80,0.17357142857142857,80,0.3,0.5,1,-419.56102338211184,0.985,-418.91843184034576,0.976,0.009574815
80,0.23714285714285716,80,0.3,0.5,1,-418.65471998502125,0.965,-418.0260173538881,0.95,0.009574815
80,0.3007142857142857,80,0.3,0.5,1,-417.7484170071447,0.935,-417.13360307715755,0.922,0.009574815
80,0.36428571428571427,80,0.3,0.5,1,-416.8421140702415,0.875,-416.2411889376154,0.886,0.009574815
80,0.4278571428571428,80,0.3,0.5,1,-415.93581106429554,0.83,-415.34877475640076,0.824,0.009574815
80,0.49142857142857144,80,0.3,0.5,1,-415.02950826352867,0.765,-414.45636064212397,0.776,0.009574815
80,0.555,80,0.3,0.5,1,-414.12320542626696,0.705,-413.56394653209014,0.702,0.009574815
80,0.6185714285714285,80,0.3,0.5,1,-413.21690260482916,0.665,-412.6715324082172,0.644,0.009574815
80,0.6821428571428572,80,0.3,0.5,1,-412.3105997028477,0.58,-411.7791182905647,0.552,0.009574815
80,0.7457142857142857,80,0.3,0.5,1,-411.4042968242525,0.505,-410.88670413124606,0.49,0.009574815
80,0.8092857142857143,80,0.3,0.5,1,-410.49799400129115,0.4,-409.9942900683968,0.436,0.009574815
80,0.8728571428571429,80,0.3,0.5,1,-409.59169116126156,0.33,-409.10187598003887,0.378,0.009574815
80,0.9364285714285714,80,0.3,0.5,1,-408.68538835687303,0.305,-408.2094618977599,0.342,0.009574815
80,1.0,80,0.3,0.5,1,-407.7790855466756,0.27,-407.3170478415182,0.298,0.009574815
80,1.1,80,0.3,0.5,1,-406.3534406054685,0.195,-405.91325033127237,0.23,0.009574815
80,1.2625000000000002,80,0.3,0.5,1,-404.03676759670884,0.14,-403.6320794364444,0.142,0.009574815
80,1.425,80,0.3,0.5,1,-401.72009464208924,0.075,-401.350908581313,0.092,0.009574815
80,1.5875000000000001,80,0.3,0.5,1,-399.4034216118421,0.04,-399.0697376605384,0.072,0.009574815
80,1.75,80,0.3,0.5,1,-397.08674868712274,0.025,-396.7885668554818,0.048,0.009574815
80,1.9125,80,0.3,0.5,1,-394.7700756493686,0.02,-394.50739591297287,0.034,0.009574815
80,2.075,80,0.3,0.5,1,-392.4534027740358,0.015,-392.22622515289066,0.026,0.009574815
80,2.2375,80,0.3,0.5,1,-390.13423257909096,0.01,-389.94239057722956,0.016,0.009574815
80,2.4000000000000004,80,0.3,0.5,1,-387.80049885620696,0.005,-387.6420239964588,0.008,0.009574815
80,2.5625,80,0.3,0.5,1,-385.4556165120425,0.0,-385.32959364257647,0.008,0.009574815
80,2.725,80,0.3,0.5,1,-383.1012335110805,0.0,-383.00852134959086,0.006,0.009574815
80,2.8875,80,0.3,0.5,1,-380.73651461044705,0.0,-380.67876444567577,0.006,0.009574815
80,3.0500000000000003,80,0.3,0.5,1,-378.36155282444616,0.0,-378.34068324824494,0.004,0.009574815
80,3.2125000000000004,80,0.3,0.5,1,-375.98377039430665,0.0,-375.9996560534489,0.004,0.009574815
80,3.375,80,0.3,0.5,1,-373.58113976160394,0.0,-373.6321221634552,0.004,0.009574815
80,3.5375,80,0.3,0.5,1,-371.0495472196926,0.0,-371.1228245190166,0.0,0.009574815
80,3.7,80,0.3,0.5,1,-368.34592646688657,0.0,-368.4217610858653,0.0,0.009574815
80,3.8625000000000003,80,0.3,0.5,1,-365.44935147084215,0.0,-365.5164010396276,0.0,0.009574815
80,4.025,80,0.3,0.5,1,-362.3921967964163,0.0,-362.4323468514066,0.0,0.009574815
80,4.1875,80,0.3,0.5,1,-359.2013618480085,0.0,-359.2127669228356,0.0,0.009574815
80,4.35,80,0.3,0.5,1,-355.885914598815,0.0,-355.87360569387175,0.0,0.009574815
80,4.5125,80,0.3,0.5,1,-352.4693192542411,0.0,-352.43203190976357,0.0,0.009574815
80,4.675000000000001,80,0.3,0.5,1,-348.96897274458513,0.0,-348.90444668404274,0.0,0.009574815
80,4.8375,80,0.3,0.5,1,-345.3821080289048,0.0,-345.2904048690129,0.0,0.009574815
80,5.0,80,0.3,0.5,1,-341.70255356232985,0.0,-341.5877465225722,0.0,0.009574815
