seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
50,0.5,50,0.08,1,1,-0.8459184316891691,0.925,-0.8489394239215469,0.939,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.5423728813559322,50,0.08,1,1,-0.8454668900744832,0.9275,-0.8491421264952421,0.936,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.5847457627118644,50,0.08,1,1,-0.8451162663138712,0.9225,-0.8491631575503379,0.924,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.6271186440677966,50,0.08,1,1,-0.8447566229997764,0.915,-0.8490517488157601,0.915,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.6694915254237288,50,0.08,1,1,-0.8444565432817638,0.905,-0.8488717563502333,0.909,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.711864406779661,50,0.08,1,1,-0.8442011145056094,0.885,-0.8486817892963041,0.898,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.7542372881355932,50,0.08,1,1,-0.8440463621068761,0.86,-0.848388892192148,0.881,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.7966101694915254,50,0.08,1,1,-0.8438534636738794,0.83,-0.8481143591854222,0.854,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.8389830508474576,50,0.08,1,1,-0.8436370689273259,0.765,-0.8478867038162661,0.802,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.8813559322033898,50,0.08,1,1,-0.8434305197859419,0.7025,-0.8476905698006895,0.74,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.923728813559322,50,0.08,1,1,-0.8432449815354224,0.6525,-0.8475267079683432,0.668,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,0.9661016949152542,50,0.08,1,1,-0.8430799570058825,0.5375,-0.847386572831251,0.548,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0084745762711864,50,0.08,1,1,-0.842919897460392,0.25,-0.8472515097195399,0.296,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0508474576271185,50,0.08,1,1,-0.8427724749536408,0.1225,-0.8471293774516993,0.157,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.0932203389830508,50,0.08,1,1,-0.8425692578887068,0.0825,-0.8469574812327999,0.096,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.1355932203389831,50,0.08,1,1,-0.8423017766344202,0.0625,-0.8467607001654278,0.062,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.1779661016949152,50,0.08,1,1,-0.842054754002373,0.0525,-0.8465712565832121,0.048,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.2203389830508473,50,0.08,1,1,-0.8416657887757695,0.04,-0.8462838669385949,0.037,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.2627118644067796,50,0.08,1,1,-0.8412794316527354,0.04,-0.8459933557341289,0.032,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.305084745762712,50,0.08,1,1,-0.8409091951277806,0.0275,-0.8457144138616008,0.024,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.347457627118644,50,0.08,1,1,-0.8405551955863996,0.0175,-0.8454120543513332,0.018,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.3898305084745761,50,0.08,1,1,-0.8402009584819708,0.015,-0.845108721619394,0.016,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.4322033898305084,50,0.08,1,1,-0.8398784337932637,0.015,-0.8448364942985517,0.011,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.4745762711864407,50,0.08,1,1,-0.8395838872814559,0.015,-0.8445892384930747,0.012,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.5169491525423728,50,0.08,1,1,-0.8393147842587882,0.015,-0.8443617143873812,0.01,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.559322033898305,50,0.08,1,1,-0.8390531284098103,0.015,-0.8441463117188611,0.009,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6016949152542372,50,0.08,1,1,-0.8387722716133328,0.0075,-0.8439109991635697,0.006,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6440677966101696,50,0.08,1,1,-0.8385138549810381,0.0075,-0.8436776827199903,0.003,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.6864406779661016,50,0.08,1,1,-0.8382482083381828,0.005,-0.843445007992015,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.7288135593220337,50,0.08,1,1,-0.8379955147178932,0.005,-0.8432239721102307,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.771186440677966,50,0.08,1,1,-0.837737888207353,0.0025,-0.8429957131421624,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8135593220338984,50,0.08,1,1,-0.8374910539561436,0.0025,-0.8427754756755405,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8559322033898304,50,0.08,1,1,-0.8372728145636498,0.0025,-0.8425681811648448,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.8983050847457625,50,0.08,1,1,-0.8370567886617083,0.0025,-0.8423604035084576,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
50,1.9406779661016949,50,0.08,1,1,-0.8368519410633212,0.0025,-0.8421627761955554,0.002,0.5800064803475252,-0.874383447547677,0.23035536545932866,-0.8191646323494044
